time,Phi2_t,Phi2_kxt,Phi2_kyt,Phi2_kxkyt,Phi2_zt,Apar2_t,Apar2_kxt,Apar2_kyt,Apar2_kxkyt,Apar2_zt,Phi2_zonal_t,Phi2_zonal_kxt,Phi2_zonal_zt,Wg_st,Wg_kxst,Wg_kyst,Wg_kxkyst,Wg_zst,Wg_lmst,Wphi_st,Wphi_kxst,Wphi_kyst,Wphi_kxkyst,Wphi_zst,Wapar_st,Wapar_kxst,Wapar_kyst,Wapar_kxkyst,Wapar_zst,HeatFlux_st,HeatFlux_kxst,HeatFlux_kyst,HeatFlux_kxkyst,HeatFlux_zst,HeatFluxES_st,HeatFluxES_kxst,HeatFluxES_kyst,HeatFluxES_kxkyst,HeatFluxES_zst,HeatFluxApar_st,HeatFluxApar_kxst,HeatFluxApar_kyst,HeatFluxApar_kxkyst,HeatFluxApar_zst,HeatFluxBpar_st,HeatFluxBpar_kxst,HeatFluxBpar_kyst,HeatFluxBpar_kxkyst,HeatFluxBpar_zst,ParticleFlux_st,ParticleFlux_kxst,ParticleFlux_kyst,ParticleFlux_kxkyst,ParticleFlux_zst,TurbulentHeating_st,TurbulentHeating_kxst,TurbulentHeating_kyst,TurbulentHeating_kxkyst,TurbulentHeating_zst
0.020072493637082512,0.0003281907,1.1021205e-06,6.2713676e-15,4.807826e-17,4.1931207e-06,0.0,0.0,0.0,0.0,0.0,6.2713676e-15,4.807826e-17,1.01436517e-16,0.0012952439,1.1117013e-05,2.3800931e-14,2.7822568e-16,1.893693e-05,0.0012949987,9.2039845e-05,5.246209e-07,2.5696875e-15,2.864999e-17,8.6690625e-07,0.0,0.0,0.0,0.0,0.0,2.850737e-06,2.23246e-08,0.0,0.0,4.0796614e-08,2.850737e-06,2.23246e-08,0.0,0.0,4.0796614e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2548035e-11,-1.6693722e-13,0.0,0.0,-8.0949917e-13
2.027321857345329,0.00023835909,9.881292e-07,9.244264e-06,2.0516288e-16,4.40015e-06,0.0,0.0,0.0,0.0,0.0,1.74328e-10,2.0516288e-16,1.1522087e-16,0.0015292476,9.585954e-06,1.7218748e-05,1.2678599e-15,1.9102576e-05,5.6003366e-08,6.453121e-05,4.6643643e-07,1.2350981e-06,1.105433e-16,9.300045e-07,0.0,0.0,0.0,0.0,0.0,0.00015579163,1.9545567e-08,3.112214e-10,0.0,4.501124e-08,0.00015579163,1.9545567e-08,3.112214e-10,0.0,4.501124e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.920675e-12,1.06204996e-13,4.5638254e-13,0.0,-3.227647e-13
4.034571221053592,0.00019800557,9.619108e-07,9.829564e-06,1.3637511e-16,4.6456107e-06,0.0,0.0,0.0,0.0,0.0,4.3562967e-10,1.3637511e-16,1.3259744e-16,0.002238075,9.260823e-06,1.915454e-05,7.990011e-16,1.9667365e-05,1.28233655e-08,5.2936302e-05,4.4993635e-07,1.4456843e-06,7.504095e-17,1.0145579e-06,0.0,0.0,0.0,0.0,0.0,0.00019473812,1.9944254e-08,1.3117871e-09,0.0,5.027072e-08,0.00019473812,1.9944254e-08,1.3117871e-09,0.0,5.027072e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3143896e-12,-7.7509796e-14,1.1488447e-13,0.0,-1.8116327e-13
6.041820584761811,0.00020522057,1.1700431e-06,1.0871917e-05,6.5959435e-17,4.9741193e-06,0.0,0.0,0.0,0.0,0.0,5.210314e-10,6.5959435e-17,1.5453548e-16,0.0029807321,1.0300058e-05,2.0762876e-05,3.2855397e-16,2.0655309e-05,2.8978064e-09,5.346597e-05,5.3469273e-07,1.6592651e-06,3.6038757e-17,1.1283886e-06,0.0,0.0,0.0,0.0,0.0,0.00023297883,2.2309585e-08,3.219739e-09,0.0,5.690431e-08,0.00023297883,2.2309585e-08,3.219739e-09,0.0,5.690431e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7041845e-12,-3.6905572e-13,-1.701298e-12,0.0,-6.03465e-13
8.04906994847003,0.00024392107,1.3367475e-06,1.0209884e-05,7.3923676e-17,5.3614303e-06,0.0,0.0,0.0,0.0,0.0,1.0121167e-09,7.3923676e-17,1.7928678e-16,0.0038115676,1.138295e-05,2.0033178e-05,3.6682795e-16,2.1887026e-05,4.660257e-10,6.066187e-05,6.0645755e-07,1.5903358e-06,3.8865998e-17,1.2645229e-06,0.0,0.0,0.0,0.0,0.0,0.00029437657,2.334026e-08,5.412071e-09,0.0,6.441246e-08,0.00029437657,2.334026e-08,5.412071e-09,0.0,6.441246e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5106785e-11,-7.399241e-13,-2.2100045e-12,0.0,-8.8542384e-13
10.05631931217825,0.00031271554,1.062153e-06,1.083705e-05,1.5272105e-16,5.7489337e-06,0.0,0.0,0.0,0.0,0.0,2.2687945e-09,1.5272105e-16,2.0190051e-16,0.0048748767,9.68597e-06,1.985882e-05,7.4210907e-16,2.3014654e-05,7.157721e-11,7.425961e-05,4.877753e-07,1.438438e-06,8.028101e-17,1.4023774e-06,0.0,0.0,0.0,0.0,0.0,0.00039202263,2.2090848e-08,9.0187395e-09,0.0,7.1293435e-08,0.00039202263,2.2090848e-08,9.0187395e-09,0.0,7.1293435e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1608414e-12,2.1472228e-13,-8.211385e-13,0.0,-1.207739e-12
12.063568675886469,0.00042547338,1.2143621e-06,1.02679505e-05,6.083746e-17,6.0593748e-06,0.0,0.0,0.0,0.0,0.0,4.3924304e-09,6.083746e-17,2.1667055e-16,0.0063823094,1.0013585e-05,2.0088972e-05,3.154042e-16,2.374113e-05,1.158879e-11,9.727487e-05,5.454937e-07,1.6331768e-06,3.1357706e-17,1.5181228e-06,0.0,0.0,0.0,0.0,0.0,0.0005480646,2.1988422e-08,1.1988371e-08,0.0,7.588448e-08,0.0005480646,2.1988422e-08,1.1988371e-08,0.0,7.588448e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2938458e-11,-1.9982026e-13,1.7171891e-12,0.0,-1.633482e-12
14.070818039594688,0.00061013165,1.20617e-06,1.019116e-05,9.618247e-17,6.316356e-06,0.0,0.0,0.0,0.0,0.0,8.533993e-09,9.6182464e-17,2.2411208e-16,0.008653661,9.355639e-06,2.167229e-05,5.3662195e-16,2.4283556e-05,1.2572037e-12,0.00013580741,5.3435645e-07,1.7650774e-06,4.6639434e-17,1.620135e-06,0.0,0.0,0.0,0.0,0.0,0.0007991642,2.1188832e-08,1.6051022e-08,0.0,7.853163e-08,0.0007991642,2.1188832e-08,1.6051022e-08,0.0,7.853163e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1098473e-11,-7.258133e-13,-8.235427e-13,0.0,-1.6969395e-12
16.078067403302914,0.0009125364,1.2497189e-06,9.718971e-06,3.97546e-16,6.5598397e-06,0.0,0.0,0.0,0.0,0.0,1.8715104e-08,3.97546e-16,2.2612566e-16,0.0121868085,9.981739e-06,2.05913e-05,1.92196e-15,2.4879642e-05,7.534672e-08,0.00019963199,5.5839496e-07,1.6470742e-06,1.9666187e-16,1.7217822e-06,0.0,0.0,0.0,0.0,0.0,0.001208108,2.2599709e-08,1.9722489e-08,0.0,8.001291e-08,0.001208108,2.2599709e-08,1.9722489e-08,0.0,8.001291e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116279e-11,-3.3527077e-13,-8.075758e-13,0.0,-1.7449066e-13
18.08531676701131,0.0014076091,1.2100845e-06,9.670913e-06,3.682201e-17,6.7857663e-06,0.0,0.0,0.0,0.0,0.0,4.347011e-08,3.6822014e-17,2.2239904e-16,0.01780488,9.545762e-06,1.8922668e-05,1.42107e-16,2.5516634e-05,2.7079558e-10,0.00030453134,5.341446e-07,1.4910561e-06,1.7352975e-17,1.8208808e-06,0.0,0.0,0.0,0.0,0.0,0.0018773297,2.2049234e-08,2.4387365e-08,0.0,8.023951e-08,0.0018773297,2.2049234e-08,2.4387365e-08,0.0,8.023951e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.280104e-11,-2.0162524e-13,-1.9339283e-12,0.0,-1.8569243e-12
