time,Phi2_t,Phi2_kxt,Phi2_kyt,Phi2_kxkyt,Phi2_zt,Apar2_t,Apar2_kxt,Apar2_kyt,Apar2_kxkyt,Apar2_zt,Phi2_zonal_t,Phi2_zonal_kxt,Phi2_zonal_zt,Wg_st,Wg_kxst,Wg_kyst,Wg_kxkyst,Wg_zst,Wg_lmst,Wphi_st,Wphi_kxst,Wphi_kyst,Wphi_kxkyst,Wphi_zst,Wapar_st,Wapar_kxst,Wapar_kyst,Wapar_kxkyst,Wapar_zst,HeatFlux_st,HeatFlux_kxst,HeatFlux_kyst,HeatFlux_kxkyst,HeatFlux_zst,HeatFluxES_st,HeatFluxES_kxst,HeatFluxES_kyst,HeatFluxES_kxkyst,HeatFluxES_zst,HeatFluxApar_st,HeatFluxApar_kxst,HeatFluxApar_kyst,HeatFluxApar_kxkyst,HeatFluxApar_zst,HeatFluxBpar_st,HeatFluxBpar_kxst,HeatFluxBpar_kyst,HeatFluxBpar_kxkyst,HeatFluxBpar_zst,ParticleFlux_st,ParticleFlux_kxst,ParticleFlux_kyst,ParticleFlux_kxkyst,ParticleFlux_zst,TurbulentHeating_st,TurbulentHeating_kxst,TurbulentHeating_kyst,TurbulentHeating_kxkyst,TurbulentHeating_zst
0.020072493637082512,0.00034110819,1.1645413e-06,5.282199e-15,1.0107108e-16,4.412455e-06,0.0,0.0,0.0,0.0,0.0,5.282199e-15,1.01071075e-16,8.333008e-17,0.0013047308,1.1016517e-05,1.8463746e-14,7.2222074e-16,1.9124915e-05,0.0013044745,9.327851e-05,5.4461293e-07,2.0242224e-15,5.6004204e-17,9.0804957e-07,0.0,0.0,0.0,0.0,0.0,3.0134065e-06,2.1247441e-08,0.0,0.0,4.2544023e-08,3.0134065e-06,2.1247441e-08,0.0,0.0,4.2544023e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.684739e-11,-2.8837306e-13,0.0,0.0,-8.329727e-13
2.027321857345329,0.00025073055,1.1141326e-06,1.046549e-05,7.687215e-17,4.6247524e-06,0.0,0.0,0.0,0.0,0.0,1.7427233e-10,7.687216e-17,9.3937224e-17,0.0015904047,1.0601119e-05,2.1188263e-05,5.1654737e-16,1.9289986e-05,5.8311493e-08,6.5858665e-05,5.199963e-07,1.6809599e-06,4.1379862e-17,9.701965e-07,0.0,0.0,0.0,0.0,0.0,0.00016821496,2.1115413e-08,3.61017e-10,0.0,4.685322e-08,0.00016821496,2.1115413e-08,3.61017e-10,0.0,4.685322e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.704289e-12,-1.7079589e-13,-1.8325022e-12,0.0,-1.5589473e-13
4.034571221053592,0.00021526309,1.1340429e-06,1.0473041e-05,4.6942645e-17,4.8751153e-06,0.0,0.0,0.0,0.0,0.0,5.1172633e-10,4.6942645e-17,1.07193105e-16,0.0024145595,1.0821452e-05,2.1221167e-05,2.2173298e-16,1.98499e-05,1.35841525e-08,5.5803677e-05,5.3383314e-07,1.6852448e-06,2.726078e-17,1.0536078e-06,0.0,0.0,0.0,0.0,0.0,0.0002186214,2.141154e-08,1.4392365e-09,0.0,5.2218127e-08,0.0002186214,2.141154e-08,1.4392365e-09,0.0,5.2218127e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4144427e-14,1.9673182e-13,-6.450717e-13,0.0,-1.0584383e-12
6.041820584761811,0.0002322542,8.8715996e-07,1.0935553e-05,4.67431e-17,5.209975e-06,0.0,0.0,0.0,0.0,0.0,7.0358497e-10,4.6743103e-17,1.2395282e-16,0.0033326857,8.208589e-06,2.2677366e-05,2.5377803e-16,2.0831483e-05,3.061924e-09,5.881494e-05,4.1262734e-07,1.8399692e-06,2.4238748e-17,1.166427e-06,0.0,0.0,0.0,0.0,0.0,0.00027297792,1.7077117e-08,3.3698682e-09,0.0,5.9018884e-08,0.00027297792,1.7077117e-08,3.3698682e-09,0.0,5.9018884e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.229709e-13,-6.0749333e-13,-3.8566952e-13,0.0,-1.7504106e-12
8.04906994847003,0.00028750795,1.0703898e-06,1.0353456e-05,6.69365e-17,5.6040994e-06,0.0,0.0,0.0,0.0,0.0,1.4152205e-09,6.69365e-17,1.4288863e-16,0.004425444,9.609992e-06,1.9813458e-05,3.95597e-16,2.2055885e-05,4.9393084e-10,6.96312e-05,4.9179516e-07,1.5642744e-06,3.4062454e-17,1.3014076e-06,0.0,0.0,0.0,0.0,0.0,0.0003596918,2.152509e-08,5.6987615e-09,0.0,6.673257e-08,0.0003596918,2.152509e-08,5.6987615e-09,0.0,6.673257e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5161605e-11,3.1829492e-14,-7.357468e-13,0.0,-1.6925082e-12
10.05631931217825,0.0003843799,1.2568912e-06,1.0868189e-05,7.731539e-17,5.998025e-06,0.0,0.0,0.0,0.0,0.0,3.4514271e-09,7.731539e-17,1.6039993e-16,0.0058963415,1.0639479e-05,2.1362923e-05,3.3185536e-16,2.3179206e-05,7.590706e-11,8.90767e-05,5.6984373e-07,1.6538534e-06,4.104971e-17,1.4378971e-06,0.0,0.0,0.0,0.0,0.0,0.00050013955,2.3641492e-08,9.347144e-09,0.0,7.3819415e-08,0.00050013955,2.3641492e-08,9.347144e-09,0.0,7.3819415e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.450225e-11,-1.1309445e-12,4.4052194e-13,0.0,-9.738469e-13
12.063568675886469,0.00054491987,1.310339e-06,1.3163741e-05,1.069639e-16,6.3132866e-06,0.0,0.0,0.0,0.0,0.0,7.792801e-09,1.0696391e-16,1.7236766e-16,0.008060351,1.0761418e-05,2.5457659e-05,5.2480007e-16,2.3906441e-05,1.2261252e-11,0.000122011304,5.876852e-07,2.0079624e-06,5.783987e-17,1.552035e-06,0.0,0.0,0.0,0.0,0.0,0.0007283433,2.4827221e-08,1.6060845e-08,0.0,7.856793e-08,0.0007283433,2.4827221e-08,1.6060845e-08,0.0,7.856793e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061462e-11,9.8963955e-14,-2.2808014e-12,0.0,-1.4278368e-12
14.070818039594688,0.0008121448,1.2108871e-06,1.0639094e-05,5.652002e-17,6.574307e-06,0.0,0.0,0.0,0.0,0.0,1.8020287e-08,5.652002e-17,1.7929051e-16,0.011414878,9.254115e-06,2.0786754e-05,2.7538494e-16,2.4452653e-05,1.3271214e-12,0.00017772178,5.397404e-07,1.5755072e-06,2.85401e-17,1.6523809e-06,0.0,0.0,0.0,0.0,0.0,0.0011028112,1.8946245e-08,1.7526942e-08,0.0,8.134847e-08,0.0011028112,1.8946245e-08,1.7526942e-08,0.0,8.134847e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2267404e-10,-2.9554088e-13,-8.749764e-13,0.0,-1.030798e-12
16.078067403302914,0.0012589737,1.7295711e-06,9.90425e-06,4.9782277e-17,6.821751e-06,0.0,0.0,0.0,0.0,0.0,4.429807e-08,4.9782277e-17,1.8259505e-16,0.016770575,1.30229555e-05,1.9884665e-05,2.0710256e-16,2.5052908e-05,8.03784e-08,0.0002716483,7.5983525e-07,1.6187245e-06,2.4414697e-17,1.7523557e-06,0.0,0.0,0.0,0.0,0.0,0.0017260644,3.036494e-08,2.0898254e-08,0.0,8.297218e-08,0.0017260644,3.036494e-08,2.0898254e-08,0.0,8.297218e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9085445e-11,-3.2771973e-13,-1.2095264e-12,0.0,-2.1200418e-12
18.08531676701131,0.0020088912,1.2574903e-06,1.1779484e-05,5.2036397e-17,7.0515716e-06,0.0,0.0,0.0,0.0,0.0,1.1024659e-07,5.2036397e-17,1.8187601e-16,0.025507068,1.0122399e-05,2.3920697e-05,3.1446125e-16,2.5694546e-05,2.8496458e-10,0.0004296871,5.729147e-07,1.9148895e-06,2.4304156e-17,1.8498026e-06,0.0,0.0,0.0,0.0,0.0,0.0027724258,2.3299563e-08,3.100869e-08,0.0,8.334878e-08,0.0027724258,2.3299563e-08,3.100869e-08,0.0,8.334878e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.392829e-11,2.8278953e-13,-1.3760711e-12,0.0,-1.667329e-12
