,time,Q_D/Q_GBD,Q_e/Q_GBD
1331,666,29.231189727783203,11.031652450561523
1332,666.5,28.559669494628906,10.76449203491211
1333,667,27.74213981628418,10.640660285949707
1334,667.5,27.388463973999023,10.630770683288574
1335,668,26.657312393188477,10.537360191345215
1336,668.5,26.416275024414062,10.264320373535156
1337,669,26.989267349243164,10.575101852416992
1338,669.5,26.880634307861328,10.692126274108887
1339,670,27.657268524169922,11.219512939453125
1340,670.5,28.04203987121582,11.278714179992676
1341,671,28.330703735351562,11.226067543029785
1342,671.5,28.336559295654297,11.202513694763184
1343,672,28.435373306274414,11.193819046020508
1344,672.5,28.206480026245117,10.947620391845703
1345,673,27.843114852905273,10.872772216796875
1346,673.5,28.65019989013672,11.154935836791992
1347,674,28.37129020690918,11.068867683410645
1348,674.5,28.373634338378906,11.09182357788086
1349,675,28.824941635131836,11.126723289489746
1350,675.5,29.39739227294922,11.492887496948242
1351,676,30.18847656,11.785429000854492
1352,676.5,31.335426330566406,12.369985580444336
1353,677,33.458438873291016,13.214454650878906
1354,677.5,35.53828430175781,14.297782897949219
1355,678,38.179264068603516,15.625415802001953
1356,678.5,39.411930084228516,16.02585792541504
1357,679,40.395729064941406,16.40935707092285
1358,679.5,40.031951904296875,16.125205993652344
1359,680,38.661014556884766,15.058650970458984
1360,680.5,38.249671936035156,14.693178176879883
1361,681,38.795677185058594,14.642552375793457
1362,681.5,39.64244842529297,14.901948928833008
1363,682,41.25435256958008,15.50327205657959
1364,682.5,43.133209228515625,16.26844596862793
1365,683,43.67803955078125,16.339466094970703
1366,683.5,44.38367844,16.309690475463867
1367,684,46.25859069824219,17.071887969970703
1368,684.5,46.42363739013672,17.11539649963379
1369,685,46.04578781,17.20510482788086
1370,685.5,44.54188156,16.995590209960938
1371,686,43.44588851928711,16.436676025390625
1372,686.5,42.711429595947266,16.138755798339844
1373,687,40.361778259277344,15.431785583496094
1374,687.5,36.964115142822266,14.527151107788086
1375,688,33.68796920776367,13.378739356994629
1376,688.5,30.900814056396484,12.546802520751953
1377,689,30.394689559936523,12.832738876342773
1378,689.5,29.53864288330078,12.538902282714844
1379,690,28.672937393188477,12.65034008026123
1380,690.5,28.366466522216797,12.273576736450195
1381,691,27.592159271240234,11.449195861816406
1382,691.5,25.962764739990234,10.213399887084961
1383,692,25.36071205,9.416334152
1384,692.5,25.39312744140625,8.937212944030762
1385,693,25.11475182,8.648914337158203
1386,693.5,25.525339126586914,8.779391288757324
1387,694,26.34778404,9.065096855163574
1388,694.5,26.577667236328125,9.097946166992188
1389,695,28.071239471435547,9.453457832336426
1390,695.5,29.547040939331055,9.79356575
1391,696,30.81266212463379,10.20453929901123
1392,696.5,31.678165435791016,10.511159896850586
1393,697,32.136722564697266,10.91503620147705
1394,697.5,32.046592712402344,11.025717735290527
1395,698,31.93682289123535,11.023198127746582
1396,698.5,32.00568389892578,11.112309455871582
1397,699,30.948392868041992,10.918651580810547
1398,699.5,30.665916442871094,11.14819336
1399,700,30.19096565246582,11.109247207641602
1400,700.5,30.017358779907227,11.225117683410645
1401,701,29.064441680908203,10.931306838989258
1402,701.5,27.021827697753906,10.176572799682617
1403,702,24.80573272705078,9.789995193481445
1404,702.5,21.954172134399414,8.828943252563477
1405,703,19.422147750854492,7.933765411376953
1406,703.5,18.190946578979492,7.372523307800293
1407,704,17.64221954345703,7.168822288513184
1408,704.5,17.294239044189453,7.152527332305908
1409,705,17.380592346191406,7.011794090270996
1410,705.5,17.655603408813477,7.184926986694336
1411,706,18.15005111694336,7.365537643432617
1412,706.5,18.759510040283203,7.389476776123047
1413,707,19.324827194213867,7.381541728973389
1414,707.5,20.03447914123535,7.649740695953369
1415,708,21.00353240966797,7.886475563049316
1416,708.5,22.432756423950195,8.325582504272461
1417,709,23.805660247802734,8.772219658
1418,709.5,25.458274841308594,9.441777229309082
1419,710,26.868593215942383,10.049335479736328
1420,710.5,28.297916412353516,10.745190620422363
1421,711,29.74256134033203,11.368522644042969
1422,711.5,30.749723434448242,11.878582000732422
1423,712,31.359966278076172,12.256707191467285
1424,712.5,32.24414063,12.690509796142578
1425,713,32.896141052246094,13.161590576171875
1426,713.5,33.780799865722656,13.863082885742188
1427,714,35.01797103881836,14.483417510986328
1428,714.5,35.76134490966797,14.68890095
1429,715,37.263980865478516,15.139333724975586
1430,715.5,38.438682556152344,15.494218826293945
1431,716,38.953826904296875,15.504847526550293
1432,716.5,39.064613342285156,15.383543968200684
1433,717,40.59129333496094,15.73873519897461
1434,717.5,40.40848922729492,15.58458137512207
1435,718,40.76989746,15.438843727111816
1436,718.5,41.58757781982422,15.453095436096191
1437,719,40.74938201904297,15.072578430175781
1438,719.5,42.683738708496094,15.644402503967285
1439,720,43.206626892089844,15.659932136535645
1440,720.5,42.79765319824219,15.286961555480957
1441,721,43.53306579589844,15.371363639831543
1442,721.5,44.38259506225586,15.708112716674805
1443,722,42.89503098,15.206986427307129
1444,722.5,41.784019470214844,14.982112884521484
1445,723,41.52614974975586,14.85086727142334
1446,723.5,40.21675109863281,14.137463569641113
1447,724,39.48432922363281,13.602238655090332
1448,724.5,39.188785552978516,13.676498413085938
1449,725,39.16994857788086,13.762166023254395
1450,725.5,38.59017562866211,13.507390022277832
1451,726,38.04278564453125,13.391131401062012
1452,726.5,36.493255615234375,13.086305618286133
1453,727,36.12849426269531,13.255179405212402
1454,727.5,34.70429992675781,12.947795867919922
1455,728,34.88040542602539,13.384611129760742
1456,728.5,34.10554122924805,13.042040824890137
1457,729,34.69404220581055,13.325294494628906
1458,729.5,35.346160888671875,13.620118141174316
1459,730,34.957115173339844,13.14459515
1460,730.5,35.25889587402344,13.07592487335205
1461,731,35.10099411010742,12.85172176361084
1462,731.5,35.212371826171875,12.763856887817383
1463,732,34.857139587402344,12.607060432434082
1464,732.5,35.10179901123047,12.666810035705566
1465,733,34.890438079833984,12.420186042785645
1466,733.5,34.50202178955078,12.33521842956543
1467,734,34.60766602,12.694499015808105
1468,734.5,34.51333999633789,12.744450569152832
1469,735,35.781558990478516,13.405778884887695
1470,735.5,37.16493225097656,14.146406173706055
1471,736,38.04627227783203,15.063238143920898
1472,736.5,38.002384185791016,15.39212417602539
1473,737,37.625640869140625,15.350862503051758
1474,737.5,36.72140121459961,15.346446990966797
1475,738,35.143611907958984,14.917369842529297
1476,738.5,33.097198486328125,14.416509628295898
1477,739,32.000911712646484,14.122506141662598
1478,739.5,30.611705780029297,13.778902053833008
1479,740,30.04266357421875,13.332836151123047
1480,740.5,30.281341552734375,13.133414268493652
1481,741,30.74868392944336,13.091565132141113
1482,741.5,31.734445571899414,13.18458366394043
1483,742,31.873313903808594,12.603413581848145
1484,742.5,31.423171997070312,12.28793716430664
1485,743,31.228775024414062,12.226144790649414
1486,743.5,30.489641189575195,12.093279838562012
1487,744,28.699176788330078,11.499588012695312
1488,744.5,26.76899528503418,10.775948524475098
1489,745,25.595096588134766,10.431697845458984
1490,745.5,24.044536590576172,9.860452651977539
1491,746,23.445682525634766,9.623610496520996
1492,746.5,23.748764038085938,9.709132194519043
1493,747,24.480554580688477,10.010892868041992
1494,747.5,24.992267608642578,10.105841636657715
1495,748,25.73404884338379,10.14196777
1496,748.5,26.36241340637207,10.11255931854248
1497,749,27.868993759155273,10.481841087341309
1498,749.5,29.76663589477539,10.944241523742676
1499,750,32.176692962646484,11.984940528869629
1500,750.5,33.74412155151367,12.698848724365234
1501,751,35.60239791870117,13.488137245178223
1502,751.5,37.476078033447266,14.079947471618652
1503,752,39.21994400024414,14.810457229614258
1504,752.5,41.347190856933594,15.738432884216309
1505,753,44.11476135253906,17.105966567993164
1506,753.5,46.175655364990234,18.05149269104004
1507,754,47.49711608886719,18.782838821411133
1508,754.5,48.60948944091797,19.56661605834961
1509,755,51.799381256103516,20.83606529
1510,755.5,53.346900939941406,21.845205307006836
1511,756,56.33756637573242,23.051668167114258
1512,756.5,57.89431381225586,23.754108428955078
1513,757,58.93842697143555,24.215787887573242
1514,757.5,57.81261063,23.82629967
1515,758,57.01902770996094,23.475923538208008
1516,758.5,55.03120040893555,22.47654914855957
1517,759,50.835227966308594,20.88933563232422
1518,759.5,49.539222717285156,20.15224838256836
1519,760,45.38556671142578,18.815126419067383
1520,760.5,43.887489318847656,17.931730270385742
1521,761,40.21864318847656,17.00108528137207
1522,761.5,40.079952239990234,16.954538345336914
1523,762,40.52967453,16.685672760009766
1524,762.5,38.72950363,15.664361953735352
1525,763,36.596763610839844,14.32601547241211
1526,763.5,34.28399658203125,13.089750289916992
1527,764,31.9133358,12.129570960998535
1528,764.5,30.18540382385254,11.550272941589355
1529,765,30.893003463745117,11.744120597839355
1530,765.5,31.830989837646484,11.923032760620117
1531,766,32.92932891845703,12.34598159790039
1532,766.5,34.52439880371094,13.053567886352539
1533,767,36.69666672,13.926444053649902
1534,767.5,37.77806473,14.336437225341797
1535,768,39.26383590698242,15.215728759765625
1536,768.5,40.53941727,15.819483757019043
1537,769,42.195316314697266,16.510408401489258
1538,769.5,43.85671615600586,17.279827117919922
1539,770,45.88382339477539,17.983980178833008
1540,770.5,48.200157165527344,18.900375366210938
1541,771,53.22044754,20.79371452331543
1542,771.5,56.842674255371094,22.06543731689453
1543,772,61.24267578,23.57091713
1544,772.5,67.35881805419922,25.75377082824707
1545,773,73.42061614990234,27.715728759765625
1546,773.5,80.37621307373047,30.716089248657227
1547,774,87.73838043,33.54294967651367
1548,774.5,96.63967133,36.90010070800781
1549,775,104.33575439453125,39.84065628051758
1550,775.5,110.75191497802734,42.56980514526367
1551,776,113.29867553710938,43.29423904418945
1552,776.5,116.7569808959961,44.939029693603516
1553,777,110.63670349121094,43.31657409667969
1554,777.5,103.4160156,42.12525939941406
1555,778,96.32587432861328,39.708885192871094
1556,778.5,86.64178466796875,36.86827469
1557,779,77.75189971923828,33.686275482177734
1558,779.5,72.07914733886719,30.892642974853516
1559,780,67.49976348876953,28.462608337402344
1560,780.5,63.662113189697266,26.693082809448242
1561,781,65.02465057373047,26.51559829711914
1562,781.5,62.56591033935547,24.941280364990234
1563,782,63.36420822143555,24.684951782226562
1564,782.5,62.239044189453125,23.768041610717773
1565,783,63.36867904663086,23.587583541870117
1566,783.5,63.81254959106445,23.302566528320312
1567,784,65.76589965820312,24.121334075927734
1568,784.5,64.70223999023438,24.070680618286133
1569,785,63.26852035522461,23.802366256713867
1570,785.5,61.44905471801758,24.253170013427734
1571,786,56.79323196411133,23.277576446533203
1572,786.5,53.969844818115234,22.533092498779297
1573,787,44.918399810791016,18.942102432250977
1574,787.5,42.924095153808594,17.627904891967773
1575,788,40.187599182128906,16.33552360534668
1576,788.5,38.62584686279297,15.884133338928223
1577,789,36.61473846435547,15.38102912902832
1578,789.5,34.67390823364258,14.403718948364258
1579,790,33.43251037597656,13.571809768676758
1580,790.5,31.87407875061035,12.747129440307617
1581,791,30.49665069580078,12.075467109680176
1582,791.5,29.744577407836914,11.791069030761719
1583,792,28.949363708496094,11.623635292053223
1584,792.5,28.308067321777344,11.489664077758789
1585,793,28.529787063598633,11.816513061523438
1586,793.5,28.224037170410156,11.738360404968262
1587,794,28.529449462890625,11.832308769226074
1588,794.5,28.616544723510742,11.876890182495117
1589,795,28.715055465698242,11.879131317138672
1590,795.5,29.145584106445312,11.72810173034668
1591,796,29.580060958862305,11.55892276763916
1592,796.5,29.50023651123047,10.997208595275879
1593,797,29.704952239990234,10.891704559326172
1594,797.5,29.556560516357422,10.80998706817627
1595,798,29.79208755493164,11.04686164855957
1596,798.5,29.16447639465332,10.943046569824219
1597,799,28.960060119628906,10.749887466430664
1598,799.5,29.482051849365234,10.642314910888672
1599,800,29.74618148803711,10.698006629943848
1600,800.5,30.62323570251465,11.245781898498535
1601,801,30.940567016601562,11.545814514160156
1602,801.5,30.638660430908203,11.587120056152344
1603,802,30.66344643,11.719343185424805
1604,802.5,30.26825714111328,11.732300758361816
1605,803,30.438074111938477,12.108623504638672
1606,803.5,31.59515953063965,12.735658645629883
1607,804,32.76304626464844,12.998998641967773
1608,804.5,34.2473259,13.467984199523926
1609,805,36.14402770996094,14.020208358764648
1610,805.5,38.16358947753906,14.793023109436035
1611,806,40.03976821899414,15.399950981140137
1612,806.5,42.95822525024414,16.335412979125977
1613,807,44.855262756347656,16.617698669433594
1614,807.5,47.44522476196289,17.454288482666016
1615,808,50.12625503540039,18.574533462524414
1616,808.5,51.09138107299805,18.929670333862305
1617,809,53.72269821166992,20.044919967651367
1618,809.5,56.10645294189453,21.048439025878906
1619,810,57.89503860473633,22.112695693969727
1620,810.5,59.25944137573242,23.009363174438477
1621,811,60.030006408691406,23.22644805908203
1622,811.5,62.06023025512695,23.877349853515625
1623,812,63.69627380371094,24.234102249145508
1624,812.5,65.47271728515625,24.868371963500977
1625,813,66.61595916748047,25.48006248474121
1626,813.5,67.53614044189453,26.27758789
1627,814,67.75246429,26.743131637573242
1628,814.5,68.54016113,27.198347091674805
1629,815,68.47332000732422,27.434782028198242
1630,815.5,67.76808929,26.691043853759766
1631,816,66.80773926,25.576316833496094
1632,816.5,66.28298187,25.01946258544922
1633,817,63.37116241455078,23.694782257080078
1634,817.5,62.532814025878906,23.236583709716797
1635,818,62.88112258911133,23.284013748168945
1636,818.5,63.097694396972656,23.261356353759766
1637,819,64.73999786376953,23.942115783691406
1638,819.5,65.68851470947266,24.167694091796875
1639,820,66.4515152,23.906150817871094
1640,820.5,66.36544799804688,23.708101272583008
1641,821,64.36363983154297,22.913711547851562
1642,821.5,62.145782470703125,21.95502471923828
1643,822,59.452396392822266,20.491655349731445
1644,822.5,60.46807098388672,20.491703033447266
1645,823,59.417015075683594,20.146896362304688
1646,823.5,60.24228286743164,20.596975326538086
1647,824,59.596405029296875,20.399797439575195
1648,824.5,60.47487258911133,20.46735382080078
1649,825,59.739288330078125,20.301939010620117
1650,825.5,58.157569885253906,19.85068130493164
1651,826,58.23723602294922,19.788782119750977
1652,826.5,58.0573616,19.82220458984375
1653,827,57.62263870239258,19.870712280273438
1654,827.5,56.609375,19.482398986816406
1655,828,53.639930725097656,18.66431999206543
1656,828.5,50.36293411254883,17.911344528198242
1657,829,47.105533599853516,16.57863998413086
1658,829.5,43.96232604980469,15.504070281982422
1659,830,42.43037414550781,14.879651069641113
1660,830.5,39.64161682128906,14.499876976013184
1661,831,37.521732330322266,13.646347045898438
1662,831.5,36.225704193115234,13.366839408874512
1663,832,33.91930389404297,12.794164657592773
1664,832.5,32.10441589355469,11.939135551452637
1665,833,31.39315414428711,11.623085975646973
1666,833.5,30.240093231201172,11.443558692932129
1667,834,29.57470131,10.97949504852295
1668,834.5,29.01462745666504,10.684473037719727
1669,835,28.812175750732422,10.403672218322754
1670,835.5,29.104145050048828,10.283143997192383
1671,836,29.449138641357422,10.421182632446289
1672,836.5,29.423614501953125,10.380135536193848
1673,837,29.610153198242188,10.383994102478027
1674,837.5,29.915355682373047,10.43096638
1675,838,30.137243270874023,10.641183853149414
1676,838.5,31.39794158935547,11.134481430053711
1677,839,33.00047302246094,11.791410446166992
1678,839.5,34.884429931640625,12.495079040527344
1679,840,36.80025100708008,13.251729965209961
1680,840.5,38.07550811767578,13.81539249420166
1681,841,39.414310455322266,14.521699905395508
1682,841.5,40.93180465698242,15.193896293640137
1683,842,41.88749313354492,15.582741737365723
1684,842.5,43.12849044799805,15.949661254882812
1685,843,44.982940673828125,16.466272354125977
1686,843.5,46.94746780395508,17.093463897705078
1687,844,47.596946716308594,17.144756317138672
1688,844.5,49.38087463378906,17.706741333007812
1689,845,50.802833557128906,18.220035552978516
1690,845.5,51.13720703,18.52251625061035
1691,846,52.309783935546875,19.11619758605957
1692,846.5,53.86449432373047,20.14854621887207
1693,847,56.738651275634766,21.253826141357422
1694,847.5,57.946903228759766,21.589712142944336
1695,848,58.88389587402344,21.80156898498535
1696,848.5,59.35452651977539,21.908884048461914
1697,849,57.69239044189453,20.799015045166016
1698,849.5,56.85954284667969,20.062253952026367
1699,850,54.64159012,18.76300621032715
1700,850.5,53.883548736572266,18.643808364868164
1701,851,53.78671646118164,18.74135971069336
1702,851.5,52.41654968261719,17.707738876342773
1703,852,53.186153411865234,17.783557891845703
1704,852.5,55.206817626953125,18.47930335998535
1705,853,55.65575408935547,18.593786239624023
1706,853.5,54.37282180786133,17.865676879882812
1707,854,52.49052429199219,17.53950309753418
1708,854.5,49.91373062133789,17.07674789428711
1709,855,45.01567077636719,15.862893104553223
