,time,Q_D/Q_GBD,Q_e/Q_GBD
676,338.5,23.27949333190918,10.706260681152344
677,339,23.63610268,10.953070640563965
678,339.5,24.010725021362305,11.096794128417969
679,340,24.550575256347656,11.37804889678955
680,340.5,25.10768699645996,11.630433082580566
681,341,25.881607055664062,11.89101505279541
682,341.5,26.666357040405273,12.175666809082031
683,342,27.564701080322266,12.447027206420898
684,342.5,27.96431541442871,12.687402725219727
685,343,28.387483596801758,13.006511688232422
686,343.5,28.588436126708984,13.136016845703125
687,344,28.932676315307617,13.317712783813477
688,344.5,29.415298461914062,13.66373062133789
689,345,29.88872528076172,13.823589324951172
690,345.5,30.12487221,13.927779197692871
691,346,30.97890853881836,14.254634857177734
692,346.5,31.895383834838867,14.713906288146973
693,347,32.802818298339844,15.16433334350586
694,347.5,33.72821807861328,15.60583209991455
695,348,34.38356018066406,15.753826141357422
696,348.5,34.577823638916016,15.881635665893555
697,349,33.256473541259766,15.176774978637695
698,349.5,32.20380401611328,14.537398338317871
699,350,30.941137313842773,13.939002990722656
700,350.5,29.886911392211914,13.369114875793457
701,351,28.769193649291992,12.974129676818848
702,351.5,28.120468139648438,12.761794090270996
703,352,26.779157638549805,12.13719367980957
704,352.5,26.322765350341797,12.200535774230957
705,353,25.078466415405273,11.541686058044434
706,353.5,24.214832305908203,10.96003246307373
707,354,22.825016021728516,10.217774391174316
708,354.5,22.25844383239746,9.844419479370117
709,355,21.66251564025879,9.542545318603516
710,355.5,20.406753540039062,8.835105895996094
711,356,20.164901733398438,8.643134117126465
712,356.5,19.566301345825195,8.184169769
713,357,18.972972869873047,7.9028520584106445
714,357.5,18.442808151245117,7.7681074142456055
715,358,18.355798721313477,7.830837249755859
716,358.5,18.546720504760742,7.855368137359619
717,359,18.833751678466797,8.008334159851074
718,359.5,19.21427345275879,8.181632041931152
719,360,19.48892593383789,8.203032493591309
720,360.5,19.65483856201172,8.160999298095703
721,361,19.525461196899414,7.954653263092041
722,361.5,20.026052474975586,8.150599479675293
723,362,20.510623931884766,8.50544548
724,362.5,20.684146881103516,8.664251327514648
725,363,20.93004799,8.692576408
726,363.5,21.16876983642578,8.779238701
727,364,21.431119918823242,8.890890121459961
728,364.5,21.79726791381836,9.070897102355957
729,365,22.06574249267578,9.191490173339844
730,365.5,22.599102020263672,9.287919998168945
731,366,23.267675399780273,9.438980102539062
732,366.5,24.11413002,9.67388916
733,367,24.948467254638672,9.971624374389648
734,367.5,25.361675262451172,10.158639907836914
735,368,25.979310989379883,10.50047492980957
736,368.5,26.347761154174805,10.718165397644043
737,369,26.828338623046875,11.021773338317871
738,369.5,26.940671920776367,11.192813873291016
739,370,26.80846405029297,11.217506408691406
740,370.5,26.617422103881836,11.18466567993164
741,371,26.44919776916504,11.177570343017578
742,371.5,26.59568214416504,11.283186912536621
743,372,26.845369338989258,11.324231147766113
744,372.5,26.906911849975586,11.399693489074707
745,373,27.070907592773438,11.517658233642578
746,373.5,27.27935791015625,11.78948689
747,374,27.60373878479004,12.102355003356934
748,374.5,28.649389266967773,12.637882232666016
749,375,29.642698287963867,12.988580703735352
750,375.5,30.952913284301758,13.525203704833984
751,376,32.072879791259766,14.202505111694336
752,376.5,32.803192138671875,14.535593032836914
753,377,34.000308990478516,15.224752426147461
754,377.5,34.95870590209961,15.751477241516113
755,378,35.45158004760742,15.971205711364746
756,378.5,36.03865051269531,16.516868591308594
757,379,36.01456069946289,16.710500717163086
758,379.5,36.110267639160156,16.927505493164062
759,380,35.92207336425781,16.89042854309082
760,380.5,36.15709305,16.85030174255371
761,381,36.93408203,17.103666305541992
762,381.5,38.08881378173828,17.347585678100586
763,382,39.68476486206055,17.80206871032715
764,382.5,40.948143005371094,18.118526458740234
765,383,41.52210235595703,18.333024978637695
766,383.5,42.048606872558594,18.47467803955078
767,384,41.46866989135742,18.15985679626465
768,384.5,40.26284408569336,17.579872131347656
769,385,39.51159668,17.51990509033203
770,385.5,38.84161376953125,17.200119018554688
771,386,38.56210708618164,17.093564987182617
772,386.5,37.75425338745117,16.67840576171875
773,387,37.234676361083984,16.057266235351562
774,387.5,36.20616531,15.392900466918945
775,388,35.99302673339844,15.32099723815918
776,388.5,35.842918395996094,15.435227394104004
777,389,35.203826904296875,15.057552337646484
778,389.5,35.496971130371094,15.098570823669434
779,390,35.48187255859375,15.200221061706543
780,390.5,34.78248215,15.03304672241211
781,391,34.744319915771484,14.996843338012695
782,391.5,35.93391036987305,15.484466552734375
783,392,35.74640655517578,15.367185592651367
784,392.5,35.695743560791016,15.317366600036621
785,393,35.50900650024414,15.31259822845459
786,393.5,35.124671936035156,15.159501075744629
787,394,34.82819747924805,15.112686157226562
788,394.5,34.45333480834961,14.909337043762207
789,395,33.64946365356445,14.591809272766113
790,395.5,32.61741256713867,14.229044914245605
791,396,32.03242492675781,13.853083610534668
792,396.5,30.76919937133789,13.178659439086914
793,397,29.841754913330078,12.755273818969727
794,397.5,27.967464447021484,12.194663047790527
795,398,27.049020767211914,12.125772476196289
796,398.5,25.939619064331055,11.969328880310059
797,399,24.653064727783203,11.713833808898926
798,399.5,23.908634185791016,11.605801582336426
799,400,23.460718154907227,11.392827033996582
800,400.5,22.451555252075195,10.924430847167969
801,401,22.097047805786133,10.779924392700195
802,401.5,21.375886917114258,10.601338386535645
803,402,20.600648880004883,9.991491317749023
804,402.5,20.17160987854004,9.684283256530762
805,403,19.95993423461914,9.500652313232422
806,403.5,19.587949752807617,9.265991211
807,404,19.626304626464844,9.328221321105957
808,404.5,18.945640563964844,8.854049682617188
809,405,18.523569107055664,8.555614471435547
810,405.5,18.484554290771484,8.433395385742188
811,406,18.12592887878418,8.244924545288086
812,406.5,17.79111671447754,8.029557228088379
813,407,17.567283630371094,7.6988630294799805
814,407.5,17.606840133666992,7.6477861404418945
815,408,17.714059829711914,7.684560298919678
816,408.5,17.537954330444336,7.6233367919921875
817,409,18.263002395629883,8.069991111755371
818,409.5,18.414077758789062,8.173193932
819,410,18.654605865478516,8.348898887634277
820,410.5,18.54402732849121,8.372623443603516
821,411,18.36791992,8.426012992858887
822,411.5,18.27901840209961,8.539250373840332
823,412,18.059940338134766,8.407027244567871
824,412.5,18.106706619262695,8.419330596923828
825,413,17.736474990844727,8.190388679504395
826,413.5,17.536273956298828,8.072772979736328
827,414,16.909509658813477,7.803752422332764
828,414.5,16.433429718017578,7.517559528
829,415,16.05853271484375,7.300558090209961
830,415.5,15.80175781,7.056595325469971
831,416,15.523845672607422,7.000629425048828
832,416.5,15.686531066894531,7.116201400756836
833,417,15.775136947631836,7.229637145996094
834,417.5,15.69269847869873,7.311090469360352
835,418,15.691186904907227,7.482568740844727
836,418.5,15.864832878112793,7.597687721252441
837,419,15.910694122314453,7.655950069
838,419.5,16.09339714050293,7.744907855987549
839,420,16.736818313598633,7.981492519378662
840,420.5,17.364606857299805,8.170382499694824
841,421,18.414409637451172,8.621907234191895
842,421.5,19.792343139648438,9.406589508
843,422,20.667869567871094,9.961116790771484
844,422.5,21.39769744873047,10.391389846801758
845,423,21.42685317993164,10.525623321533203
846,423.5,21.513710021972656,10.703047752380371
847,424,21.615503311157227,10.926504135131836
848,424.5,21.019779205322266,10.657949447631836
849,425,20.590415954589844,10.51694393157959
850,425.5,20.08597183227539,10.27196216583252
851,426,19.70183563232422,10.086773872375488
852,426.5,19.384668350219727,10.037520408630371
853,427,19.444482803344727,10.124190330505371
854,427.5,19.61663246154785,10.156349182128906
855,428,19.95634651184082,10.160787582397461
856,428.5,20.278053283691406,10.128414154052734
857,429,20.53529930114746,10.055030822753906
858,429.5,21.10036277770996,10.166293144226074
859,430,21.501052856445312,10.17326831817627
860,430.5,22.290088653564453,10.378945350646973
861,431,23.034521102905273,10.758471488952637
862,431.5,23.688356399536133,11.095609664916992
863,432,24.629901885986328,11.645529747009277
864,432.5,25.51521873474121,12.16923999786377
865,433,26.276905059814453,12.643211364746094
866,433.5,26.862974166870117,12.882949829101562
867,434,27.76005744934082,13.27087116241455
868,434.5,28.877174377441406,13.979561805725098
869,435,30.151836395263672,14.772483825683594
870,435.5,30.511266708374023,14.989429473876953
871,436,31.397397994995117,15.421460151672363
872,436.5,31.77379035949707,15.603707313537598
873,437,32.425106048583984,16.022659301757812
874,437.5,32.57509994506836,16.186058044433594
875,438,32.86671829223633,16.352821350097656
876,438.5,32.75230026245117,16.279024124145508
877,439,32.67175293,16.05310059
878,439.5,32.040924072265625,15.566689491271973
879,440,31.29706573486328,14.869942665100098
880,440.5,30.45793914794922,14.552756309509277
881,441,29.225446701049805,13.978395462036133
882,441.5,28.365089416503906,13.621424674987793
883,442,27.311765670776367,12.951089859008789
884,442.5,27.51939582824707,12.93967342376709
885,443,27.142118453979492,12.598468780517578
886,443.5,27.192272186279297,12.716561317443848
887,444,26.743301391601562,12.33713436126709
888,444.5,26.572877883911133,11.881821632385254
889,445,26.67306900024414,11.620534896850586
890,445.5,26.121824264526367,11.193029403686523
891,446,25.751745223999023,10.789302825927734
892,446.5,25.000730514526367,10.271859169006348
893,447,24.56408691,9.935566902160645
894,447.5,24.52074623,9.869351387023926
895,448,24.708099365234375,9.977910041809082
896,448.5,24.948753356933594,10.094136238098145
897,449,25.07023811340332,10.282042503356934
898,449.5,25.950420379638672,10.66605281829834
899,450,26.267379760742188,10.909520149230957
900,450.5,25.83302879333496,10.795328140258789
901,451,25.91640281677246,10.804802894592285
902,451.5,25.673606872558594,10.750665664672852
903,452,25.33328628540039,10.683211326599121
904,452.5,24.79990577697754,10.43742847442627
905,453,24.870792388916016,10.452561378479004
906,453.5,25.401878356933594,10.686158180236816
907,454,25.551815032958984,10.867718696594238
908,454.5,25.937602996826172,11.128222465515137
909,455,26.295745849609375,11.209813117980957
910,455.5,26.856914520263672,11.45880126953125
911,456,27.10095977783203,11.563292503356934
912,456.5,27.479101181030273,11.785426139831543
913,457,27.951648712158203,11.968329429626465
914,457.5,28.055997848510742,12.041169166564941
915,458,27.914493560791016,11.965853691101074
916,458.5,27.878093719482422,11.912646293640137
917,459,28.098281860351562,12.001300811767578
918,459.5,28.143770217895508,12.063528060913086
919,460,28.572734832763672,12.42148494720459
920,460.5,28.22592544555664,12.174802780151367
921,461,28.03475570678711,12.182219505310059
922,461.5,27.95953941345215,12.075159072875977
923,462,28.276464462280273,12.309219360351562
924,462.5,28.085697174072266,12.224472999572754
925,463,28.30727195739746,12.287007331848145
926,463.5,28.514806747436523,12.330703735351562
927,464,29.273086547851562,12.654342651367188
928,464.5,28.93480110168457,12.472664833068848
929,465,29.064067840576172,12.346989631652832
930,465.5,28.471099853515625,11.866365432739258
931,466,28.070858001708984,11.573736190795898
932,466.5,28.35263442993164,11.783443450927734
933,467,27.95420265197754,11.671424865722656
934,467.5,27.950586318969727,11.794029235839844
935,468,27.095632553100586,11.355283737182617
936,468.5,26.74172019958496,11.283867835998535
937,469,26.954391479492188,11.457165718078613
938,469.5,26.73256492614746,11.511940956115723
939,470,26.535398483276367,11.541793823242188
940,470.5,26.10058594,11.35157299041748
941,471,25.44836426,11.053977966308594
942,471.5,24.926870346069336,10.694305419921875
943,472,24.298429489135742,10.443073272705078
944,472.5,23.69357681274414,10.375335693359375
945,473,22.977989196777344,10.270137786865234
946,473.5,22.818099975585938,10.344379425048828
947,474,22.191425323486328,10.113066673278809
948,474.5,21.898359298706055,9.965569496154785
949,475,21.47802162,9.692138672
950,475.5,20.943334579467773,9.412525177001953
951,476,20.27869225,8.989971160888672
952,476.5,20.151369094848633,8.821500778198242
953,477,20.179779052734375,8.861475944519043
954,477.5,20.20549201965332,8.906687737
955,478,20.37184715270996,8.999341011047363
956,478.5,20.55964469909668,9.000863075256348
957,479,20.772985458374023,9.061752319335938
958,479.5,21.30929183959961,9.157052993774414
959,480,22.110822677612305,9.405757904052734
960,480.5,23.162742614746094,9.808732032775879
961,481,24.250045776367188,10.303115844726562
962,481.5,25.487489700317383,10.809642791748047
963,482,26.691970825195312,11.257730484008789
964,482.5,27.86446189880371,11.761008262634277
965,483,29.01442527770996,12.210989952087402
966,483.5,29.641435623168945,12.487614631652832
967,484,30.052452087402344,12.727523803710938
968,484.5,30.426097869873047,12.975778579711914
969,485,30.411510467529297,13.284074783325195
970,485.5,30.884624481201172,13.905327796936035
971,486,30.86212921142578,14.194549560546875
972,486.5,31.02373504638672,14.414166450500488
973,487,31.250307083129883,14.560193061828613
974,487.5,31.205183029174805,14.48558521270752
975,488,30.682893753051758,14.249162673950195
976,488.5,30.364973068237305,14.165945053100586
977,489,29.310039520263672,13.715739250183105
978,489.5,29.637290954589844,13.624480247497559
979,490,29.431385040283203,13.391878128051758
980,490.5,29.46624755859375,13.19269085
981,491,29.529464721679688,13.012446403503418
982,491.5,30.411043167114258,13.306093215942383
983,492,31.26178550720215,13.779833793640137
984,492.5,31.55753517150879,13.925357818603516
985,493,32.401878356933594,14.236888885498047
986,493.5,33.21311569213867,14.75234603881836
987,494,33.49529266357422,14.760834693908691
988,494.5,32.85554504394531,14.192943572998047
989,495,32.99244689941406,14.101977348327637
990,495.5,33.673240661621094,14.225685119628906
991,496,34.34250259399414,14.582027435302734
992,496.5,35.42334747314453,14.98304271697998
993,497,36.62364196777344,15.47296142578125
994,497.5,37.31896209716797,15.824260711669922
995,498,37.69230270385742,15.953006744384766
996,498.5,37.49125289916992,15.997394561767578
997,499,37.63867950439453,16.078004837036133
998,499.5,36.68928146362305,15.81285285949707
999,500,36.389400482177734,15.63888168334961
1000,500.5,35.83749771118164,15.383899688720703
1001,501,36.046932220458984,15.57985782623291
1002,501.5,36.11035919189453,15.442532539367676
1003,502,36.28032684326172,15.660727500915527
1004,502.5,35.86414337158203,15.556255340576172
1005,503,35.10801315307617,15.276790618896484
1006,503.5,33.998165130615234,14.910479545593262
1007,504,32.612640380859375,14.501114845275879
1008,504.5,30.59200096130371,13.790807723999023
1009,505,28.591936111450195,12.805849075317383
1010,505.5,26.47089195251465,11.728851318359375
1011,506,24.677898406982422,10.466428756713867
1012,506.5,23.825576782226562,9.801177978515625
1013,507,24.16166877746582,9.733992576599121
1014,507.5,24.663467407226562,9.912849426269531
1015,508,24.44023895263672,9.738794326782227
1016,508.5,25.120662689208984,9.853758811950684
1017,509,25.31128692626953,10.080045700073242
1018,509.5,24.790491104125977,9.979419708251953
1019,510,24.145610809326172,9.864211082458496
1020,510.5,23.338844299316406,9.687111854553223
1021,511,22.508567810058594,9.425955772399902
1022,511.5,21.369853973388672,9.082386016845703
1023,512,20.712135314941406,9.041325569152832
1024,512.5,20.249513626098633,9.081613540649414
1025,513,19.85284423828125,9.020395278930664
1026,513.5,19.748334884643555,8.879271507263184
1027,514,19.900514602661133,9.004165649414062
1028,514.5,19.92251968383789,8.878811836242676
1029,515,20.276540756225586,8.988688468933105
1030,515.5,20.570077896118164,8.949355125427246
1031,516,21.061059951782227,9.056257247924805
1032,516.5,21.553646087646484,9.180705070495605
1033,517,22.415983200073242,9.53030777
1034,517.5,23.016910552978516,9.705703735351562
1035,518,23.876922607421875,10.08200740814209
1036,518.5,24.558107376098633,10.264755249023438
1037,519,25.21234893798828,10.589394569396973
1038,519.5,25.818727493286133,10.85035228729248
1039,520,26.247432708740234,11.115202903747559
1040,520.5,26.587059020996094,11.322760581970215
1041,521,27.032182693481445,11.549098014831543
1042,521.5,27.79482078552246,11.974979400634766
1043,522,28.16659164428711,12.208037376403809
1044,522.5,28.436614990234375,12.337996482849121
1045,523,28.828262329101562,12.656981468200684
1046,523.5,29.138713836669922,12.872891426086426
1047,524,29.334304809570312,13.164026260375977
1048,524.5,28.28228759765625,12.756983757019043
1049,525,28.3742733,12.763720512390137
1050,525.5,27.230180740356445,12.148995399475098
1051,526,27.077720642089844,12.188141822814941
1052,526.5,26.268964767456055,11.754161834716797
1053,527,26.08913803100586,11.530559539794922
1054,527.5,26.026546478271484,11.339812278747559
1055,528,26.424535751342773,11.410619735717773
1056,528.5,26.881160736083984,11.506583213806152
1057,529,27.382646560668945,11.657598495483398
1058,529.5,27.696557998657227,11.81792163848877
1059,530,27.853132247924805,11.76136589050293
1060,530.5,28.134008407592773,11.848403930664062
1061,531,28.36105728149414,11.972013473510742
1062,531.5,28.49274253845215,12.067778587341309
1063,532,28.294065475463867,12.05626392364502
1064,532.5,28.130287170410156,12.00202751159668
1065,533,27.896074295043945,11.929889678955078
1066,533.5,27.900020599365234,11.933354377746582
1067,534,27.930282592773438,12.029130935668945
1068,534.5,28.466279983520508,12.348750114440918
1069,535,28.116315841674805,12.29224681854248
1070,535.5,27.69121742248535,12.111512184143066
1071,536,27.26542854309082,11.971582412719727
1072,536.5,27.306781768798828,12.003798484802246
1073,537,27.72090721130371,12.152609825134277
1074,537.5,27.351463317871094,12.064501762390137
1075,538,27.171606063842773,12.041620254516602
1076,538.5,27.328657150268555,12.034934997558594
1077,539,27.558752059936523,12.252721786499023
1078,539.5,28.137693405151367,12.476298332214355
1079,540,28.401613235473633,12.576446533203125
1080,540.5,28.737430572509766,12.72067642211914
1081,541,28.978023529052734,12.70440388
1082,541.5,28.76280975341797,12.499156951904297
1083,542,28.658023834228516,12.36469841003418
1084,542.5,28.931655883789062,12.296967506408691
1085,543,29.346227645874023,12.285931587219238
1086,543.5,29.435997009277344,12.343239784240723
1087,544,29.130693435668945,12.061286926269531
1088,544.5,28.42769432067871,11.580972671508789
1089,545,28.384891510009766,11.44919204711914
1090,545.5,28.220853805541992,11.346975326538086
1091,546,28.221721649169922,11.230697631835938
1092,546.5,28.19911766052246,11.192176818847656
1093,547,28.693519592285156,11.543564796447754
1094,547.5,28.77686119,11.84182357788086
1095,548,29.034440994262695,12.282110214233398
1096,548.5,28.52017593383789,12.245951652526855
1097,549,27.631954193115234,11.958992004394531
1098,549.5,26.647794723510742,11.814837455749512
1099,550,25.847511291503906,11.672623634338379
1100,550.5,25.040639877319336,11.561420440673828
1101,551,23.99177360534668,11.411640167236328
1102,551.5,22.832666397094727,10.98449993133545
1103,552,22.460939407348633,10.801183700561523
1104,552.5,21.991125106811523,10.56360149383545
1105,553,21.66160011291504,10.296049118041992
1106,553.5,21.4271183,10.073587417602539
1107,554,20.83173179626465,9.711324691772461
1108,554.5,20.462932586669922,9.485363960266113
1109,555,20.061420440673828,9.279107093811035
1110,555.5,19.74689292907715,8.923398971557617
1111,556,19.80974769592285,8.878574371
1112,556.5,19.72126579284668,8.795631408691406
1113,557,19.81171989440918,8.695757865905762
1114,557.5,20.171871185302734,8.794415473937988
1115,558,20.516082763671875,8.903998374938965
1116,558.5,20.807819366455078,9.058119773864746
1117,559,20.85766602,9.178936958312988
1118,559.5,20.83349609,9.315703392028809
1119,560,20.018020629882812,8.997552871704102
1120,560.5,19.230085372924805,8.768406867980957
1121,561,18.335556030273438,8.475991249084473
1122,561.5,17.299379348754883,8.093654633
1123,562,16.538511276245117,7.835267066955566
1124,562.5,16.142431259155273,7.6472063064575195
1125,563,15.969888687133789,7.498065472
1126,563.5,15.94729995727539,7.525361061096191
1127,564,15.882755279541016,7.489372253417969
1128,564.5,15.784789085388184,7.4210028648376465
1129,565,15.865378379821777,7.310649871826172
1130,565.5,16.044387817382812,7.353265762329102
1131,566,15.786974906921387,7.186254024505615
1132,566.5,15.847480773925781,7.1402106285095215
1133,567,16.05494499206543,7.142855167388916
1134,567.5,16.347665786743164,7.049201011657715
1135,568,16.78223991394043,7.075507164001465
1136,568.5,17.28867530822754,7.219819546
1137,569,17.78653335571289,7.43353796
1138,569.5,18.265920639038086,7.573633193969727
1139,570,18.56140137,7.644517421722412
1140,570.5,18.90672492980957,7.863912105560303
1141,571,19.167428970336914,8.110112190246582
1142,571.5,19.517545700073242,8.412084579467773
1143,572,19.954299926757812,8.750058174
1144,572.5,20.152557373046875,8.959350586
1145,573,20.538042068481445,9.254796028137207
1146,573.5,20.620742797851562,9.37607193
1147,574,20.72313881,9.593523025512695
1148,574.5,20.85781478881836,9.825608253479004
1149,575,20.78442955,9.977030754089355
1150,575.5,20.535198211669922,10.055578231811523
1151,576,20.52174949645996,10.216484069824219
1152,576.5,20.030317306518555,10.035683631896973
1153,577,19.73770523071289,9.853045463562012
1154,577.5,19.62086296081543,9.693500518798828
1155,578,19.624509811401367,9.694954872131348
1156,578.5,19.670804977416992,9.656013488769531
1157,579,19.90079689025879,9.588401794433594
1158,579.5,20.486902236938477,9.845808029174805
1159,580,20.850311279296875,9.946689606
1160,580.5,21.168352127075195,9.992166519165039
1161,581,21.329774856567383,10.038289070129395
1162,581.5,21.73884391784668,10.273555755615234
1163,582,22.01012611,10.351414680480957
1164,582.5,22.653600692749023,10.466434478759766
1165,583,22.811382293701172,10.30126667022705
1166,583.5,23.111671447753906,10.337844848632812
1167,584,22.938884735107422,10.283292770385742
1168,584.5,22.76976967,10.148670196533203
1169,585,22.665653228759766,10.012802124023438
1170,585.5,22.240663528442383,9.831461906433105
1171,586,21.777000427246094,9.524696350097656
1172,586.5,21.206361770629883,9.333649635314941
1173,587,20.885887145996094,9.437654495239258
1174,587.5,20.318878173828125,9.255693435668945
1175,588,20.164445877075195,9.308566093444824
1176,588.5,20.02323341369629,9.383821487426758
1177,589,20.04570960998535,9.410729408
1178,589.5,19.902795791625977,9.413999557495117
1179,590,19.920133590698242,9.496264457702637
1180,590.5,19.677236557006836,9.413193702697754
1181,591,19.16976547241211,9.136782646
1182,591.5,18.476106643676758,8.738654136657715
1183,592,17.721012115478516,8.292346000671387
1184,592.5,17.50555419921875,7.886484622955322
1185,593,17.505674362182617,7.568207740783691
1186,593.5,17.944822311401367,7.585226058959961
1187,594,18.523094177246094,7.851534843444824
1188,594.5,18.962772369384766,8.093489646911621
1189,595,19.243244171142578,8.306110382080078
1190,595.5,19.120880126953125,8.388463973999023
1191,596,18.865203857421875,8.460723876953125
1192,596.5,18.24925422668457,8.394933700561523
1193,597,17.709308624267578,8.399781227111816
1194,597.5,17.266754150390625,8.477566719055176
1195,598,16.64996337890625,8.470738410949707
1196,598.5,16.32948875427246,8.523222923278809
1197,599,16.148351669311523,8.371766090393066
1198,599.5,16.112510681152344,8.176763534545898
1199,600,16.13060951,8.093305587768555
1200,600.5,16.170080184936523,8.072941780090332
1201,601,16.424333572387695,8.240446090698242
1202,601.5,16.54880142211914,8.309003829956055
1203,602,16.80263900756836,8.313796997070312
1204,602.5,16.805742263793945,8.300849914550781
1205,603,16.827648162841797,8.303648948669434
1206,603.5,16.77857780456543,8.323650360107422
1207,604,16.72376251220703,8.374557495117188
1208,604.5,16.77392578,8.375250816345215
1209,605,17.02941322,8.486849784851074
1210,605.5,17.288671493530273,8.500381469726562
1211,606,17.530725479125977,8.498000144958496
1212,606.5,17.95558738708496,8.570612907409668
1213,607,18.37399673461914,8.656531334
1214,607.5,18.937686920166016,8.931845664978027
1215,608,19.40199851989746,9.196126937866211
1216,608.5,20.15940284729004,9.595825195
1217,609,20.637781143188477,9.83002758
1218,609.5,20.994129180908203,10.142341613769531
1219,610,21.488971710205078,10.43260383605957
1220,610.5,22.065555572509766,10.738819122314453
1221,611,22.829639434814453,11.128212928771973
1222,611.5,23.293476104736328,11.286581039428711
1223,612,23.87026023864746,11.535202980041504
1224,612.5,24.19948959350586,11.55157185
1225,613,24.67686653137207,11.722845077514648
1226,613.5,24.718976974487305,11.662294387817383
1227,614,24.477245330810547,11.444303512573242
1228,614.5,24.695646286010742,11.373754501342773
1229,615,24.633970260620117,11.28069019317627
1230,615.5,24.261825561523438,11.079798698425293
1231,616,24.15216827392578,10.986185073852539
1232,616.5,24.256935119628906,10.981525421142578
1233,617,24.482702255249023,11.164857864379883
1234,617.5,25.228595733642578,11.57032585144043
1235,618,25.840940475463867,11.90647029876709
1236,618.5,26.63618278503418,12.35328197479248
1237,619,27.715993881225586,12.930620193481445
1238,619.5,28.24884605407715,13.34105110168457
1239,620,28.874187469482422,13.762045860290527
1240,620.5,29.603105545043945,14.19073486328125
1241,621,30.459259033203125,14.672263145446777
1242,621.5,30.354822158813477,14.675827026367188
1243,622,30.333913803100586,14.499953269958496
1244,622.5,30.159013748168945,14.26768684387207
1245,623,29.173765182495117,13.71335506439209
1246,623.5,28.31894874572754,13.077381134033203
1247,624,27.794174194335938,12.74205207824707
1248,624.5,27.25316811,12.54771614074707
1249,625,25.908246994018555,12.127557754516602
1250,625.5,24.498287200927734,11.669672012329102
1251,626,23.19847297668457,11.039645195007324
1252,626.5,22.152978897094727,10.634485244750977
1253,627,21.408105850219727,10.336238861083984
1254,627.5,20.860137939453125,10.265665054321289
1255,628,20.59731674194336,10.218841552734375
1256,628.5,20.167938232421875,9.976200103759766
1257,629,20.054872512817383,9.791609764099121
1258,629.5,20.174467086791992,9.703186035
1259,630,20.237537384033203,9.573192596435547
1260,630.5,20.60296058654785,9.709318161010742
1261,631,20.682016372680664,9.656097412109375
1262,631.5,20.812482833862305,9.521807670593262
1263,632,21.11058807373047,9.537158966064453
1264,632.5,21.346328735351562,9.528109550476074
1265,633,21.709123611450195,9.440702438354492
1266,633.5,22.01115608215332,9.342483520507812
1267,634,22.433273315429688,9.450981140136719
1268,634.5,23.03711700439453,9.581952095031738
1269,635,23.721162796020508,9.811701774597168
1270,635.5,24.212581634521484,9.978941917419434
1271,636,24.730024337768555,10.066448211669922
1272,636.5,25.302566528320312,10.265838623046875
1273,637,25.673948287963867,10.345459938049316
1274,637.5,25.977066040039062,10.472314834594727
1275,638,26.441059112548828,10.78807544708252
1276,638.5,27.02254867553711,11.206277847290039
1277,639,27.367353439331055,11.593972206115723
1278,639.5,27.918474197387695,11.93741226196289
1279,640,28.429704666137695,12.339601516723633
1280,640.5,28.054536819458008,12.341010093688965
1281,641,27.639616012573242,12.26628589630127
1282,641.5,27.917245864868164,12.313946723937988
1283,642,28.55785561,12.43313217163086
1284,642.5,28.612506866455078,12.411872863769531
1285,643,28.80932045,12.418386459350586
1286,643.5,29.042251586914062,12.560086250305176
1287,644,28.904573440551758,12.605262756347656
1288,644.5,28.76164436340332,12.598522186279297
1289,645,28.57353401184082,12.47337532043457
1290,645.5,28.873445510864258,12.680635452270508
1291,646,28.506628036499023,12.51502513885498
1292,646.5,28.968358993530273,12.826498985290527
1293,647,28.703874588012695,12.661054611206055
1294,647.5,28.702953338623047,12.553315162658691
1295,648,28.392305374145508,12.334183692932129
1296,648.5,28.70544434,12.435949325561523
1297,649,29.04102325439453,12.571088790893555
1298,649.5,29.216474533081055,12.53847599029541
1299,650,28.942638397216797,12.369572639465332
1300,650.5,28.47033691,12.081158638000488
1301,651,28.421476364135742,12.104509353637695
1302,651.5,28.00152587890625,12.088764190673828
1303,652,27.833118438720703,11.99501895904541
1304,652.5,27.564470291137695,12.05080795288086
1305,653,27.33880043029785,12.104506492614746
1306,653.5,27.107328414916992,12.09434700012207
1307,654,27.314165115356445,12.20921516418457
1308,654.5,27.66314125061035,12.488948822021484
1309,655,28.313745498657227,12.824991226196289
1310,655.5,28.31691551208496,12.956738471984863
1311,656,28.464990615844727,13.002906799316406
1312,656.5,28.680564880371094,12.757688522338867
1313,657,29.075592041015625,12.658167839050293
1314,657.5,28.750612258911133,12.351872444152832
1315,658,28.833057403564453,12.387080192565918
1316,658.5,28.963729858398438,12.40070629119873
1317,659,28.421592712402344,12.11635684967041
1318,659.5,28.52927589416504,12.149481773376465
1319,660,28.021852493286133,11.870007514953613
1320,660.5,27.478660583496094,11.529603004455566
1321,661,26.986061096191406,11.460311889648438
1322,661.5,25.77918053,11.10624885559082
1323,662,24.949125289916992,10.91547679901123
1324,662.5,24.383472442626953,10.738923072814941
1325,663,24.113643646240234,10.617485046386719
1326,663.5,23.657880783081055,10.465798377990723
1327,664,23.197834014892578,10.20497989654541
1328,664.5,22.57908821105957,9.909296035766602
1329,665,21.947954177856445,9.530507088
1330,665.5,21.547794342041016,9.335409164428711
