,time,Q_D/Q_GBD,Q_e/Q_GBD
1331,666,37.739280700683594,14.50965690612793
1332,666.5,37.73255920410156,14.487207412719727
1333,667,38.280120849609375,14.66498089
1334,667.5,38.548065185546875,14.668842315673828
1335,668,39.072452545166016,15.078022003173828
1336,668.5,39.492347717285156,15.383390426635742
1337,669,40.357322692871094,15.643339157104492
1338,669.5,39.97638702392578,15.435567855834961
1339,670,40.795982360839844,15.794942855834961
1340,670.5,41.32342529296875,16.03683853149414
1341,671,42.21998977661133,16.35329818725586
1342,671.5,43.39036178588867,16.888591766357422
1343,672,45.97437668,18.048343658447266
1344,672.5,48.56879425048828,18.980993270874023
1345,673,51.49793625,19.92818260192871
1346,673.5,52.31072998046875,20.44544792175293
1347,674,52.95575714111328,20.955215454101562
1348,674.5,50.79326248168945,20.235403060913086
1349,675,48.770912170410156,19.228214263916016
1350,675.5,46.26116180419922,17.863231658935547
1351,676,44.31096267700195,16.698896408081055
1352,676.5,42.497833251953125,15.900150299072266
1353,677,40.760841369628906,15.493358612060547
1354,677.5,39.51447296142578,15.181458473205566
1355,678,37.85212326049805,14.454216957092285
1356,678.5,36.76069259643555,14.310903549194336
1357,679,35.54657745361328,13.90346908569336
1358,679.5,34.269832611083984,13.647647857666016
1359,680,32.25485610961914,13.27093792
1360,680.5,30.09796905517578,12.49563217163086
1361,681,27.746915817260742,11.741701126098633
1362,681.5,25.381244659423828,10.913784980773926
1363,682,23.92930793762207,10.587997436523438
1364,682.5,22.466144561767578,9.983866691589355
1365,683,21.77400779724121,9.525840759277344
1366,683.5,20.605764389038086,8.915436744689941
1367,684,19.777585983276367,8.488814353942871
1368,684.5,19.107650756835938,8.233098983764648
1369,685,18.734264373779297,8.090715408325195
1370,685.5,18.32780647277832,8.129241943359375
1371,686,18.332794189453125,8.307563781738281
1372,686.5,18.1855526,8.344579696655273
1373,687,17.955413818359375,8.151431084
1374,687.5,18.24053192138672,8.062562942504883
1375,688,18.710500717163086,8.082942962646484
1376,688.5,19.03860092163086,8.280328750610352
1377,689,19.45244026184082,8.424552917480469
1378,689.5,19.927818298339844,8.738430976867676
1379,690,20.541194915771484,9.008288383483887
1380,690.5,20.880884170532227,9.136356353759766
1381,691,21.665189743041992,9.424861907958984
1382,691.5,22.24858856201172,9.564132690429688
1383,692,23.211265563964844,9.874637603759766
1384,692.5,23.946409225463867,10.061098098754883
1385,693,24.486833572387695,10.145425796508789
1386,693.5,24.856868743896484,10.066422462463379
1387,694,25.341276168823242,10.100397109985352
1388,694.5,25.949447631835938,10.253321647644043
1389,695,26.096160888671875,10.28042984008789
1390,695.5,26.03485107421875,10.286723136901855
1391,696,25.927427291870117,10.149327278137207
1392,696.5,24.879045486450195,9.856186866760254
1393,697,24.329980850219727,9.870732307434082
1394,697.5,23.763917922973633,9.796412467956543
1395,698,23.260887145996094,9.913318634033203
1396,698.5,22.438886642456055,9.705179214477539
1397,699,22.010486602783203,9.544648170471191
1398,699.5,21.589065551757812,9.480720520019531
1399,700,21.028593063354492,9.341262817382812
1400,700.5,20.55657386779785,9.127681732177734
1401,701,20.54020881652832,9.114123344421387
1402,701.5,20.48293685913086,9.116843223571777
1403,702,20.791183471679688,9.128760338
1404,702.5,21.490707397460938,9.167758942
1405,703,22.21135902404785,9.267009735107422
1406,703.5,23.370014190673828,9.439390182495117
1407,704,24.892667770385742,9.928120613098145
1408,704.5,26.397056579589844,10.608348846435547
1409,705,27.389026641845703,11.023087501525879
1410,705.5,28.864652633666992,11.410856246948242
1411,706,30.585174560546875,12.192384719848633
1412,706.5,32.563167572021484,13.072946548461914
1413,707,34.51578140258789,13.96544361114502
1414,707.5,36.87624740600586,14.909520149230957
1415,708,39.27812957763672,16.098491668701172
1416,708.5,41.113319396972656,17.115617752075195
1417,709,42.84473419189453,18.29407501220703
1418,709.5,44.01305389404297,19.233686447143555
1419,710,44.70073318481445,19.681215286254883
1420,710.5,43.45273208618164,19.307424545288086
1421,711,42.821197509765625,19.16095733642578
1422,711.5,41.95701599121094,18.62346839904785
1423,712,42.541622161865234,18.496232986450195
1424,712.5,43.095760345458984,18.21817398071289
1425,713,43.04116439819336,17.970754623413086
1426,713.5,42.65391540527344,18.047176361083984
1427,714,42.493316650390625,17.814449310302734
1428,714.5,41.150733947753906,17.14930534362793
1429,715,39.54307174682617,16.46063804626465
1430,715.5,37.06462478637695,15.61428451538086
1431,716,35.70758819580078,15.115870475769043
1432,716.5,35.84946823120117,15.357861518859863
1433,717,36.19669723510742,15.501440048217773
1434,717.5,37.348201751708984,15.923054695129395
1435,718,38.684356689453125,16.520727157592773
1436,718.5,38.92142868041992,16.706390380859375
1437,719,38.045143127441406,16.52138328552246
1438,719.5,37.73497009277344,16.304317474365234
1439,720,37.512725830078125,16.704191207885742
1440,720.5,37.05052567,16.45574378967285
1441,721,36.58772659301758,16.276891708374023
1442,721.5,35.974605560302734,15.708526611328125
1443,722,34.87196350097656,14.64687442779541
1444,722.5,32.684940338134766,13.506962776184082
1445,723,31.997756958007812,13.119569778442383
1446,723.5,30.985944747924805,12.672506332397461
1447,724,30.89152717590332,12.65316104888916
1448,724.5,31.963830947875977,12.976876258850098
1449,725,32.13265609741211,12.893733978271484
1450,725.5,32.30147171020508,12.904972076416016
1451,726,30.472627639770508,12.138470649719238
1452,726.5,29.04527473449707,11.50590991973877
1453,727,27.19594383239746,10.506999969482422
1454,727.5,27.12975502,10.27342414855957
1455,728,27.0410099,10.158799171447754
1456,728.5,26.62703514099121,10.071589469909668
1457,729,26.62436294555664,10.26665974
1458,729.5,26.629981994628906,10.218954086303711
1459,730,26.278793334960938,10.137799263000488
1460,730.5,26.16700553894043,10.005378723144531
1461,731,25.739465713500977,9.913041114807129
1462,731.5,26.317102432250977,10.365394592285156
1463,732,25.53139877319336,10.112274169921875
1464,732.5,25.173065185546875,10.126707077026367
1465,733,25.679237365722656,10.54584789276123
1466,733.5,25.429006576538086,10.479606628417969
1467,734,25.777008056640625,10.69909954071045
1468,734.5,26.67321014404297,11.06017017364502
1469,735,26.526119232177734,10.854342460632324
1470,735.5,27.319473266601562,11.110719680786133
1471,736,27.19763184,10.920694351196289
1472,736.5,27.46625518798828,10.944499015808105
1473,737,27.569334030151367,10.901694297790527
1474,737.5,27.52853012084961,10.974947929382324
1475,738,27.345352172851562,10.917871475219727
1476,738.5,27.701663970947266,11.133878707885742
1477,739,27.312889099121094,11.197418212890625
1478,739.5,27.969694137573242,11.478705406188965
1479,740,27.862564086914062,11.446337699890137
1480,740.5,27.48722267150879,11.29020881652832
1481,741,28.133310317993164,11.576399803161621
1482,741.5,28.18716049194336,11.692614555358887
1483,742,28.75850486755371,11.968485832214355
1484,742.5,29.301393508911133,12.200515747070312
1485,743,29.936216354370117,12.425315856933594
1486,743.5,30.22542953491211,12.459717750549316
1487,744,30.798885345458984,12.777970314025879
1488,744.5,31.412065505981445,13.31643295288086
1489,745,32.65709686279297,13.901408195495605
1490,745.5,33.72077941894531,14.414565086364746
1491,746,35.25367736816406,15.047016143798828
1492,746.5,37.23836135864258,15.655911445617676
1493,747,38.960880279541016,16.261863708496094
1494,747.5,40.947452545166016,16.93118667602539
1495,748,41.81439208984375,17.168960571289062
1496,748.5,43.48402023,17.656164169311523
1497,749,45.57748031616211,18.295574188232422
1498,749.5,47.81651306152344,19.13887596130371
1499,750,49.93179702758789,19.715858459472656
1500,750.5,52.07029724121094,20.613567352294922
1501,751,54.49492645263672,21.386137008666992
1502,751.5,57.039432525634766,22.461681365966797
1503,752,60.10058594,23.644519805908203
1504,752.5,60.841331481933594,24.04954719543457
1505,753,63.59312438964844,25.134937286376953
1506,753.5,64.06690979003906,24.790706634521484
1507,754,65.72224426269531,25.589763641357422
1508,754.5,67.73844909667969,26.34043312072754
1509,755,68.69032287597656,26.30399513244629
1510,755.5,68.52732849121094,26.026376724243164
1511,756,69.14533233642578,26.72871971130371
1512,756.5,70.35449981689453,27.816287994384766
1513,757,68.85728454589844,27.23392105102539
1514,757.5,65.50908660888672,26.453641891479492
1515,758,61.47267532348633,25.156896591186523
1516,758.5,58.50135803222656,24.23450279
1517,759,54.07166290283203,22.29057502746582
1518,759.5,51.94569016,21.631074905395508
1519,760,50.006988525390625,21.095449447631836
1520,760.5,47.73066329956055,19.89771270751953
1521,761,46.97059631347656,19.249677658081055
1522,761.5,45.47921371459961,18.269916534423828
1523,762,44.383079528808594,17.65758514404297
1524,762.5,43.015506744384766,16.666343688964844
1525,763,41.82588195800781,16.080610275268555
1526,763.5,40.65025329589844,15.275506019592285
1527,764,40.55784606933594,15.021846771240234
1528,764.5,39.54521942138672,14.583168029785156
1529,765,40.26927185058594,14.770598411560059
1530,765.5,39.57548904418945,14.250142097473145
1531,766,39.23689270019531,14.024080276489258
1532,766.5,37.895938873291016,13.389963150024414
1533,767,36.70631790161133,12.703570365905762
1534,767.5,36.50248718261719,12.69337272644043
1535,768,36.146358489990234,12.809443473815918
1536,768.5,37.25718688964844,13.574048042297363
1537,769,39.227516174316406,14.60598373413086
1538,769.5,41.11210632324219,15.759787559509277
1539,770,45.254920959472656,17.564617156982422
1540,770.5,47.879119873046875,18.915681838989258
1541,771,51.91300964355469,20.813352584838867
1542,771.5,54.22748565673828,21.465850830078125
1543,772,57.4296875,22.59984779
1544,772.5,59.216922760009766,23.553651809692383
1545,773,59.951377868652344,23.98931884765625
1546,773.5,61.74854278564453,24.618478775024414
1547,774,62.06322479248047,25.357091903686523
1548,774.5,62.69327163696289,26.131433486938477
1549,775,63.61173629760742,27.042631149291992
1550,775.5,62.36268234,26.61264419555664
1551,776,61.87963867,26.24687385559082
1552,776.5,60.352760314941406,25.770723342895508
1553,777,61.44947052001953,26.05575180053711
1554,777.5,60.57331085205078,25.76308822631836
1555,778,58.47087097167969,24.76915168762207
1556,778.5,55.41000747680664,23.74480438232422
1557,779,50.79789352416992,21.644155502319336
1558,779.5,45.593753814697266,19.429344177246094
1559,780,42.527923583984375,17.680421829223633
1560,780.5,41.24497604370117,17.004222869873047
1561,781,39.758033752441406,16.250812530517578
1562,781.5,40.703433990478516,16.337087631225586
1563,782,38.05636978149414,15.037882804870605
1564,782.5,35.028743743896484,13.64569091796875
1565,783,31.56237793,12.232426643371582
1566,783.5,28.17450523376465,10.914714813232422
1567,784,25.22603988647461,10.071321487426758
1568,784.5,22.61531639099121,8.923887252807617
1569,785,20.28809356689453,7.890373706817627
1570,785.5,20.142377853393555,7.689459800720215
1571,786,19.861085891723633,7.588954448699951
1572,786.5,19.75502586364746,7.526818275
1573,787,19.487272262573242,7.328217506408691
1574,787.5,19.725967407226562,7.500245571136475
1575,788,19.61899185180664,7.225902557373047
1576,788.5,20.09643555,7.292264461517334
1577,789,20.17655372619629,7.1352057456970215
1578,789.5,20.58323860168457,7.418436527252197
1579,790,21.19975471496582,7.800193786621094
1580,790.5,21.63308334350586,7.9235429763793945
1581,791,22.379894256591797,8.195452690124512
1582,791.5,23.187274932861328,8.579049110412598
1583,792,23.609861373901367,8.810548782348633
1584,792.5,24.240005493164062,9.192270278930664
1585,793,24.841384887695312,9.413029670715332
1586,793.5,25.400667190551758,9.557799339294434
1587,794,26.060331344604492,9.756797790527344
1588,794.5,26.441761016845703,9.927969932556152
1589,795,26.80327796936035,10.065457344055176
1590,795.5,26.75202751159668,10.02149772644043
1591,796,26.92717933654785,10.097187995910645
1592,796.5,26.42980957,9.896108627319336
1593,797,26.521385192871094,10.002547264099121
1594,797.5,26.558897018432617,10.351217269897461
1595,798,26.041685104370117,10.251717567443848
1596,798.5,25.870532989501953,10.144558906555176
1597,799,25.328426361083984,9.912507057189941
1598,799.5,25.212642669677734,9.833167076
1599,800,25.50436782836914,9.884985924
1600,800.5,25.09435463,9.752000809
1601,801,24.53609848022461,9.540783882141113
1602,801.5,23.714275360107422,9.391151428222656
1603,802,23.009674072265625,9.179052352905273
1604,802.5,22.278955459594727,8.966877937316895
1605,803,21.970054626464844,8.832929611206055
1606,803.5,22.004377365112305,8.840303421020508
1607,804,22.379295349121094,9.009480476379395
1608,804.5,22.796024322509766,9.048800468444824
1609,805,23.343475341796875,9.085669518
1610,805.5,24.248043060302734,9.259298324584961
1611,806,24.97502899169922,9.577902793884277
1612,806.5,25.529428482055664,9.844713211
1613,807,26.539033889770508,10.41111946105957
1614,807.5,27.546796798706055,10.997276306152344
1615,808,27.82622528076172,11.348649024963379
1616,808.5,28.302095413208008,11.75415325164795
1617,809,29.19652748,12.096970558166504
1618,809.5,29.77768325805664,12.277700424194336
1619,810,30.22133445739746,12.264262199401855
1620,810.5,29.842891693115234,12.114645957946777
1621,811,29.866823196411133,11.999587059020996
1622,811.5,29.15494728088379,11.736320495605469
1623,812,29.910024642944336,12.21072769165039
1624,812.5,30.050945281982422,12.494379997253418
1625,813,29.86969566345215,12.354775428771973
1626,813.5,29.92697525024414,12.03851604
1627,814,31.360454559326172,12.274271965026855
1628,814.5,31.681163787841797,12.175945281982422
1629,815,32.58000183105469,12.423023223876953
1630,815.5,34.132713317871094,12.98275375366211
1631,816,34.87498856,13.44664192199707
1632,816.5,35.76994323730469,13.915719032287598
1633,817,36.46297836303711,14.438384056091309
1634,817.5,37.37059020996094,14.82119083404541
1635,818,37.588348388671875,14.993191719055176
1636,818.5,38.91761398,15.770359992980957
1637,819,39.543575286865234,16.179481506347656
1638,819.5,40.495445251464844,16.96189308166504
1639,820,41.39433288574219,17.55687713623047
1640,820.5,41.69171905517578,18.14278221130371
1641,821,41.24234390258789,18.278579711914062
1642,821.5,41.26544952392578,18.251773834228516
1643,822,40.548744201660156,17.91607666015625
1644,822.5,39.25543212890625,17.36541748046875
1645,823,37.09450912475586,16.449140548706055
1646,823.5,35.32495880126953,15.591343879699707
1647,824,34.315467834472656,15.080507278442383
1648,824.5,32.65604782104492,14.464431762695312
1649,825,30.47784996032715,13.257394790649414
1650,825.5,29.607559204101562,12.417984008789062
1651,826,29.34728240966797,11.830873489379883
1652,826.5,29.964900970458984,11.721024513244629
1653,827,30.572662353515625,11.66608715057373
1654,827.5,32.126644134521484,12.131382942199707
1655,828,34.26566696166992,12.762137413024902
1656,828.5,35.71355438232422,13.12281608581543
1657,829,37.89973068237305,13.902623176574707
1658,829.5,38.95987319946289,14.171891212463379
1659,830,40.54639816,14.648625373840332
1660,830.5,42.74177551269531,15.372246742248535
1661,831,44.82490539550781,16.042173385620117
1662,831.5,47.03567123413086,17.014802932739258
1663,832,49.87965393066406,18.26501465
