time,Phi2_t,Phi2_kxt,Phi2_kyt,Phi2_kxkyt,Phi2_zt,Apar2_t,Apar2_kxt,Apar2_kyt,Apar2_kxkyt,Apar2_zt,Phi2_zonal_t,Phi2_zonal_kxt,Phi2_zonal_zt,Wg_st,Wg_kxst,Wg_kyst,Wg_kxkyst,Wg_zst,Wg_lmst,Wphi_st,Wphi_kxst,Wphi_kyst,Wphi_kxkyst,Wphi_zst,Wapar_st,Wapar_kxst,Wapar_kyst,Wapar_kxkyst,Wapar_zst,HeatFlux_st,HeatFlux_kxst,HeatFlux_kyst,HeatFlux_kxkyst,HeatFlux_zst,HeatFluxES_st,HeatFluxES_kxst,HeatFluxES_kyst,HeatFluxES_kxkyst,HeatFluxES_zst,HeatFluxApar_st,HeatFluxApar_kxst,HeatFluxApar_kyst,HeatFluxApar_kxkyst,HeatFluxApar_zst,HeatFluxBpar_st,HeatFluxBpar_kxst,HeatFluxBpar_kyst,HeatFluxBpar_kxkyst,HeatFluxBpar_zst,ParticleFlux_st,ParticleFlux_kxst,ParticleFlux_kyst,ParticleFlux_kxkyst,ParticleFlux_zst,TurbulentHeating_st,TurbulentHeating_kxst,TurbulentHeating_kyst,TurbulentHeating_kxkyst,TurbulentHeating_zst
0.012685261449244091,0.00010262323,1.2512622e-07,1.6630381e-15,1.32057325e-17,1.755682e-06,0.0,0.0,0.0,0.0,0.0,1.6630381e-15,1.3205732e-17,3.6199604e-17,0.0012938724,1.0873789e-05,3.0143192e-14,9.758002e-16,1.9199728e-05,0.0012936812,3.394769e-05,7.658991e-08,1.080921e-15,1.0428486e-17,4.908247e-07,0.0,0.0,0.0,0.0,0.0,8.4810296e-07,2.8205633e-09,0.0,0.0,1.7960252e-08,8.4810296e-07,2.8205633e-09,0.0,0.0,1.7960252e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.393226e-11,-1.6647182e-13,0.0,0.0,-4.0981384e-13
1.2812114063736533,8.4093146e-05,1.11746125e-07,6.184704e-06,8.77645e-18,1.8007453e-06,0.0,0.0,0.0,0.0,0.0,1.5525718e-11,8.77645e-18,4.0559068e-17,0.0011432543,1.0084781e-05,2.180058e-05,8.878543e-16,1.9380768e-05,5.3667158e-08,2.6957845e-05,6.8637874e-08,1.088278e-06,6.8744193e-18,5.1350264e-07,0.0,0.0,0.0,0.0,0.0,5.0986942e-05,2.382733e-09,4.9007687e-10,0.0,1.9019144e-08,5.0986942e-05,2.382733e-09,4.9007687e-10,0.0,1.9019144e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.139165e-12,6.054765e-14,-1.6287143e-12,0.0,-5.2187654e-13
2.549737551298072,7.0646725e-05,1.15867664e-07,6.426714e-06,3.3175945e-17,1.8479911e-06,0.0,0.0,0.0,0.0,0.0,4.746704e-11,3.3175945e-17,4.526519e-17,0.0012313819,9.90831e-06,2.0716798e-05,1.063147e-15,1.993869e-05,2.001443e-09,2.2787699e-05,7.060915e-08,9.8238e-07,2.6318827e-17,5.4014276e-07,0.0,0.0,0.0,0.0,0.0,5.750673e-05,2.5698772e-09,2.0431081e-09,0.0,2.005331e-08,5.750673e-05,2.5698772e-09,2.0431081e-09,0.0,2.005331e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5303102e-12,-4.4989318e-14,-7.195619e-13,0.0,4.4046226e-13
3.818263696222503,6.229079e-05,1.1559265e-07,6.020694e-06,5.838486e-18,1.9056281e-06,0.0,0.0,0.0,0.0,0.0,8.150544e-11,5.838486e-18,5.033384e-17,0.0013096606,9.900578e-06,2.0856205e-05,2.4621196e-16,2.0866295e-05,7.9732104e-10,1.9667936e-05,7.063005e-08,1.1743275e-06,4.671787e-18,5.731764e-07,0.0,0.0,0.0,0.0,0.0,5.8556558e-05,2.4785962e-09,4.158117e-09,0.0,2.1172436e-08,5.8556558e-05,2.4785962e-09,4.158117e-09,0.0,2.1172436e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7134937e-12,-7.0961994e-14,3.1426016e-12,0.0,-4.4222346e-13
5.086789841146897,5.9534104e-05,1.1235967e-07,5.107271e-06,1.0615333e-17,1.9700644e-06,0.0,0.0,0.0,0.0,0.0,1.044473e-10,1.0615333e-17,5.523691e-17,0.0013809752,9.347775e-06,1.977757e-05,6.31978e-16,2.2000635e-05,2.9586475e-10,1.8172188e-05,6.926386e-08,9.874459e-07,8.3337835e-18,6.10714e-07,0.0,0.0,0.0,0.0,0.0,6.242169e-05,2.4721685e-09,6.1702456e-09,0.0,2.2277064e-08,6.242169e-05,2.4721685e-09,6.1702456e-09,0.0,2.2277064e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7829542e-12,7.949547e-14,1.517156e-12,0.0,-1.3701589e-13
6.355315986071283,6.129262e-05,1.5726815e-07,5.0076433e-06,1.5609801e-17,2.0318184e-06,0.0,0.0,0.0,0.0,0.0,1.2462356e-10,1.5609801e-17,5.889523e-17,0.0014583073,1.1101528e-05,1.7649243e-05,4.820398e-16,2.30302e-05,1.00931735e-10,1.8033597e-05,9.3896276e-08,9.094873e-07,1.2083058e-17,6.4700873e-07,0.0,0.0,0.0,0.0,0.0,6.797117e-05,3.699253e-09,9.162263e-09,0.0,2.309558e-08,6.797117e-05,3.699253e-09,9.162263e-09,0.0,2.309558e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.290246e-12,-1.6738684e-13,-2.2301145e-12,0.0,-5.6032766e-13
7.62384213099567,6.618006e-05,1.1854351e-07,4.836733e-06,5.132716e-17,2.0778743e-06,0.0,0.0,0.0,0.0,0.0,1.6803943e-10,5.132716e-17,6.034636e-17,0.001546762,9.502051e-06,2.3546854e-05,1.4034094e-15,2.3712866e-05,3.0554594e-11,1.8603705e-05,7.162268e-08,1.1516141e-06,4.017069e-17,6.7505334e-07,0.0,0.0,0.0,0.0,0.0,7.5162025e-05,2.2510442e-09,1.246699e-08,0.0,2.332419e-08,7.5162025e-05,2.2510442e-09,1.246699e-08,0.0,2.332419e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4359694e-12,6.931267e-14,2.6731265e-13,0.0,-7.5045016e-13
8.892368275920058,7.378342e-05,1.3158316e-07,4.868241e-06,3.6998838e-18,2.1119624e-06,0.0,0.0,0.0,0.0,0.0,2.3023118e-10,3.699884e-18,6.010993e-17,0.0016547116,9.779272e-06,2.0239746e-05,2.3568565e-16,2.4243633e-05,4.598778e-12,1.9782476e-05,7.9207354e-08,1.1044646e-06,2.9001234e-18,6.964498e-07,0.0,0.0,0.0,0.0,0.0,8.531683e-05,3.0008964e-09,1.6302819e-08,0.0,2.3057488e-08,8.531683e-05,3.0008964e-09,1.6302819e-08,0.0,2.3057488e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9546578e-12,-5.1446674e-14,-1.2748597e-13,0.0,7.921509e-14
10.160894420844444,8.4390165e-05,1.589982e-07,4.822763e-06,1.1839103e-17,2.141172e-06,0.0,0.0,0.0,0.0,0.0,3.156156e-10,1.1839102e-17,5.8903465e-17,0.0017917571,1.0787193e-05,2.0379675e-05,3.5220988e-16,2.4827505e-05,2.1099734e-08,2.1670312e-05,9.2603116e-08,1.1519865e-06,9.11866e-18,7.146703e-07,0.0,0.0,0.0,0.0,0.0,9.912694e-05,3.6425318e-09,2.0252056e-08,0.0,2.2487885e-08,9.912694e-05,3.6425318e-09,2.0252056e-08,0.0,2.2487885e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0926738e-11,-2.7959945e-13,-2.3842525e-12,0.0,-1.0012964e-12
11.429420565768831,9.872351e-05,1.8281497e-07,4.6026303e-06,1.0120749e-17,2.165596e-06,0.0,0.0,0.0,0.0,0.0,4.4200327e-10,1.0120748e-17,5.678813e-17,0.0019686904,1.1280386e-05,2.0681842e-05,2.426714e-16,2.5451562e-05,1.1298962e-10,2.4400231e-05,1.08391816e-07,1.1742092e-06,7.883039e-18,7.2950286e-07,0.0,0.0,0.0,0.0,0.0,0.00011766103,4.120747e-09,2.3254966e-08,0.0,2.166547e-08,0.00011766103,4.120747e-09,2.3254966e-08,0.0,2.166547e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3036765e-11,-1.0717654e-13,9.248754e-13,0.0,-3.6976065e-14
