time,HeatFlux_st
268.0852192896749,5.5199456
268.8085215755146,5.5154977
269.53202763257303,5.482338
270.28279485300675,5.4429035
271.0297558271233,5.3947077
271.7640242189478,5.360097
272.49660232271384,5.3090467
273.22145348638315,5.2759047
273.9604945317292,5.220996
274.7262808712518,5.175031
275.47937002921265,5.124757
276.2095369228001,5.0927267
276.9731686658417,5.054504
277.7502244114373,5.01796
278.49365171758944,5.004191
279.24330093790053,5.0016356
279.9948916068959,5.021551
280.72288492730803,5.0337095
281.47023714054217,5.035676
282.2088294612175,5.025988
282.95826780415496,5.0414777
283.71368827679515,5.0649037
284.45878103862765,5.082896
285.20943887872215,5.1163244
285.96002988856895,5.164051
286.70337802295546,5.204234
287.461929420474,5.2224836
288.2116708407107,5.253286
288.96932871483256,5.276699
289.7159243419781,5.2928047
290.44511811309116,5.307506
291.21203438004335,5.321309
291.9517846229724,5.331864
292.69951850817813,5.3542347
293.4504384182801,5.40125
294.21284376873297,5.4303026
294.9651231278789,5.458041
295.70445735785506,5.4884973
296.4238980634275,5.5084963
297.1418183824247,5.536018
297.8783052714683,5.5352736
298.5837818746106,5.513689
299.31048761003706,5.502143
299.9887415115448,5.5007997
300.72412648672844,5.4539795
301.4759681428024,5.3890753
302.21847908496017,5.336157
302.9236682827913,5.297427
303.63022553945905,5.2608852
304.3485095504371,5.215897
305.05585861551015,5.1846023
305.77186228717727,5.169379
306.4809950839912,5.1586967
307.21503349581997,5.1563377
307.97856053601004,5.1466947
308.7140431928828,5.1463947
309.4439251330202,5.1412477
310.1838524565359,5.1102767
310.9145864500701,5.094104
311.6455072767032,5.091785
312.39360385503034,5.0978074
313.12437348919815,5.0941696
313.8347276740042,5.082527
314.5644631041202,5.077587
315.2748818145351,5.078515
316.04266889693486,5.072135
316.78567177507836,5.075212
317.5208586004138,5.0948524
318.26887919307694,5.1193085
319.0076716493034,5.1337366
319.7756931245458,5.14713
320.531503160626,5.1497393
321.28165745886673,5.146215
322.01998787909014,5.147929
322.7696750065384,5.1672444
323.5314007245783,5.196211
324.2750480374685,5.211084
325.0228721436699,5.226014
325.77567130041103,5.2484126
326.49001009675993,5.25998
327.21496081897027,5.2707806
327.95920143502985,5.2863603
328.69199517470673,5.280419
329.4189976490443,5.2744274
330.1625606013416,5.264076
330.89033135313326,5.248684
331.62385360904045,5.2314315
332.3731361600383,5.2044654
333.13230465054085,5.155744
333.8853149322021,5.126355
334.63282635636733,5.1262674
335.39232680227695,5.1171365
336.10684579396894,5.102129
336.8182038685472,5.0889635
337.52589109901123,5.0791063
338.2217477032392,5.0687766
338.90708805114633,5.0713863
339.5821514268126,5.042743
340.30831053344804,4.99788
341.05974912002375,4.9647336
341.82534155428823,4.925317
342.57846163850616,4.9103003
343.328774878969,4.914845
344.0823091562713,4.929401
344.83241699796196,4.9376364
345.59738151426325,4.941985
346.35330552882857,4.9531565
347.0862331733546,4.996237
347.81993485532234,5.0514984
348.5913877231255,5.1004877
349.3674697220492,5.1516447
350.11205192119394,5.190074
350.84654940692513,5.257601
351.5823406426911,5.3057313
352.31703373144285,5.3249054
353.04658254474924,5.3329825
353.7915042533585,5.3545156
354.5215451746232,5.4072485
355.2359443409778,5.470623
355.95551294979373,5.5626698
356.70720030365504,5.6328063
357.44310382132056,5.6656523
358.15501358479463,5.690336
358.8876597086914,5.729186
359.60467593960686,5.749834
360.3344886453241,5.7403193
361.0832983903082,5.7356815
361.80804382334014,5.7447767
362.5262256110022,5.7643385
363.24754640447946,5.7858925
363.9751718743836,5.818376
364.6937675002225,5.8023887
365.3986867172344,5.7611947
366.104249742585,5.730057
366.8286326279353,5.710554
367.54908887719506,5.685507
368.2525499433482,5.68229
368.9882463847167,5.68115
369.7143525880937,5.705104
370.3773316578121,5.722644
371.07016876121855,5.726022
371.76290333603265,5.720328
372.4832078002645,5.7022624
373.2205685489636,5.7011776
373.94897051113566,5.683185
374.6987372598367,5.6889696
375.4174899530796,5.6875625
376.05108080071693,5.668347
376.7288505585358,5.6337194
377.44800245378417,5.620097
378.15817834719337,5.6218443
378.8757627033331,5.6567845
379.58285157990457,5.692689
380.2944131966294,5.7194633
381.0258229746904,5.745673
381.75289458234823,5.722701
382.4651817935853,5.680297
383.2022049911205,5.655958
383.9178309184476,5.631219
384.62407177901787,5.621665
385.33846301207785,5.5833473
386.060359930778,5.5317383
386.7797640294437,5.4598713
387.4900312297737,5.402413
388.1972768648807,5.3413105
388.90668310715137,5.2974834
389.6161279411563,5.2986236
390.29224148006017,5.2887163
391.0037950234007,5.2590923
391.749310863563,5.200122
392.5060884813332,5.138015
393.2326854274629,5.0976715
393.94183741282274,5.0451255
394.65310655892847,5.010583
395.4031651034184,4.996893
396.1513226021106,4.9887257
396.8810795685336,4.999139
397.5812657913664,5.028919
398.31356022880664,5.0668907
399.05694373500063,5.1190033
399.8128393606458,5.2159624
400.558537881156,5.3162985
401.3155774761595,5.388585
402.054146803915,5.43736
402.7714304942208,5.4698133
403.5221892352606,5.502018
404.25446369009586,5.542794
404.96931685053875,5.565923
405.69564628368664,5.5698357
406.4219021859729,5.5456495
407.14117067524694,5.517969
407.84685246401256,5.4937725
408.571763010851,5.5030937
409.3105302744261,5.5082846
410.046026577564,5.5124135
410.78716761719505,5.5409493
411.533110956936,5.596913
412.2652446426646,5.6295824
412.9882588666413,5.642075
413.7171724429358,5.6462784
414.45422598879617,5.6188073
415.1870465816168,5.6043425
415.8884567434985,5.600332
416.59067615271454,5.6002827
417.32253969086617,5.596216
418.05773204902835,5.588484
418.79772866463,5.56962
419.5408997519493,5.5340114
420.2659427660267,5.4892178
421.013690949729,5.4370213
421.7544036779968,5.373134
422.4925460977461,5.3464384
423.2497081250426,5.3182955
424.0125712324637,5.314782
424.7780552967662,5.312404
425.5231025918025,5.318229
426.2679637893296,5.339953
427.0135156473687,5.3460817
427.7619876461589,5.3723965
428.4841470969136,5.3837805
429.222621371703,5.3648024
429.96893626076815,5.350621
430.7054733331735,5.347866
431.4209645291059,5.340683
432.1244215350276,5.3606873
432.8676617138719,5.370403
433.6155385610308,5.3777375
434.36039855269246,5.3888474
435.1208478317644,5.413132
435.86527134365934,5.4517107
436.61254380899305,5.4727154
437.33190069069514,5.4858694
438.09074593961446,5.4984126
438.8425120604812,5.4846787
439.58866111976846,5.4503627
440.3207741395206,5.425684
441.03959308235966,5.389475
441.7852860806826,5.364259
442.5144645658343,5.336856
443.26617620958336,5.316809
443.9992703189712,5.2846966
444.7353160151755,5.2640505
445.4889530140213,5.2762775
446.24027075753946,5.290085
446.9725302991688,5.3063064
447.6870861435057,5.3178353
448.42547484273615,5.3520145
449.1701982972021,5.388008
449.905088547594,5.4136963
450.6125194699851,5.4138856
451.3457829738883,5.41537
452.10522592816,5.4265757
452.8670706399685,5.46107
453.6246306336898,5.4756894
454.3542200313976,5.4719296
455.0938077952511,5.45226
455.81926988968775,5.4254055
456.57595135309634,5.3975806
457.3315910585217,5.375355
458.0436677923809,5.3761454
458.73803467134246,5.358525
459.4572153302225,5.342926
460.16829390852206,5.32368
460.9076380956173,5.3259983
461.67345420223984,5.351637
462.4274694506907,5.36813
463.1695901754041,5.388855
463.9012791376904,5.4232206
464.6277524969736,5.474962
465.3598588004614,5.515788
466.0615848619675,5.5420766
466.77328094370887,5.5646625
467.47444683349465,5.5585117
468.2014046842829,5.5540032
468.9429198357589,5.5291348
469.6745450393616,5.5353365
470.39424308031766,5.566753
471.1155840012517,5.579887
471.83664707693725,5.5729995
472.570160488279,5.545226
473.31771279576594,5.5277123
474.0227440930964,5.462376
474.73152824170313,5.391637
475.4310682023009,5.334248
476.13325435445086,5.2817297
476.8480318989791,5.249513
477.5155622279107,5.246393
478.1874170591976,5.2457237
478.9318550414662,5.258705
479.6707182164532,5.2831264
480.4179883630272,5.3004966
481.1830020202425,5.323192
481.9439733666988,5.341503
482.7057034080752,5.324177
483.4629861658235,5.3002295
484.2027930058038,5.2829037
484.96146195048726,5.256758
485.6951500005786,5.244771
486.4266915911183,5.2397356
487.1744915946765,5.2418547
487.93780248718593,5.249192
488.6884083536409,5.2769403
489.4192856433819,5.31765
490.1709564919564,5.3553286
490.92045153545865,5.3875237
491.6653866238629,5.411368
492.4115788469199,5.426835
493.1610795359149,5.438591
493.9238291749331,5.465237
494.6653958292989,5.495655
495.4115002810664,5.518802
496.1350871947334,5.5369606
496.85708111727865,5.571036
497.6185808185939,5.595866
498.3652345816552,5.5963106
499.10114490666,5.5567966
499.8158826873065,5.5245514
500.5417686229412,5.525428
501.2746716349486,5.521632
501.99207296868735,5.5090656
502.6965159819394,5.502243
503.39154455779214,5.470807
504.113587598306,5.426925
504.84656556111383,5.3496995
505.6055397991111,5.280563
506.349977230823,5.2481413
507.1100861170264,5.220245
507.84591444672424,5.2017045
508.56204983365825,5.196806
509.2801350318032,5.2043357
510.0138343170419,5.22968
510.7422543150566,5.2552376
511.4955242571595,5.2774997
512.2514085864822,5.3187275
513.0014522204033,5.366355
513.7343610754417,5.3941374
514.4798994899488,5.4056334
515.2228422816271,5.4132786
515.9667815120235,5.4319444
516.7195944387173,5.468096
517.4723052067872,5.5012865
518.1569970120454,5.5377564
518.8531026446921,5.5810347
519.5706428964861,5.6289425
520.2957480471066,5.6578674
521.0051687290771,5.6391973
521.7068642055943,5.6089435
522.4236086122585,5.5968637
523.1522239924371,5.6065154
523.8554200022593,5.6116962
524.5375613687874,5.6014695
525.2486165487967,5.58445
525.9647568923015,5.5737677
526.6745132133956,5.565982
527.4034439516478,5.558947
528.1330408382809,5.552863
528.8536098468087,5.571725
529.5916017947362,5.592205
530.3052167008162,5.6026883
531.0157966616398,5.6049805
531.7447786380714,5.6182947
532.4772160276715,5.622283
533.1961090843314,5.6121817
533.9052740852252,5.6026278
534.6284130543067,5.617073
535.3374255949042,5.6187434
536.0701121991711,5.61511
536.8022257145024,5.6252613
537.511661957908,5.6509886
538.2480107958804,5.6742435
539.0057036784764,5.7047462
539.7226437719661,5.7260485
540.4644079732982,5.7626753
541.1924728265516,5.7901053
541.9428280964876,5.820697
542.680160164982,5.839374
543.405426194975,5.8627644
544.1298418080559,5.8917875
544.8401878211153,5.935689
545.5414854882226,5.9673758
546.2811015124398,5.981497
547.0353403939116,6.0138855
547.7578312571812,6.047694
548.4801476423008,6.055481
549.2111422467581,6.0686812
549.9321652628731,6.0989823
550.662896467184,6.1470428
551.3906329572071,6.18514
552.115824428852,6.2151423
552.8314263664432,6.254916
553.548246181589,6.280124
554.2367725130262,6.3222284
554.9573940809896,6.3409586
555.6769400971898,6.3483386
556.3987351136491,6.312155
557.1155000217334,6.3082094
557.8341481601569,6.3294315
558.5425510496652,6.306304
559.2438947167321,6.2676787
559.9623465512083,6.2371516
560.6566979068169,6.1992636
561.3467992536093,6.156185
562.027896688906,6.1014996
562.7313880461456,6.0955005
563.4183877213177,6.0869083
564.127838050783,6.060323
564.8576707124971,6.0237074
565.5902219767402,5.9890876
566.284600014002,5.972829
566.9499379911804,5.9335837
567.6647281014866,5.900707
568.3902147108603,5.8822565
569.0829523954216,5.846558
569.7808989403861,5.8341994
570.4789492738769,5.837709
571.1805723209948,5.83199
571.9105405129775,5.866101
572.6289294177817,5.8775377
573.358598922835,5.857642
574.0927317088835,5.833405
574.8288484839527,5.8325005
575.5557105129816,5.8428426
576.2875192291364,5.8435755
577.0093227566771,5.8275824
577.7382830012017,5.8073206
578.4357511816294,5.813889
579.1540312465216,5.834686
579.88030664209,5.8541965
580.6088028470706,5.8419714
581.3326954801831,5.819606
582.0759040557322,5.823661
582.8322975440014,5.8643847
583.5805873547833,5.9021335
584.2984247134848,5.955005
585.0097406802228,6.008301
585.7385827963378,6.045699
586.4767985138035,6.0288315
587.2173348980297,6.0143566
587.919350209599,6.017679
588.6394926123321,6.016368
589.3599119768594,5.9973474
590.0806003033333,5.9941053
590.7854827669483,6.0082364
591.5020520169164,6.0487285
592.2441035361074,6.0643272
592.9694428535915,6.0809836
593.6928725028646,6.1030216
594.4131823989451,6.1094995
595.141824420302,6.1091247
595.8772465060347,6.082633
596.5984594413535,6.0339494
597.3275975173706,5.9889455
598.0591969523729,5.9624295
598.7849744151546,5.9593124
599.4683654294606,5.9592996
600.195848637115,5.9915786
600.9263151766472,6.0340796
601.6449731062398,6.087578
602.3681685704129,6.1422234
603.0666317962243,6.171399
603.75116356274,6.2004147
604.4734648447215,6.225434
605.2056364820021,6.22919
605.9389314629043,6.2216687
606.6613561770826,6.194264
607.3794352816386,6.1758394
608.0722482352237,6.147669
608.7831861267044,6.1135283
609.4670776908124,6.076791
610.1743132446882,6.06927
610.8615388940152,6.04812
611.5516535809746,6.0162625
612.2711313575097,5.975322
612.9750466071977,5.9101295
613.6706349694,5.8572793
614.3837465691122,5.814268
615.1143804941632,5.7740517
615.8438779864068,5.751233
616.5684537415534,5.695746
617.2678302189112,5.6478114
617.9677280666389,5.59903
618.689055363649,5.563585
619.3824810680832,5.529266
620.0877487594822,5.5016108
620.805067207217,5.4823976
621.5554413318862,5.458769
622.2780345046593,5.441921
622.9984022348883,5.40545
623.7137713270612,5.399685
624.4519053471042,5.3911896
625.1699138993689,5.381659
625.9043633329397,5.3704624
626.6533588764863,5.3756666
627.3943382156751,5.3792315
628.1244951252609,5.3889313
628.8720609899801,5.4264045
629.6203067063683,5.454609
630.3651330918261,5.484889
631.1008674384723,5.4819994
631.8407992516235,5.472812
632.5540858859875,5.4882817
633.2216038606766,5.5221004
633.9503737081043,5.5828657
634.6913414529956,5.6211677
635.3815458021015,5.6545277
636.0816738699733,5.6702814
636.8014281650476,5.6686773
637.5419772627305,5.670998
638.2655126218182,5.697199
638.9743205001749,5.723428
639.7203103621725,5.769058
640.4636013793393,5.808512
641.1708138840174,5.8324084
641.8928003906376,5.8238163
642.6298182235003,5.817046
643.3699605839546,5.7971067
644.0812212289051,5.8088217
644.804946316198,5.8503118
645.5452929551666,5.878588
646.2558013997383,5.8747253
646.9762193074423,5.877071
647.6960673344903,5.88357
648.4320707373561,5.8902583
649.1532495160305,5.882725
649.865973010167,5.863333
650.5932882592335,5.8518653
651.3167915783026,5.85486
652.0440494200159,5.8508673
652.731623538962,5.8426237
653.4515254462616,5.832253
654.1531989393854,5.816763
654.854750048271,5.817604
655.6064342245068,5.8253126
656.336288056501,5.8312893
657.070521773697,5.855326
657.8032375052491,5.898427
658.5352394933067,5.894277
659.2585464613536,5.906186
659.9982518677336,5.9140096
660.694503562839,5.9385877
661.4200680128447,5.936619
662.1574438790261,5.947614
662.8888349706701,5.9666567
663.6336030622502,6.006074
664.3668023837101,6.001491
665.0847520536198,5.961769
665.8094723959358,5.941683
666.5529546808399,5.902476
667.2890622063981,5.8868523
668.0080454011882,5.868096
668.734403864735,5.850512
669.4538226969966,5.87933
670.16172761159,5.8887334
670.8671298169852,5.8916054
671.5776430996923,5.8939095
672.3033851668831,5.873249
673.0077146850473,5.8138084
673.7236763664606,5.7496157
674.4368466088102,5.6958876
675.134850606139,5.6633162
675.8250422796588,5.6535063
676.5479468890211,5.6218605
677.2454057247791,5.598262
677.9734514114842,5.586316
678.7085055435629,5.6181483
679.4210844575766,5.6472726
680.1692922561758,5.6665945
680.9192508329593,5.709954
681.6577219419182,5.7282915
682.3840448735849,5.7321787
683.0802626179819,5.741251
683.7977228521577,5.7548537
684.525075792824,5.7634254
685.2624208916077,5.7681007
685.9850340044283,5.7708445
686.7158682077154,5.7805033
687.4424813181641,5.789605
688.1674349084727,5.8122644
688.9078326336447,5.810067
689.643040832566,5.8266516
690.362398860748,5.8570204
691.085561213371,5.857883
691.8024935943346,5.863376
692.5394912747663,5.8959913
693.2668760678891,5.933107
693.9738267725186,5.9487624
694.675304109876,5.967175
695.3964123428182,6.0012426
696.1089014776056,6.013196
696.8317431944339,6.012209
697.5079777402466,5.991989
698.1801055381317,5.9919205
698.8857083011344,6.0058074
699.6064993000786,6.006916
700.3252641633305,5.980109
701.0284675909793,5.9880724
701.7475996301029,5.9761477
702.4614354679873,6.001136
703.1838550867591,6.0473404
703.8866553503227,6.082714
704.586394155321,6.072053
705.2968817810398,6.065984
706.0208985188865,6.0813813
706.7054934694698,6.0786285
707.407917990244,6.0598755
708.0782142625371,6.0527973
708.745842156317,6.051323
709.4464834110335,6.0406666
710.1724980458697,5.9960785
710.8973614589237,5.971759
711.582069877764,5.9566402
712.2876799677117,5.986678
713.005485464703,6.0228243
713.7252691886457,6.0449457
714.420370437029,6.0644393
715.1334808824722,6.0765357
715.8323486719706,6.0931034
716.5248416348458,6.1097107
717.2400315997837,6.1465983
717.9481927053328,6.194237
718.6559075576561,6.245595
719.3571476727028,6.2599096
720.0630196173014,6.2550683
720.7472716911778,6.2634196
721.46458541903,6.276655
722.1987987765575,6.2479873
722.9214667957119,6.2562914
723.6373652577333,6.2346606
724.3318019023008,6.201139
725.0430176040982,6.1976557
725.7487474164136,6.1890626
726.4724962222671,6.1814604
727.1741688272201,6.195118
727.8860186348254,6.204281
728.5909258407389,6.199727
729.3026316615724,6.2093415
730.0184622327329,6.195691
730.7507765264335,6.153535
731.4598778364073,6.0726166
732.1559711366731,5.967713
732.8688690720252,5.8862095
733.5876469897953,5.838948
734.3045233093077,5.7993593
734.9902874612117,5.7702837
735.7081853515214,5.777255
736.4361475634298,5.8076906
737.188049978598,5.8499455
737.9224245566454,5.8899417
738.6643300529208,5.902688
739.3970474429575,5.924626
740.1164034619171,5.950564
740.8532112357846,5.95374
741.6069735157022,5.9816008
742.3590835854458,6.0081882
743.105437443316,6.0044527
743.8405914630225,5.996929
744.5781039482484,5.9949493
745.3186811005671,5.9946265
746.0396207272347,6.018283
746.7569670631723,6.0499516
747.4670588562319,6.0254803
748.1486369825695,5.998846
748.8534780062803,5.9640656
