time,HeatFlux_st
59.39017431398844,4.6206856
60.123670368312666,4.640353
60.85822505065268,4.643738
61.630651423659245,4.6603327
62.40561182780375,4.698244
63.15580651383425,4.7799745
63.90914892749622,4.867866
64.65141884995175,4.9495068
65.39260628279065,5.044182
66.12698257238462,5.145316
66.86049586950601,5.240032
67.57309540595237,5.3542533
68.28461341565468,5.4317274
69.02100653868074,5.531064
69.75959785808537,5.6239333
70.48568743592847,5.7246513
71.18626297121733,5.8349843
71.89256110347834,5.9462566
72.60229024875862,6.069789
73.31376924958018,6.1570435
74.01521584395273,6.232622
74.72623453634046,6.3201876
75.43647151081352,6.3849707
76.16808281454223,6.442831
76.87984272903061,6.4487076
77.59633994226317,6.433901
78.30629033748855,6.3908157
78.99296814110401,6.35603
79.7129541922603,6.34055
80.43582610504353,6.3088627
81.1407212341982,6.27182
81.82725145331284,6.254242
82.53694960991143,6.238593
83.25353673943653,6.2487974
83.96908473999932,6.243702
84.69924069310252,6.2162437
85.43704396987461,6.1976786
86.15643494218165,6.1920533
86.87780374824743,6.183033
87.59330268358313,6.1878242
88.30054733140997,6.164879
89.012684022512,6.108465
89.70065543876794,6.071124
90.4045937285726,6.0510025
91.12717418544082,6.0173855
91.85043461713715,5.9885664
92.55517729440506,5.9170594
93.25701369150606,5.870432
93.95576987152008,5.834857
94.65956144014366,5.7742887
95.37144415904308,5.6915503
96.10826301337715,5.614186
96.83115465689112,5.5367804
97.539967335371,5.5099
98.27418822329058,5.4826202
99.01106668776391,5.4631915
99.6797957581129,5.492232
100.35445671866276,5.5092344
101.057410427365,5.549268
101.72048112821072,5.5689335
102.38698207752591,5.5764294
103.09227676506109,5.5876894
103.8058114480542,5.5875797
104.53260401820064,5.6003265
105.24218461866153,5.611884
105.9729536782764,5.6458445
106.68565790978856,5.675964
107.4038347524442,5.665319
108.1454318067892,5.722129
108.87716138198772,5.776951
109.59802531712351,5.818165
110.32411033071294,5.8857746
111.05704818503185,5.952656
111.78328115354611,6.0145054
112.49795035236568,6.038516
113.24126193758194,6.024993
113.94823049812832,6.0187774
114.6168023474975,6.0067534
115.28116544797356,6.0028334
115.99984327600907,5.9984903
116.70197413472438,5.9681425
117.40298012634234,5.9399595
118.11355414674324,5.8922634
118.84040686652924,5.8173394
119.56515264727418,5.736025
120.29107898251158,5.677036
121.00712589501468,5.634253
121.71624649365734,5.579515
122.44540465178444,5.529093
123.16972609486903,5.4881115
123.89685277986796,5.472346
124.63953039387366,5.434026
125.370298023804,5.402775
126.09959584454396,5.3463306
126.79546986132652,5.310524
127.47735122879828,5.3071966
128.1565205864391,5.2713814
128.89567095545928,5.2257767
129.61814327590358,5.1708145
130.32379397579055,5.115565
131.04376743711498,5.0893636
131.76288621503366,5.093908
132.49199151015355,5.110695
133.2317071012303,5.1377335
133.97661371784864,5.1609483
134.7020593836251,5.163185
135.41996956047717,5.179714
136.16818492924017,5.203397
136.9213420596821,5.2315407
137.64464755309032,5.25214
138.38524866970283,5.303402
139.1206400266413,5.3517866
139.87058003446757,5.382761
140.59408832770484,5.4150043
141.33143212425753,5.476534
142.0651972709085,5.51011
142.79119073073238,5.5345125
143.5149320614102,5.507168
144.2555761176302,5.487014
144.9631153552726,5.485918
145.67372637322555,5.4869094
146.41297048582013,5.497661
147.16910523648195,5.5082703
147.92074250643182,5.4990253
148.66292709334527,5.5033884
149.41571770633476,5.514293
150.15525596673075,5.5434446
150.900956024288,5.5759816
151.65529321730477,5.5994883
152.421693772574,5.631767
153.17022401621853,5.68054
153.9186322350437,5.690685
154.6674382521116,5.6993637
155.42965962949373,5.733863
156.17034896071775,5.7503233
156.92250976651442,5.7508764
157.65874737165944,5.74407
158.40641665152862,5.741498
159.13654147211977,5.7500715
159.87518187830014,5.753595
160.6093957582654,5.7167788
161.35978657732878,5.664845
162.09313161105004,5.610052
162.8240222263962,5.577235
163.55616218661788,5.5294056
164.24129311307138,5.492921
164.92985453694047,5.4623156
165.6440406697015,5.4383926
166.38633396529113,5.4162145
167.1337017688708,5.4231777
167.87194931727024,5.4271145
168.62372916235233,5.4414062
169.35892676559877,5.453415
170.070416465676,5.4791613
170.80591198303867,5.4978533
171.53590848274902,5.529178
172.2792173338772,5.5454316
173.04094073680372,5.537571
173.79282706734094,5.5131626
174.50229660300494,5.5042286
175.25133059772514,5.4941964
175.99119950008154,5.4827123
176.74099183941553,5.4554653
177.4900330781488,5.4300127
178.23212168344534,5.405229
178.95917951463557,5.394085
179.7104682069224,5.367111
180.4693311335678,5.3170652
181.1974483142779,5.2882557
181.91642028652532,5.292245
182.66402584692509,5.287658
183.4174896770653,5.2755146
184.1859982595236,5.2688675
184.9279915185763,5.2892
185.69603416805364,5.285817
186.45864559317351,5.273423
187.22679472783597,5.2385674
187.9945877588887,5.217994
188.7333696703065,5.1907043
189.4685580698206,5.1656656
190.22238959244416,5.1582623
190.95956072059465,5.1460686
191.69896352314797,5.142623
192.445027088836,5.1504345
193.17448587567475,5.154412
193.9449397706988,5.1328974
194.6928553981024,5.130257
195.42038444601067,5.1470366
196.17175208009857,5.171319
196.9214771372139,5.2051535
197.66331761510608,5.2231846
198.37990476595476,5.261825
199.11300481400085,5.293029
199.8577577539829,5.3173304
200.6007965688279,5.326962
201.323003481752,5.328474
202.03297021302495,5.3416176
202.7470449604509,5.3597164
203.47921080410396,5.388563
204.23680610488972,5.396854
204.9919363150925,5.3898144
205.7401537776222,5.3771105
206.4810824891428,5.3453627
207.20291378448923,5.342804
207.92594671484125,5.3317103
208.6429086587973,5.313962
209.37288003441924,5.3114405
210.1045358963541,5.3088427
210.8450044965711,5.2924013
211.5633027204033,5.2658157
212.31833619922423,5.2594075
213.0336793919441,5.2694263
213.75335340778545,5.28401
214.4723574641164,5.269249
215.21463108725095,5.2544837
215.94893050029384,5.2733235
216.6846086768182,5.2909327
217.41765137457867,5.2957263
218.15681318704353,5.304533
218.8777784236412,5.333616
219.639609229331,5.3264213
220.3876694890873,5.308817
221.12061628056165,5.2925563
221.8580464050661,5.295476
222.6049547122746,5.284036
223.3586536330873,5.26486
224.09994568162884,5.225356
224.85362634311304,5.1666512
225.56871455783977,5.1338477
226.29038703540795,5.103957
226.99780464352148,5.07218
227.73298646203608,5.0661097
228.48214356832784,5.081284
229.2288412647687,5.0810013
229.96801090953247,5.073893
230.70135503059953,5.068221
231.4412203110614,5.0845623
232.17838989907725,5.1012974
232.94003923541985,5.1367264
233.6837554674391,5.176159
234.45223941215775,5.198419
235.22415735765375,5.2254944
235.9771739566097,5.2486496
236.74352069820193,5.280473
237.5042019458428,5.3226304
238.2376699643347,5.3776503
238.9977536322343,5.4217243
239.7740393602573,5.479807
240.507468368232,5.5615444
241.23819074916184,5.614812
241.94837937433985,5.6461163
242.66559092638093,5.672031
243.37602815283972,5.6728015
244.10030624645813,5.665594
244.8327373198684,5.652299
245.5864841872279,5.6270747
246.3256814593878,5.612868
247.05323363910247,5.6198025
247.7825364082908,5.5906134
248.50122433648255,5.5778255
249.2374938968308,5.58181
249.97168856864073,5.5386777
250.71199993597625,5.5077662
251.43961402296233,5.465124
252.1622527481629,5.4563417
252.8964510594601,5.4576197
253.6366504030662,5.4509497
254.36270107197356,5.432116
255.08399332227893,5.4190884
255.804023284158,5.430215
256.48916788325727,5.420628
257.202421008795,5.408531
257.922980522842,5.3922424
258.6225129759856,5.3713923
259.30686757264436,5.3443832
259.99477420537175,5.3175173
260.74394437287003,5.312625
261.4847879793066,5.325571
262.21887323594825,5.3411703
262.95644465924676,5.362095
263.68478676378083,5.362112
264.40766521553735,5.369401
265.1494970024657,5.380598
265.9148446943482,5.38326
266.6550772465225,5.3805103
267.3878429843367,5.38225
268.11112307500736,5.3806343
268.85440781030553,5.3823924
269.59662699692717,5.3876266
270.34701276792214,5.378186
271.07723417515075,5.3757653
271.79011180350244,5.354254
272.5302902825245,5.313413
273.2602486320854,5.2787247
274.00858461997143,5.248664
274.7705580179364,5.228183
275.52189567348574,5.247744
276.2696104907294,5.2727933
277.01545483129877,5.3084736
277.7656149496959,5.338954
278.516212698305,5.382356
279.24484500424705,5.4039106
279.95856301226974,5.4069233
280.6946981836102,5.3620987
281.4236243416658,5.3404613
282.1417368668187,5.3209248
282.88464617056894,5.2941685
283.6174864922878,5.2713227
284.37353297733637,5.266426
285.10222805857916,5.2655826
285.82612830525824,5.2677407
286.5569464306209,5.28391
287.30374328915786,5.313837
288.0458276743974,5.34105
288.7734644180682,5.373928
289.50422171603714,5.3840923
290.24554532200426,5.388414
290.9940071636656,5.39826
291.7068576283889,5.399357
292.44648687940656,5.4073625
293.1809748132236,5.4080753
293.9209385972513,5.3739705
294.66061029446587,5.3472776
295.38600928787054,5.320241
296.10634502426694,5.3040495
296.8638290230857,5.294736
297.6304172732948,5.292882
298.3915114206353,5.2793937
299.12268427396253,5.268731
299.8575909984429,5.2471075
300.5909123568036,5.2069283
301.34711778263113,5.178734
302.09005547462056,5.1587267
302.8303016713123,5.1459904
303.5947646535254,5.133034
304.3448982501838,5.1400857
305.09657208309824,5.150146
305.85688787959043,5.154229
306.6004373290191,5.158443
307.36259114856017,5.1671844
308.09352615016445,5.175105
308.81714851702145,5.2033157
309.55284886482127,5.228859
310.28941320404374,5.2304707
311.0438539765426,5.2053823
311.78122172321866,5.207697
312.51466567779397,5.2057586
313.2566135527047,5.1853795
314.0107857218256,5.1644225
314.77574613682816,5.14432
315.51763364160394,5.131304
316.2330001836946,5.132639
316.97632455837936,5.126146
317.73620928305496,5.14734
318.46187227869393,5.152738
319.19265320547674,5.1476665
319.9424946967657,5.1548934
320.694590823015,5.13919
321.44879128373236,5.1129265
322.2111186079335,5.1104674
322.9416084701496,5.1334453
323.6774301650229,5.136264
324.4073869166981,5.1648345
325.1452403727919,5.2061777
325.8606032873332,5.2473683
326.578195385758,5.2831135
327.290780409793,5.3253126
328.0325524260759,5.3509483
328.7450969726843,5.3573437
329.47646277323526,5.369658
330.2208783894191,5.3653655
330.94441770565277,5.368047
331.65853926080763,5.350108
332.3968711810784,5.352172
333.15284533367486,5.352194
333.89193632301743,5.347657
334.6236456493638,5.3401747
335.3514080252512,5.3275
336.0842906347358,5.3086433
336.80013502734863,5.2973356
337.51937970276555,5.301072
338.2284797770889,5.315508
338.9329181258983,5.3299303
339.6582329904059,5.3078876
340.3899876871463,5.2482033
341.10632481291634,5.179637
341.8194546324753,5.1463966
342.5611867438952,5.1207685
343.30690181188135,5.0957937
344.051969614282,5.058928
344.79471148890053,5.0264697
345.54561452892966,5.012656
346.2801987505405,5.004915
347.0106806517052,5.011916
347.7234998306628,5.0147476
348.44524721680915,5.0106573
349.19315348960373,5.0272064
349.94662528431735,5.0484786
350.66643499693964,5.0965395
351.4265884145125,5.1268444
352.1586296496723,5.1622486
352.8994194150844,5.2125273
353.64416673920294,5.2381086
354.3752969182329,5.2697325
355.1289657462156,5.2933297
355.8867639917581,5.300443
356.6342531154901,5.3209248
357.36232481583505,5.356405
358.1068411813127,5.390777
358.8422901991679,5.4259925
359.5749496961619,5.4527016
360.31494519480526,5.491724
361.06214668030026,5.5258145
361.7651799824067,5.5615964
362.48416251904183,5.604198
363.20850886906567,5.657398
363.9377923334379,5.707761
364.6692012531817,5.7308426
365.37991629274507,5.757181
366.118550766008,5.7757773
366.86160374138535,5.810818
367.5748540408213,5.848022
368.2759133728312,5.8738914
369.0071915149557,5.896097
369.7605834430948,5.919892
370.47932640531496,5.9348
371.1927675576692,5.948022
371.88950125448287,5.9473906
372.5870547508731,5.956298
373.3153427536222,5.9569583
374.0156905870575,5.9741707
374.7095065033925,5.991274
375.3753768733743,6.027055
376.090455284764,6.0399017
376.81945479040166,6.03337
377.5275073010371,6.0142
378.2500588721796,5.992055
378.9625948201429,6.001047
379.6711385312486,5.998209
380.3803236597433,6.0135484
381.0946336368649,6.020038
381.8151460355224,6.022955
382.5436161533888,5.995961
383.2606040963016,5.9584436
383.9909523300994,5.9122443
384.7173518218427,5.876864
385.42008011717303,5.819422
386.1192605953262,5.7563686
386.83150281507096,5.664341
387.5660189856404,5.584466
388.29775338550735,5.513557
389.01896330111725,5.429005
389.76210804479786,5.3729115
390.49770547639974,5.344487
391.2444810082161,5.3327837
391.9700419825961,5.3090105
392.70491545604654,5.2887955
393.42620226201706,5.299164
394.13274791344,5.3212605
394.8600280412392,5.336803
395.5988019706861,5.3454
396.33018547664767,5.358357
397.0877290927608,5.372423
397.8548194484809,5.374367
398.59540938775297,5.37358
399.3406321880963,5.370452
400.0773539862596,5.363905
400.8229777187605,5.3581944
401.544726001505,5.354432
402.29486608799306,5.3621397
403.02486512416647,5.3619685
403.7564025684879,5.3511205
404.4980598987936,5.3504076
405.23462127352144,5.343706
405.9821803877409,5.325305
406.7082366011782,5.3186593
407.3789815306948,5.3109403
408.06968709240056,5.2996807
408.793962576486,5.295206
409.5427937055759,5.3017545
410.2917834037808,5.3281307
411.0183828143362,5.332022
411.75061390421376,5.369689
412.45908350775073,5.3865757
413.15464615897537,5.409627
413.87480913924384,5.459098
414.5806691239843,5.522445
415.25145492954925,5.584655
415.9475522059001,5.6604195
416.65016323754105,5.715075
417.3809697455226,5.756494
418.0971467287493,5.7958055
418.8246608754409,5.834543
419.5316922132742,5.8577566
420.2424606695191,5.8889465
420.9524336057347,5.9025235
421.6637381595737,5.9070063
422.375150600764,5.9052253
423.0782315259651,5.9110794
423.80029071050336,5.9069815
424.5046697736512,5.880158
425.2429264380498,5.8457284
425.961504908972,5.8173547
426.67757243357966,5.8028555
427.39840707803586,5.76415
428.1333494583538,5.7290144
428.84151160626146,5.716439
429.5745657540611,5.6799383
430.2873397120043,5.6321445
431.0054801191547,5.5573997
431.7362625135479,5.494443
432.4261311984456,5.443795
433.1163615051507,5.405216
433.84361661164553,5.393716
434.580409038605,5.3735895
435.3346097065715,5.3785124
436.0610688981975,5.3873367
436.8105794597378,5.394302
437.5174770254251,5.378784
438.2401742923135,5.359267
438.9791636948788,5.3675995
439.71621880270186,5.3574095
440.4491131564718,5.3495836
441.1532507143418,5.3390384
441.8472281277002,5.3236685
442.5138127717872,5.330496
443.2386874560733,5.353999
443.97065027500383,5.3734236
444.66146490824315,5.391445
445.3996628345713,5.42442
446.12072548901654,5.452963
446.8326601078477,5.468049
447.5624423425852,5.479098
448.25988483247176,5.4836526
448.9477002867,5.4862657
449.66175400570046,5.51161
450.3713602581593,5.54839
451.07900576304,5.5785785
451.7908929359233,5.6170483
452.510208532998,5.661549
453.22794511355875,5.6913185
453.95190797410896,5.7343607
454.6864290208335,5.7350187
455.4045590439851,5.743671
456.1106013828918,5.7655993
456.81072558715226,5.795903
457.5441890664381,5.8084626
458.2835134803952,5.8058167
459.0130782465171,5.788252
459.7547524373966,5.7843685
460.47201945628785,5.798449
461.1801425302076,5.7896357
461.9271896819716,5.773506
462.66499218403817,5.7708225
463.40135017687345,5.7899194
464.13951957044907,5.7911625
464.8611207903171,5.7941327
465.5894753602576,5.8192635
466.3128529747422,5.860614
467.0466808635833,5.8701725
467.78341717797855,5.893506
468.51615312518294,5.9091854
469.2145931293124,5.9140234
469.903760522326,5.9217424
470.6281273147961,5.9434967
471.3642688652181,5.9755006
472.089463575692,5.989048
472.8162121706055,5.979411
473.5228435090395,5.9739637
474.2146904912267,5.969043
474.9414351393093,5.9538465
475.6833968803462,5.921802
476.3992497311078,5.9246535
477.1269314170741,5.9169436
477.8645988392191,5.927594
478.58003785628426,5.9489775
479.30068690049046,5.9297266
480.0101256168011,5.879836
480.7227077199345,5.848575
481.4508071103779,5.878634
482.18537547517553,5.911822
482.9171011896034,5.945285
483.6509790203154,5.9668784
484.3615258453773,6.0128
485.06116695557665,6.0553236
485.74012821905706,6.118788
486.37581306250706,6.184156
487.0393052044451,6.2351003
487.74542818094,6.245262
488.4511441774654,6.231709
489.1333000295923,6.2396035
489.81799903243194,6.221754
490.5319949027093,6.1566277
491.2274842698485,6.096483
491.9224414407136,6.04889
492.6190095694703,6.0101748
493.3360196449066,5.9520693
494.03396346102227,5.87856
494.7477837346537,5.8218527
495.4653512688221,5.768032
496.19916773633577,5.700892
496.9117037270101,5.668718
497.60114948700107,5.6601443
498.3018939372464,5.659913
499.015766308397,5.68128
499.7344590783322,5.6974306
500.47561540991126,5.7017584
501.2145374713039,5.7261133
501.9523473162165,5.7463765
502.6923702710941,5.7982607
503.42378994334223,5.836391
504.12906246969885,5.8609357
504.81088750211416,5.8648047
505.52439090751574,5.878971
506.2518055219289,5.901918
506.986365866353,5.9257574
507.6633336891841,5.958148
508.3713338110403,5.9942284
509.0985442448612,6.020893
509.81023521922754,6.0655546
510.52861839610944,6.0787783
511.2366834916224,6.0964875
511.93881124211794,6.1200204
512.6254750791538,6.155741
513.3232867976315,6.163858
514.044122377354,6.1741576
514.762289793374,6.1686487
515.49501963649,6.135398
516.2074416924945,6.111766
516.909891795319,6.0927224
517.6305761770554,6.067087
518.3289654682079,6.0615087
519.0450116160542,6.051361
519.7533263307276,6.012449
520.4556737341939,5.976276
521.1761466299174,5.9611006
521.9039293548315,5.964587
522.6198996736787,5.961299
523.3485873885126,5.9609776
524.086660137085,5.924001
524.7992303640249,5.8906155
525.534414041665,5.865594
526.2835720538394,5.8175807
527.0149286138969,5.7622523
527.7418194905102,5.7262564
528.4653775769285,5.6787186
529.1947775133642,5.6727986
529.9271553371849,5.7079167
530.6634987932289,5.714506
531.3994166702751,5.6898055
532.111811194917,5.6919055
532.8420444376239,5.6858835
533.5647803147868,5.6922855
534.3040522779562,5.700016
535.0481748222849,5.6846523
535.7887769052702,5.6651907
536.5421727768035,5.6599336
537.2780526749146,5.6640754
538.007112943071,5.6742983
538.7341764643899,5.6887493
539.4201567167029,5.7112794
540.1506279873771,5.7415695
540.8995261068204,5.736393
541.623044759984,5.717123
542.3304534660532,5.704363
543.0479242716892,5.6889305
543.7677080148288,5.6697655
544.4977241831233,5.651387
545.2236476754356,5.6229777
545.9405840331247,5.601262
546.6628915651047,5.595381
547.3744372047512,5.5982003
548.0739034626163,5.6019974
548.7587700983598,5.604699
549.4933541683162,5.5882487
550.1996393453276,5.5987577
550.9143491665241,5.6074014
551.6241183678125,5.613204
552.3255787150694,5.633746
553.0058111211987,5.682946
553.735828230584,5.7125864
554.4489478667418,5.724492
555.1955739867159,5.7221713
555.9147110970218,5.737487
556.6154657565463,5.753127
557.3361565962028,5.800041
558.0678440110244,5.8243017
558.8115149117046,5.837631
559.5171898783213,5.8572187
560.1895761080186,5.868337
560.9121841672504,5.888738
561.6284703644457,5.8990345
562.3506500898264,5.896861
563.0795101399576,5.897664
563.8214734962604,5.9377513
564.5504078694001,5.972678
565.2312210117813,5.991955
565.935596627042,5.9858966
566.6641251367539,5.9634395
567.3648970782824,5.908359
568.0548241914413,5.863275
568.7809177945119,5.800748
569.5300310516369,5.7425947
570.2563626967686,5.735305
570.9958866164767,5.7072277
571.7302705058553,5.6727457
572.4389998331635,5.658856
573.1556966548258,5.643469
573.8716353821891,5.6402235
574.5694109906235,5.6358147
575.2827564994124,5.6154947
576.0028088753439,5.6332703
576.7312037400361,5.6550055
577.4786117665425,5.6435122
578.2250060310208,5.640927
578.9631497431062,5.6583047
579.6534947753767,5.646058
580.3562901373016,5.6196785
581.0771276864663,5.5967546
581.8013536040326,5.584795
582.5331703811811,5.589796
583.2852885740914,5.6111383
584.0366164521758,5.636869
584.7563337867678,5.6812277
585.4832978640799,5.680135
586.2124816362489,5.66556
586.9430077049287,5.6688623
587.6828438802355,5.670473
588.4198064380648,5.650976
589.1299667912331,5.6313543
589.8557994014201,5.6049666
590.5772618675023,5.573756
591.3071556469174,5.5329
592.0375062866957,5.5055084
592.7707438866631,5.4864893
593.4874836278027,5.4744434
594.2335275922719,5.477727
594.9605180746746,5.4946127
595.7010591517541,5.50278
596.4405911593907,5.524826
597.1770419120161,5.557189
597.9306146386538,5.6193085
598.6872697143388,5.672352
599.4466385561732,5.7049522
600.1577376105824,5.7254
600.8986056759866,5.768941
601.6336365286656,5.786426
602.3467680213454,5.809659
603.0571859029325,5.852771
603.8208951352519,5.8846035
604.5548769550554,5.9231644
605.2842759660202,5.9354815
605.9607986996721,5.9566917
606.6579943414393,5.950536
607.3966822432482,5.9586782
608.1379940697042,5.9743166
608.8644860903463,5.963831
609.587758427885,5.9577575
610.3026114542109,5.9769344
611.0206072957533,5.9755287
611.7405003019649,5.962576
612.4586131199708,5.9426823
613.199181668514,5.9154916
613.9491090297122,5.896921
614.6714386860303,5.8774357
615.3907307037218,5.8276253
616.0998633285536,5.7657404
616.8117948022175,5.7310314
617.5239184449291,5.6908555
618.2404500799084,5.679571
618.9707482387031,5.698031
619.7138733707645,5.728978
620.4425394658656,5.757875
621.1696596895565,5.7658596
621.9012740202949,5.7711067
622.6277516602545,5.770817
623.3416981341653,5.7283764
624.0693749706865,5.6727905
624.7777739063017,5.629798
625.5102989184398,5.616665
626.2378100856307,5.583248
626.9529969056751,5.5554724
627.6784926155502,5.547146
628.3909670839316,5.535954
629.1330643255446,5.4978027
629.8768522049941,5.4456935
630.5910505165043,5.382092
631.2865586121637,5.353361
632.0220726965995,5.319008
632.7581406902794,5.2871094
633.4809743149328,5.2767296
634.2210101646145,5.2613525
634.9478791654254,5.233276
635.6753011579082,5.2170076
636.4265254162339,5.200702
637.1691294243784,5.205068
637.9293587078558,5.240766
638.7034693889283,5.280857
639.4367999680846,5.3063574
640.1845946512451,5.3235607
640.9397269905999,5.3408012
641.6797177862801,5.3588405
642.4320259104653,5.3904066
643.1611539361612,5.400772
643.9007145234339,5.413416
644.6487376865454,5.4106846
645.395497497502,5.4081626
646.1418143081305,5.4192853
646.8757606200633,5.4502506
647.6281478970709,5.4925776
648.3599642628542,5.5222487
649.0809609399514,5.5280256
649.764914670988,5.5203104
650.4903501859758,5.5066323
651.2186575475454,5.4888554
651.9236689056722,5.4609885
652.6107061341258,5.454175
653.3280060641027,5.4704657
654.0737101606552,5.4755106
654.8224666825905,5.500695
655.5528727549689,5.5149126
656.269509296757,5.5167646
657.000818267104,5.5117
657.7145941625771,5.516721
658.417773557879,5.5294714
659.1292091772916,5.505762
659.8627312911312,5.477173
660.6124495524961,5.438358
661.3262335451784,5.4188643
662.045746575995,5.3985434
662.757893567916,5.36094
663.5155467005393,5.343933
664.2431911290074,5.3126497
664.9824371597133,5.2995396
665.709703992097,5.3132105
666.4317697051553,5.312353
667.1745628010399,5.3267775
667.9320826183194,5.347073
668.6787908347386,5.351713
669.3685887265176,5.336987
670.0650736037936,5.3092885
670.8012465904843,5.291219
671.5369626793258,5.277251
672.2724787812538,5.2518888
673.0191626601066,5.23139
673.757051817528,5.2387795
674.4842145943269,5.2478895
675.2223245563603,5.2639246
675.9650725140056,5.279675
676.6976560937478,5.2988787
677.4526080906223,5.3292813
678.1952435412522,5.3652296
678.9465941140538,5.3925095
679.6770160980309,5.394601
680.4304142582846,5.404048
681.197653158898,5.442977
681.9299840886196,5.4995804
682.69615844251,5.5373726
683.4459111428666,5.5735435
684.1870948538296,5.5906186
684.9338781119379,5.5899277
685.6694585593084,5.582465
686.3987601533087,5.5732527
687.1301488275504,5.5640235
687.8607950996742,5.571522
688.6002758326631,5.5910616
689.332647836553,5.612771
690.0364834038273,5.6012373
690.7652859200696,5.572405
691.4908444895517,5.5460067
692.237394247882,5.522844
692.9643029670519,5.4932775
693.7000328324418,5.489749
694.4233146158008,5.4722285
695.1540812715256,5.456208
695.896394964001,5.462906
696.6278158973037,5.486704
697.3459969448403,5.4953337
698.0582800576434,5.4763346
698.7518122441003,5.4474335
699.4676691902241,5.440132
700.2076521891715,5.4522486
700.9648227117592,5.455901
701.7193614775287,5.467428
702.4756848807506,5.4945784
703.1915189513054,5.510068
703.9313675150412,5.5364075
704.650937161657,5.5685654
705.3357446922636,5.586237
706.0186725607102,5.6103354
706.7100209970475,5.639524
707.4548278476269,5.642005
708.198251593002,5.647095
708.9243047374954,5.6234417
709.6085832949915,5.5872765
710.3070244753814,5.5674496
711.0148267698219,5.526645
711.7340644944791,5.4874296
712.4381491805451,5.46655
713.1634723188142,5.458926
713.8641925620151,5.439344
714.6036098812085,5.429763
715.3387316432858,5.429676
716.0541042377542,5.4458237
716.7749497218564,5.455389
717.5189168543511,5.466282
718.2524806744736,5.460081
718.9693964490428,5.4554067
719.6692979879882,5.474312
720.3734069852935,5.5313215
721.0890035958696,5.5730057
721.810124720004,5.6031713
722.5539077816566,5.647658
723.2862161230653,5.6777
724.0240104993031,5.673976
724.7750050494108,5.6876636
725.4980685130745,5.7084975
726.2192223067403,5.722766
726.9574171460036,5.7452207
727.6984585244305,5.7477646
728.4153447866499,5.747597
729.119108046094,5.767922
729.8022133837022,5.7674294
730.4925622906783,5.7458854
731.1712593119776,5.7401004
731.8581416958546,5.728356
732.5616358623619,5.7141104
733.2880233945351,5.6829753
734.0143786729361,5.6008925
734.7407323696403,5.53945
735.4551252552673,5.5137763
736.1608733630808,5.484602
736.8749437352163,5.4621377
737.6003033305557,5.469489
738.3386293085741,5.4752936
739.074093971267,5.4683447
739.8263637884604,5.460726
740.5762098128915,5.470477
741.2922991176237,5.4799023
742.0282498092222,5.47661
742.7730951008567,5.467271
743.509957341108,5.455435
744.244466176093,5.4657803
744.9891646984204,5.4832034
745.734137843059,5.484193
746.4805764089721,5.4718237
747.2004911158107,5.4533463
747.9167889245662,5.449371
748.6339210310083,5.4423857
749.3729186027864,5.4356728
750.12568851402,5.456539
750.8767707632902,5.499963
