time,HeatFlux_st
57.65114051267542,4.616774
58.3501128165746,4.6586437
59.0385683517695,4.707081
59.75867906507431,4.7713413
60.49138815555169,4.8145437
61.209304030666566,4.8416853
61.936851959830655,4.8850513
62.68212346877581,4.9348936
63.42493993574974,5.0003114
64.16538826468972,5.0651245
64.92400666261065,5.1299996
65.6671852205582,5.1784344
66.39625615296794,5.2606616
67.13360459448569,5.3551593
67.86974276685002,5.4438
68.56823261273065,5.5140495
69.31299869139798,5.5769215
70.05872470348716,5.6424046
70.78512404571038,5.674229
71.51638858521147,5.720241
72.17747097680808,5.760332
72.8771395095672,5.772621
73.61065246726429,5.7757177
74.36267050688988,5.786492
75.08719287062189,5.814064
75.79466056426268,5.844589
76.50779038718116,5.8787794
77.21293598724598,5.8972244
77.925600275666,5.947487
78.64759378641254,5.983611
79.34671272229762,5.957755
80.03828563187348,5.924512
80.73473711976818,5.8916516
81.40933539373019,5.8753195
82.08129967211882,5.8755593
82.78637192797932,5.876296
83.48825854993859,5.894527
84.16343610677332,5.8886814
84.88126105593412,5.8702464
85.59617648784278,5.8519325
86.33185424355412,5.8356524
87.04264071451964,5.8133793
87.75258278759644,5.829124
88.46547928173435,5.868256
89.17141207168557,5.90162
89.87853161741413,5.918528
90.59778744141526,5.963989
91.34102446643423,5.999258
92.0803520305965,6.0123377
92.78999249284708,6.0213346
93.5054970650668,6.0220804
94.2136452245973,6.01258
94.92514318637244,5.985441
95.63794310822507,5.9577494
96.33348456623516,5.926998
97.0612095556056,5.893645
97.78038763083524,5.8565097
98.5020114326776,5.816242
99.1961433721242,5.767743
99.9278144700876,5.7400246
100.63141987626612,5.7001314
101.3524757885241,5.6557655
102.06835658548228,5.6465836
102.77489431958226,5.644668
103.4687529325577,5.641165
104.1992973475037,5.6126146
104.9223638341965,5.6197224
105.63650198618726,5.5999756
106.3485396223968,5.5645676
107.06179154420413,5.513694
107.79640906739266,5.454216
108.51169124683231,5.4523015
109.213870359428,5.476348
109.9317737762264,5.484932
110.66200325084152,5.5110674
111.40420514193512,5.5627484
112.12822817009706,5.6100793
112.8428547016586,5.655256
113.54199856151448,5.7067704
114.25708893894974,5.75094
114.98779006548156,5.7981997
115.7313956760898,5.81326
116.464793803779,5.8492517
117.1980755565252,5.8942823
117.91643678739445,5.9152346
118.65316472597756,5.938926
119.38162162382956,5.951686
120.1047071112943,5.960307
120.8319343499874,5.970188
121.54197580614633,5.9837995
122.25031967137826,5.980708
122.96726003969576,5.959708
123.69752494834428,5.9115486
124.41898452246214,5.8744154
125.1575654571936,5.8279834
125.88372331897163,5.82948
126.60290981641609,5.810319
127.31311913450638,5.7777977
127.99050345972525,5.7528977
128.70313780968564,5.7045527
129.407016955229,5.6478043
130.1183855975307,5.600625
130.844208142384,5.5316105
131.57578211029738,5.4809666
132.27888391035057,5.447442
133.01988374290326,5.422452
133.7621227675494,5.3658752
134.4995925199762,5.3459377
135.24381840477852,5.328041
136.00152840451238,5.321006
136.72293941492993,5.3131046
137.44766130365898,5.293687
138.15368631462482,5.2612343
138.89555394959785,5.2101073
139.6135313919424,5.1787186
140.34112944433875,5.156623
141.0728593626911,5.120648
141.8262395645367,5.0873685
142.54423018580863,5.0753
143.26933585395886,5.0885224
144.01411272131986,5.0760555
144.76065951759097,5.057033
145.4895402357504,5.03969
146.21024135658732,5.0190635
146.94826844060154,5.03482
147.68372572497933,5.0557613
148.41270773322242,5.074482
149.1652527407875,5.08908
149.90606543262604,5.1045074
150.65456468322012,5.1245
151.37278185205184,5.1501703
152.07513830216237,5.1800756
152.77489945175125,5.2014236
153.49910163468044,5.2323093
154.17509361378967,5.2533693
154.86283245814838,5.267682
155.59157573729576,5.296082
156.32700207766968,5.3162684
157.06465691506253,5.330334
157.79695531196288,5.3341026
158.50896654814227,5.3633003
159.2667775701761,5.3810987
159.9790537607424,5.3932314
160.72253130247324,5.405807
161.444671458751,5.4009666
162.17099381552984,5.386825
162.91364346736373,5.3814864
163.6405744302345,5.403863
164.3767506806804,5.4032497
165.11597989271095,5.4050236
165.85847552490767,5.425516
166.60554839251972,5.442803
167.35775275175885,5.450906
168.11393180730923,5.4522214
168.86339330843833,5.454045
169.59041768759135,5.4702473
170.3318113838209,5.483888
171.06079550283656,5.4970827
171.8123488531773,5.4988213
172.56117924332403,5.4783053
173.30806665157854,5.4804854
174.03881146065197,5.523591
174.77073774006126,5.5674915
175.46862764393543,5.596781
176.19134560484352,5.618471
176.91973702631077,5.654542
177.62981991673792,5.666621
178.36470894217524,5.6561527
179.08959208947564,5.638836
179.81413188449162,5.613933
180.53492730437833,5.6224017
181.22571865985697,5.6551747
181.89730724260585,5.665532
182.58706160654228,5.653332
183.30116085169,5.6474442
183.9582404688205,5.6540318
184.59917726509815,5.6564894
185.3007560771193,5.6498556
186.01301859920935,5.6535306
186.7251199730114,5.6479006
187.4376968164634,5.632313
188.1647786841077,5.651449
188.88641041800707,5.6516943
189.61464482498587,5.656238
190.3600881528735,5.637342
191.0916767756109,5.5983305
191.83262004431833,5.5457935
192.59277482569536,5.5162196
193.3436551995631,5.4995184
194.0936356918812,5.4945154
194.8139839563269,5.4962378
195.54923661808172,5.4912186
196.2873228213643,5.488943
197.04175070357465,5.464919
197.777272110514,5.4563494
198.49208674426225,5.4310694
199.2058004096337,5.395579
199.95557066510472,5.350236
200.71254340818825,5.3267155
201.46390821812807,5.3370447
202.21944248768253,5.325445
202.98185823853493,5.2823834
203.7259152063079,5.2484264
204.4837958401683,5.249818
205.2346215962,5.2763605
205.99221801103815,5.272661
206.75019675566392,5.26431
207.47251533869303,5.2715144
208.2034599841142,5.2871957
208.92870973736203,5.3320265
209.65908431810584,5.38836
210.35298658292496,5.422193
211.0638430803089,5.461976
211.81311135268183,5.504632
212.5543857436144,5.526202
213.26617897145832,5.543763
213.96999172670183,5.563322
214.68443063962792,5.57584
215.39946471784145,5.585748
216.12563368179423,5.617735
216.8421460631435,5.667775
217.5770739371803,5.694689
218.29479351250328,5.702116
219.01160624207213,5.7072544
219.7321882408051,5.723546
220.45069269184637,5.736763
221.13614127886703,5.7389126
221.82942573703625,5.741501
222.56280882070288,5.7364035
223.29333287400345,5.7059207
224.01934697455312,5.6750507
224.76298174160877,5.6879644
225.4839701459608,5.6781406
226.21689686923517,5.6662188
226.9570851162152,5.662809
227.69433260574112,5.6152854
228.4191809164806,5.565254
229.12660033280957,5.556078
229.83286204803025,5.546254
230.52913868402055,5.526999
231.2520262112244,5.5052958
231.96377648724444,5.477165
232.65791491960084,5.437748
233.3698791130894,5.409836
234.08651066881177,5.3888397
234.8070011634704,5.388475
235.5336463403145,5.383415
236.28418765994277,5.3789387
237.04028347733313,5.3917155
237.78585565020103,5.3729477
238.53892426745116,5.3525434
239.2726044834094,5.318233
240.010242982355,5.2836742
240.75920408409783,5.265215
241.4895061978895,5.2658625
242.1873454445993,5.2756343
242.87826969111853,5.284033
243.6156475104455,5.295003
244.36603308229508,5.2802124
245.1076845836016,5.278921
245.83854711519604,5.304164
246.5703531932065,5.333742
247.32473177530335,5.3520603
248.0716877853857,5.3452888
248.83076699901432,5.340751
249.58180588880913,5.3604774
250.29525870292608,5.4019604
251.01959671188823,5.43077
251.76790363333143,5.4482346
252.5135093575756,5.4713707
253.20882249231096,5.4775724
253.9510693590331,5.4930973
254.7022747544492,5.4641066
255.4200535353997,5.4216266
256.1414577633424,5.39657
256.89439920479595,5.383135
257.62048067226425,5.355448
258.3250366920117,5.325104
259.0608312861139,5.3158054
259.8102859090469,5.3138666
260.54423590105483,5.314228
261.25048222531314,5.311823
261.9998402103281,5.3109303
262.75331750917155,5.335049
263.47075817745224,5.371276
264.1883615931126,5.382528
264.92705426108455,5.378372
265.66528448765877,5.3752975
266.40547664562234,5.348082
267.1622640418801,5.309683
267.903659620867,5.281247
268.6121290080996,5.274247
269.3365474663914,5.276583
270.0614376564855,5.2687044
270.7814761452127,5.2653027
271.52384178782705,5.257365
272.2687936560387,5.2453246
273.01249397455297,5.250308
273.76674336493727,5.2442393
274.49660823576806,5.21903
275.22359880968423,5.1924686
275.94976183190516,5.1646304
276.68211337390426,5.1330924
277.3832235876399,5.104722
278.1022073050012,5.089567
278.8472160813687,5.0873537
279.5836178423634,5.1024995
280.3353866735725,5.1139717
281.0627870077624,5.1366014
281.7912760855615,5.1491246
282.50393964666597,5.1752777
283.2290867389549,5.1912274
283.9775306997647,5.2175045
284.71447810757985,5.251602
285.43556592164634,5.2933187
286.19212835507096,5.3302784
286.94839508484034,5.358962
287.6937439669026,5.373725
288.44111941447176,5.3886137
289.1795718676035,5.4083853
289.9224497971399,5.4200883
290.6677982996237,5.4212494
291.39699799830566,5.431846
292.1123808078164,5.44197
292.8416739351201,5.4557137
293.58427051597556,5.501359
294.32322818810286,5.561948
295.0396088828846,5.6165338
295.7709989314058,5.661558
296.5039050295903,5.7058277
297.23481360422414,5.757928
297.9681182082199,5.812194
298.7059160345607,5.8493924
299.45989235162983,5.8696165
300.1891174844461,5.8518715
300.9080168231245,5.865057
301.6290568974215,5.8937216
302.3214989700624,5.8970633
303.03115971848587,5.8770065
303.74898068743136,5.848772
304.4642548056967,5.82866
305.17248124833134,5.794137
305.87673347572877,5.734754
306.5909267515775,5.6800995
307.3075114958106,5.6430845
308.0259756962449,5.5913343
308.7512043871706,5.5618243
309.4771687856805,5.549576
310.2024945189088,5.5085316
310.9054146889408,5.4926624
311.62771409022787,5.5051355
312.34135551860464,5.5043216
313.0328633827443,5.4972343
313.74003319749374,5.4979124
314.4709369901611,5.497053
315.21705556173987,5.4789124
315.92523346998223,5.4414167
316.6493909519689,5.417702
317.38814558448263,5.418945
318.12770531651995,5.446147
318.86403082799353,5.46929
319.6022997695064,5.492735
320.35562190658055,5.511935
321.1137102500407,5.5253105
321.8722482916823,5.5456734
322.6236460373628,5.5716505
323.3655404827484,5.589023
324.0992251506554,5.5902863
324.8420856899456,5.6117687
325.56743195434905,5.6433887
326.273981537867,5.6713634
327.024491308223,5.676875
327.7612755570672,5.7086325
328.47929113224137,5.739667
329.21086976315394,5.7699823
329.938044731404,5.7976656
330.64348367647875,5.814004
331.3499153814826,5.838893
332.08754757004243,5.8678284
332.793446338954,5.871584
333.4976480171423,5.834095
334.19718423007134,5.8084
334.91995450984086,5.816393
335.66263264943575,5.802993
336.3667347490856,5.801731
337.0857225862918,5.8133326
337.81127565954137,5.8087673
338.53900676723686,5.7959204
339.22069731957544,5.76318
339.92884664547535,5.7365522
340.6646795133902,5.713558
341.39457747683724,5.708194
342.13165049029834,5.7213764
342.8235375518777,5.715043
343.5010094501945,5.688512
344.2244842123733,5.679228
344.9459605458936,5.651039
345.6827116838447,5.630796
346.42233564761636,5.5971103
347.1468069035828,5.5824304
347.84842828044253,5.60027
348.55280636707704,5.5886035
349.28685305367117,5.5659685
350.011147120783,5.5538425
350.68937655547614,5.5186005
351.39454103877915,5.501626
352.10755533303023,5.50779
352.84314938130655,5.5073433
353.60853503585355,5.490306
354.3622644908006,5.4536486
355.11561212929564,5.41738
355.8322849884097,5.405464
356.5781873913571,5.40522
357.31792096686803,5.4077015
358.06090432734493,5.3949404
358.7898014173864,5.3865595
359.5434201512591,5.3966265
360.2887607909544,5.398338
361.0226844199825,5.417406
361.7284933706177,5.433981
362.43696668543663,5.4163904
363.1732960785472,5.4013796
363.91830059167546,5.400313
364.66615983878665,5.39487
365.40891022530695,5.4059677
366.1193308964871,5.4531493
366.8686787301423,5.5319552
367.620913865302,5.597887
368.3596086687384,5.630734
369.1072386602819,5.633148
369.8520481449104,5.634876
370.5815232466372,5.6588707
371.3276637372824,5.676696
372.08558494867583,5.6875734
372.7968485775661,5.7048965
373.5132818716373,5.7241993
374.2552874109259,5.70961
375.0001143142011,5.6617293
375.7468212577039,5.614463
376.4870521327505,5.5974274
377.2279413206471,5.5765247
377.96447326236887,5.581518
378.668966518277,5.5718555
379.3871644768779,5.5740976
380.1473351446961,5.5834694
380.8892293312319,5.5718555
381.6275930813059,5.528137
382.351270620831,5.500121
383.0651449313682,5.504179
383.77244013984654,5.518874
384.4976591978622,5.511347
385.2273096944028,5.483209
385.96090481779527,5.441081
386.66974846254755,5.4165754
387.4065979793428,5.382346
388.12803605660145,5.3520937
388.8222519263924,5.329173
389.4979124507235,5.3058643
390.174294316498,5.282748
390.8985976648189,5.2792816
391.61344927499374,5.282077
392.31130125784335,5.291709
393.014011895103,5.2903175
393.70706628825496,5.278801
394.4117880650722,5.2600555
395.1383451637294,5.253683
395.8823111352483,5.2645683
396.6304437352698,5.272423
397.3630567384732,5.2753334
398.0838344364895,5.2789936
398.8200347117358,5.2807546
399.54675076632736,5.274561
400.2861711290693,5.2616215
401.00461080409514,5.246401
401.7471902051377,5.2432885
402.47386672328247,5.228488
403.1817541396925,5.2044196
403.93296424050726,5.1984854
404.6932472075671,5.186904
405.4487872542258,5.157552
406.1915229892545,5.1451516
406.9489900050456,5.1469374
407.70669976004143,5.1552052
408.45161758203506,5.186221
409.20277733801936,5.2105927
409.9470572424042,5.2142277
410.7058050990124,5.2204933
411.4608323713796,5.2193866
412.18754594352873,5.220023
412.9214149048632,5.206306
413.6698363912567,5.2018666
414.42868686811454,5.2119036
415.1836271269182,5.2200537
415.9358659746076,5.236594
416.68310743575887,5.243716
417.4345519008183,5.274267
418.15463489435854,5.2985725
418.9048776424074,5.3098617
419.6055682951339,5.3075495
420.35724127244333,5.2933273
421.06824199235314,5.270132
421.7939327370498,5.244754
422.55292771003593,5.229703
423.3079532550954,5.226542
424.01690597819663,5.2503786
424.7744375861453,5.283638
425.5361188311995,5.2618766
426.3038830812106,5.2383127
427.05438556106134,5.2458973
427.7943149003894,5.2405844
428.53943988404063,5.226334
429.2749785254032,5.206289
430.0159090461179,5.1960306
430.7663025934065,5.200159
431.51755152289746,5.222375
432.26323953150313,5.238066
432.9932374479606,5.2657933
433.7446571127566,5.307125
434.4932759236897,5.352365
435.23856881871035,5.4028006
435.9593275873596,5.4279613
436.6870700340115,5.4375644
437.4276787211993,5.420888
438.1577270098911,5.393629
438.860110445628,5.3574486
439.575745077877,5.3375335
440.31767710571154,5.336383
441.0775510287919,5.3356285
441.8450310689326,5.3396106
442.6055562086406,5.324234
443.35438150503467,5.280326
444.1093440848631,5.2481813
444.8670345881102,5.232087
445.6139298487126,5.1986094
446.3514197486868,5.1432123
447.0639686473097,5.1064672
447.8041014766285,5.099084
448.5300544688004,5.1033154
449.1900364117728,5.0964956
449.9113063545402,5.0746617
450.64641259676705,5.0548363
451.3810301622319,5.034766
452.12358304455154,5.0348444
452.86170687787614,5.0670333
453.6106612739321,5.0994024
454.353367268405,5.1103983
455.07719258935265,5.1179285
455.83407849926294,5.151137
456.5992346080204,5.1627593
457.36812045823183,5.1672993
458.107598310445,5.178089
458.862983901513,5.1968923
459.6143231562265,5.20691
460.3686307276097,5.2275934
461.1017735361293,5.221819
461.8345174180383,5.230118
462.5589873790714,5.2526665
463.3052724890316,5.247003
464.0603793968598,5.2288585
464.8050087671984,5.2441034
465.52430860749735,5.2691946
466.2425796061973,5.264059
466.9918021386461,5.252776
467.7449209729924,5.241514
468.4889656755216,5.2261915
469.22118885027834,5.2232594
469.907749343292,5.217712
470.6617412869919,5.206916
471.37324687508743,5.2032175
472.0983850120432,5.1975393
472.8526188622576,5.1730785
473.6079485300696,5.136066
474.3662656458168,5.104695
475.1123729187349,5.094445
475.8654390640309,5.1005297
476.6263638156312,5.1129446
477.3706310574717,5.145179
478.1210369071077,5.164538
478.8657470745001,5.2123275
479.5969024365977,5.2563205
480.3614578230256,5.293082
481.1196715430203,5.3227625
481.87752805156504,5.3469567
482.6292079304654,5.371892
483.3669124346974,5.371999
484.0819195255532,5.4076157
484.81226750416846,5.420904
485.5509315570352,5.431607
486.28904834680776,5.440695
487.04626032667505,5.4460473
487.78291385781614,5.4405613
488.5332967763297,5.4340677
489.2827586211096,5.431577
490.0370016331467,5.4361906
490.7874741196466,5.403173
491.5244199358205,5.3332224
492.2539333676416,5.288959
492.9790270462831,5.2610083
493.6994466085185,5.2295175
494.3917378543746,5.2296124
495.1241922455697,5.2242002
495.88207935887806,5.202265
496.6026634801695,5.1714525
497.35138881290953,5.1523833
498.0934273541706,5.1287813
498.82865298254046,5.123782
499.5728747649542,5.107278
500.29973444217467,5.085159
501.0318930561794,5.053709
501.7893231874633,5.027054
502.5260705793664,5.011203
503.22804460621467,5.003681
503.97348719003503,5.0060587
504.68611206423,5.002396
505.4206753509396,4.994569
506.16704577366914,5.007519
506.9043848303429,5.0375357
507.64377582765985,5.056651
508.37450666947205,5.091168
509.1154730578688,5.131419
509.8540665405676,5.1646895
510.5982516441018,5.172818
511.3620735322202,5.1544647
512.0999435772524,5.14128
512.8315220864167,5.136714
513.5726558343653,5.1101284
514.299629124762,5.0671015
515.0440023477568,5.0372295
515.7994972490758,5.025037
516.549581839857,5.029819
517.274327959937,5.0374036
518.0020450093149,5.018581
518.7545559521647,4.9899254
519.5180453697584,4.9715085
520.2847068278792,4.979715
521.0305981644037,4.9919434
521.7585575305228,4.992638
522.5222847640946,4.981094
523.2807837763895,4.9572306
524.0354618957157,4.941461
524.7940085713594,4.9333634
525.52771372175,4.9459934
526.2670862994672,4.964328
527.0218234857575,4.981181
527.7588111084347,4.9951487
528.468353976637,5.018819
529.206675939219,5.0530896
529.9474953550073,5.095063
530.6868870332585,5.134108
531.404694783877,5.134107
532.1269007609346,5.1224136
532.8645450210711,5.144193
533.623494273626,5.170826
534.3778995521723,5.2148943
535.1336890117469,5.2612653
535.8902687515235,5.299769
536.642363399388,5.324235
537.371548206851,5.3404922
538.0955585306219,5.3309336
538.859499820638,5.323415
539.6066445377091,5.333246
540.2950626913687,5.353105
541.0329751984866,5.3579903
541.7723276430999,5.3699894
542.5262881881039,5.378744
543.2313680360152,5.388484
543.963077015129,5.406865
544.6897051701118,5.4061356
545.4007563473057,5.409292
546.1394289798102,5.419687
546.8930006127129,5.436281
547.6522995608104,5.464242
548.371160999418,5.4835215
549.097609821686,5.5080147
549.8420905943115,5.4989505
550.5926758257596,5.476803
551.3242682084666,5.45301
552.0573887874997,5.409586
552.7830889864482,5.3848214
553.5033109249817,5.352334
554.2054078245602,5.3288813
554.8657209011417,5.306246
555.5572152482249,5.3013277
556.2798342768529,5.301668
557.0148853022191,5.2910657
557.742003675223,5.2573233
558.4786773525893,5.2428327
559.2369098448315,5.2372594
559.9698582635373,5.2344694
560.7041869516122,5.264774
561.4413384338729,5.315072
562.188375653401,5.3375616
562.9497017425251,5.354022
563.6764766951999,5.343421
564.3665511957564,5.331135
565.0922296404278,5.323038
565.8392750014656,5.331321
566.5935883138923,5.340136
567.3470798966684,5.3401995
568.0993291149398,5.3219733
568.8149539891224,5.2990875
569.5281663927598,5.255007
570.2684026311634,5.184921
571.0174816122804,5.1311674
571.7824645395723,5.062173
572.5373401292495,5.007301
573.293939907351,4.9488616
574.0546737471324,4.8901567
574.8171551356037,4.8793983
575.5700683157522,4.8693786
576.2922187627868,4.877837
577.0494787626288,4.884471
577.7850654974316,4.8787746
578.5295594462318,4.8940973
579.2886354203109,4.9163384
580.0550355710088,4.9177856
580.8250102667404,4.9336987
581.5889751342883,4.9540744
582.3609031167217,4.9600763
583.1410119815455,4.954195
583.8803468301817,4.9545846
584.5559624731698,4.9671736
585.2762663950505,4.996194
586.0091293379074,5.055812
586.6896681346685,5.091461
587.411666763568,5.1226974
588.1483858842238,5.1696787
588.9088635257317,5.197624
589.656110047009,5.2215166
590.389210678289,5.2339945
591.1121544624115,5.247161
591.8473987503558,5.275173
592.6079256397142,5.2985253
593.3395685729884,5.3521214
594.0532416996863,5.4094667
594.7890023340757,5.4711885
595.5371537233873,5.520492
596.2856660356215,5.5372887
597.0446382871884,5.5428123
597.7696557275351,5.5491743
598.4910467088855,5.5283327
599.2161225533214,5.5421014
599.9642267207425,5.5499196
600.7000545009511,5.5550413
601.4267679349275,5.546855
602.1788448561616,5.5337543
602.905846439553,5.5407715
603.649383415139,5.528331
604.3693110882077,5.557596
605.0613464201595,5.5939274
605.7622467275748,5.630713
606.4951703906007,5.6487617
607.1970868421245,5.63284
607.9090568651262,5.6057434
608.6359704619445,5.6143703
609.3591036653498,5.626334
610.0791664154116,5.6057634
610.7940558342378,5.5818205
611.5384143733187,5.5503573
612.2845100820808,5.510435
613.030933269489,5.481858
613.7947594124231,5.467539
614.5534406555782,5.4348054
615.3216646046507,5.422945
616.069612335543,5.4111643
616.8034185350131,5.412484
617.542602494426,5.415449
618.2722815805529,5.4179115
618.9799293742801,5.434512
619.7080044404795,5.434745
620.4232204446803,5.423911
621.1476297641423,5.411157
621.8918170690769,5.4016914
622.6289047231932,5.397638
623.3630103437623,5.4171305
624.095040465135,5.4192853
624.8253712388097,5.4310617
625.5535046900036,5.4657226
626.2984214138124,5.483539
627.061175119544,5.499249
627.8245866109787,5.4984884
628.5810500957845,5.49892
629.311119105764,5.5338244
630.0476824552285,5.5632725
630.7978592853557,5.5621734
631.5562964392202,5.584032
632.3173402985441,5.6452065
633.0665167300014,5.6975574
633.7935340996846,5.734764
634.4913534052163,5.7418604
635.1625262639021,5.756051
635.859739948907,5.791993
636.5733620054046,5.850138
637.3167803858179,5.920994
638.0423953075101,5.9828844
638.7674974814278,6.0295153
639.4889307952249,6.047243
640.2304682065053,6.0627193
640.9665090625792,6.0674515
641.701974535381,6.0482
642.3726381342542,6.01684
643.0870176411718,5.9511437
643.8323434643175,5.8943377
644.5705888693808,5.867956
645.2828771067022,5.836206
646.0131918477624,5.7824397
646.7582469920847,5.7334805
647.493120415914,5.6892195
648.2476382774046,5.6452203
648.9894180053585,5.603655
649.7150143369089,5.606888
650.4531193135675,5.6142054
651.1910048859094,5.621147
651.913076088795,5.627116
652.6463174393266,5.6154203
653.3866613232353,5.5794697
654.1199684403564,5.539236
654.8509511923911,5.525127
655.5687619033898,5.5135956
656.2593266806716,5.5281067
656.9544760794022,5.5705986
657.686611909845,5.615262
658.4206359889548,5.640973
659.1629095831229,5.671336
659.9244887579337,5.703412
660.6802896682952,5.690832
661.4183763438906,5.692667
662.154002249223,5.6755238
662.8996183323378,5.6342807
663.641089002113,5.616866
664.3741954901622,5.5889854
665.0905475871706,5.5734725
665.7985199695366,5.544446
666.5045962432562,5.530859
667.2366450712751,5.5214605
667.9631553645784,5.467062
668.6921376397155,5.3962374
669.4196918425762,5.320383
670.1197566364448,5.2794695
670.827268771576,5.2311687
671.4972741148549,5.191292
672.1991788611164,5.1555557
672.910224428665,5.0936904
673.6234818014559,5.051893
674.3321648445962,5.00243
675.0413867496509,4.974619
675.7196952917151,4.9659777
676.4722049851594,4.9874735
677.2148296596397,5.0171986
677.912912209845,5.030104
678.6246310919238,5.0382934
679.3788099073481,5.084076
680.1228584956526,5.1447134
680.8704426993697,5.186469
681.5867475265527,5.234564
682.3232944769053,5.2732296
683.0993623328627,5.306237
683.8745347649299,5.3625774
684.6341697449338,5.4096093
685.3578857953505,5.4882927
686.0934330834921,5.5491724
686.8347738199191,5.626301
687.5639869424487,5.69333
688.3056240677918,5.736456
689.0611159873265,5.76206
689.7987024310099,5.7679214
690.5261453275216,5.7895308
691.2532092069947,5.824971
691.9862113400827,5.832341
692.6990568811519,5.866534
693.4405279979276,5.899227
694.143585981809,5.9345818
694.8530671110664,6.014871
695.5774891820856,6.0961018
696.3039578493955,6.134787
697.0388714493578,6.165923
697.7725622455426,6.175402
698.5038796072195,6.1926184
699.1928840555704,6.160754
699.9024408164057,6.108429
700.6064142116126,6.0633335
701.2951104932292,6.0400352
701.9706908463763,6.049823
702.680830337421,6.0485096
703.3784076681734,6.060806
704.0698345349227,6.0934343
704.776190221041,6.09215
705.5131942411186,6.0877056
706.2391742499053,6.0480604
706.9804267170498,6.001774
707.7157818594501,5.942031
708.4067405345294,5.910927
709.0646191396969,5.8904667
709.7465510983725,5.867668
710.4006871350775,5.8644123
711.0457003294547,5.860332
711.7117648784007,5.8365507
712.3740140495995,5.8141413
713.074682583333,5.762196
713.7877731788781,5.68764
714.499003737999,5.6383266
715.2239815561077,5.6226454
715.9379899448609,5.6040297
716.6610587613167,5.5719557
717.3834994046657,5.5307455
718.115420045901,5.489078
718.8534540395418,5.465141
719.5691922503571,5.45395
720.3037484915875,5.4500446
721.0054544288686,5.449254
721.7169977597886,5.423297
722.4462293364348,5.3791103
723.1731255069084,5.335948
723.9253342334479,5.2914257
724.661576579916,5.2587605
725.3757345739408,5.271186
726.0845225425405,5.28091
726.8173738792433,5.2838707
727.5488660583184,5.270998
728.2727434892829,5.2565613
729.0089848765374,5.259794
729.7617090324936,5.2678714
730.530097904354,5.258175
731.2810539978326,5.2551775
732.0055219021809,5.2481155
732.740951839688,5.235385
733.4830348805463,5.2220707
734.2427854873727,5.204854
735.0011624915601,5.1979237
735.7672802512913,5.2167764
736.5380975076783,5.226186
737.301489744071,5.230611
738.0533660916833,5.232855
738.7923541544639,5.2347794
739.5429804388276,5.2323875
740.2717363589749,5.251066
740.9874791717273,5.2646065
741.7049470779588,5.2662306
742.4581625154134,5.2829523
743.1868686500367,5.3302593
743.892060909359,5.37811
744.6320352106793,5.4239397
745.3473876489338,5.4846067
746.0780358210001,5.5444703
746.8262740827046,5.615473
747.5331696374473,5.6783
748.2502319274821,5.7213297
749.0006396716776,5.7597985
749.7387690744417,5.772812
750.4474248633162,5.7739887
751.1720463235416,5.786747
751.9090792221515,5.775824
752.6285260752024,5.7535844
753.3453634514902,5.7382092
754.0753966763457,5.699891
754.7809175674142,5.659794
