time,HeatFlux_st
313.64399117091983,5.3375254
314.3604277294929,5.3333125
315.08093255028376,5.3569393
315.8217519694534,5.398427
316.5530570545828,5.4213066
317.2688018413873,5.459542
318.0167404668238,5.501534
318.75475822853923,5.5448647
319.4942830424592,5.5816
320.21645340316985,5.615097
320.9252769754545,5.640633
321.65087190647387,5.6463985
322.38800425865907,5.647003
323.1151671494014,5.6652126
323.85149878435925,5.7244816
324.54503070703333,5.7648363
325.23909608610705,5.784089
325.96691733456515,5.76935
326.66782596270605,5.755187
327.3564332569892,5.7361946
328.04734347630733,5.708378
328.74555983363683,5.7284636
329.46290367399143,5.7671595
330.1747740958675,5.784645
330.89998991468195,5.788558
331.60887799123674,5.7572956
332.2960621737017,5.7441792
332.9975739361664,5.73556
333.7106471736793,5.7248178
334.43921027896744,5.7000413
335.1626616019454,5.7125545
335.8821896808541,5.750484
336.625327540771,5.7937794
337.38963826707106,5.843006
338.14037994520623,5.9010706
338.8883585027325,5.945177
339.63170061882903,5.9631987
340.37758391824036,5.9935613
341.11162353042124,6.001475
341.85669260437726,6.0005536
342.60291651948467,6.0028267
343.3459178127556,5.9758015
344.07299717867085,5.9333067
344.7840040304389,5.909895
345.5205119386279,5.8960047
346.2124538865943,5.8849516
346.9236284921031,5.8662763
347.66629806331997,5.822524
348.37894976966606,5.7898116
349.12296158366115,5.748528
349.8450805384906,5.7324896
350.56685127756117,5.6979747
351.28430058850967,5.6851196
351.9669499730079,5.67338
352.6696473012942,5.6656003
353.3874968029374,5.6321273
354.11738376682456,5.6377845
354.8453750055755,5.650937
355.5929114913738,5.6524096
356.30377113454875,5.6400423
356.99803011754375,5.637627
357.7389106791583,5.652156
358.48034329950957,5.6491795
359.2325266842649,5.668887
359.9328489554543,5.708428
360.64314795820303,5.7525434
361.3752758500024,5.787089
362.12886564525206,5.815668
362.8627289151698,5.833085
363.579928679154,5.8502984
364.3011125210989,5.8748264
365.0118706344378,5.9038143
365.7129154076001,5.943871
366.429108400086,5.945265
367.163122085857,5.9325542
367.9030143102657,5.9102755
368.6322290315876,5.893778
369.3599704150671,5.8666425
370.0891981273408,5.829179
370.79655955301655,5.7775483
371.51398832657213,5.7317295
372.20414770714336,5.6816106
372.9165131687417,5.6359057
373.6393889228371,5.5967197
374.3956948977026,5.5763235
375.1436700363813,5.5429296
375.878829870669,5.514171
376.58816184555934,5.4754105
377.33252647584857,5.443366
378.0629464713619,5.44589
378.7821759720175,5.4502325
379.5328633189865,5.4653597
380.21657608909584,5.4768653
380.9189336310261,5.487714
381.67240802200746,5.5090055
382.420565399136,5.529498
383.15798571114215,5.54455
383.8694713270305,5.567378
384.6075501400057,5.5959616
385.3300256441252,5.600686
386.0617651954941,5.553111
386.7965479507458,5.5060935
387.5326816476426,5.4691377
388.2684175489818,5.4413104
389.0007004373792,5.4080706
389.73018214997353,5.4026394
390.4117467221783,5.413529
391.0600098927367,5.41696
391.7690762085608,5.3972187
392.50544579872536,5.4034696
393.248046406857,5.4324913
393.99079291901086,5.4751062
394.72244564065153,5.5230026
395.45273446865406,5.5666857
396.2051622419165,5.582976
396.9606381341872,5.569087
397.7135273822608,5.546015
398.46794119585746,5.5444593
399.2006001770991,5.5456734
399.9423458905948,5.5251303
400.6478485204255,5.5020833
401.35676765401814,5.4675903
402.07397118130666,5.4389057
402.80864511253,5.424085
403.5381322849092,5.4148507
404.2714119017725,5.4138336
405.00515537165825,5.424632
405.7203594988816,5.4199696
406.4619611571735,5.4221597
407.2109609359602,5.4373217
407.93432622716585,5.4473157
408.66035279100254,5.4421663
409.39511005425095,5.4318075
410.11947428795173,5.425955
410.8516055153741,5.414566
411.5665950048201,5.4159966
412.25543290757145,5.4201865
412.96017856390887,5.4380894
413.6920684684373,5.462554
414.4189607341962,5.5038767
415.1316592598075,5.5599394
415.8383552822208,5.6164904
416.5615387671094,5.663415
417.2670476809662,5.692028
418.0031492655486,5.6943994
418.6915925052896,5.699225
419.43692121313984,5.711687
420.1765217322766,5.7044377
420.9215677380175,5.673164
421.6372643779503,5.6881723
422.30391469210787,5.6894054
423.0235131365531,5.6978216
423.7591673546275,5.675305
424.4851591578365,5.637048
425.2274381297884,5.6171255
425.9524058995308,5.6325936
426.67387392211015,5.6256485
427.40206542354423,5.6111374
428.1322398482052,5.6045556
428.8573939571897,5.580924
429.5757122084625,5.575858
430.2804591555158,5.5752506
430.96955788164775,5.567971
431.6814857993627,5.533921
432.4124027393649,5.506474
433.1326571318493,5.493853
433.8434827931975,5.480815
434.5591740619128,5.479293
435.28930271020374,5.4948854
436.0378501235029,5.535142
436.792814763363,5.5859475
437.55716732335424,5.628383
438.2973578437847,5.655762
439.03029629240245,5.686899
439.73017096000694,5.727685
440.4252388841388,5.7865
441.14624749954027,5.8434987
441.86981285129906,5.8987617
442.6023546278695,5.9452147
443.3131886925689,5.9813204
444.0204087426836,6.00097
444.7375334878103,6.026415
445.47362676317545,6.0265055
446.2027947526264,6.0162377
446.8897606577673,6.00282
447.58715787438587,5.976672
448.30063147503887,5.947276
449.0420553278745,5.9093895
449.77467760943006,5.8644867
450.4903489415088,5.8057942
451.1747054596765,5.72882
451.8698901371322,5.65992
452.5876581166411,5.6117
453.32227297847186,5.5468297
454.0280625954196,5.5125074
454.7443871775132,5.506691
455.4620813879757,5.5147386
456.1802929395004,5.531494
456.9137559941458,5.5280375
457.6211210851555,5.518114
458.3368890589212,5.514452
459.01920476748336,5.5151205
459.686862766757,5.5137796
460.4050584779284,5.5260115
461.1419771595957,5.54108
461.84486244856595,5.5493164
462.54567866651126,5.551462
463.24599855259254,5.5389786
463.9439136365672,5.5257754
464.6923965552846,5.534877
465.4544242764428,5.514728
466.1905575151663,5.480791
466.9140429929709,5.426571
467.6048630983403,5.4105625
468.3029210009903,5.4083796
469.0228460292598,5.385985
469.7544158053957,5.3675966
470.4893698820455,5.371668
471.2169422019441,5.3670416
471.9339925789888,5.3785067
472.6763181002101,5.3758197
473.4089622013662,5.365671
474.08704534687536,5.3624926
474.79081353788206,5.3485556
475.5007339212307,5.3182755
476.2184955420825,5.284892
476.9045262724781,5.251791
477.60020530148114,5.1965814
478.2855088556434,5.191041
478.97336439934514,5.1896
479.6940227532992,5.194056
480.43703589573727,5.201016
481.1635563770084,5.2013607
481.87060976759005,5.192227
482.5931617446013,5.1870456
483.3079070233931,5.201032
484.057891391991,5.2107058
484.8176677867448,5.2165117
485.5821962893853,5.2167788
486.3082528840357,5.2106404
487.0566511476112,5.194313
487.8129034482538,5.161461
488.5515788750476,5.1463146
489.29286386898497,5.1264496
489.9998359432655,5.110218
490.74053360403224,5.114542
491.4963846955818,5.1249843
492.2471945806435,5.117643
492.9861792604368,5.137556
493.72489616266574,5.152207
494.4689438846533,5.184108
495.2080414956249,5.2004366
495.9345483752244,5.21579
496.60221222976656,5.2396374
497.27589118182755,5.2774787
498.0107212298007,5.3022904
498.73286982604617,5.311402
499.4779424247485,5.3357534
500.2300743067975,5.37922
500.96257517475567,5.401078
501.6868079701111,5.4387803
502.4206015725147,5.4872975
503.1614385145368,5.4986696
503.9076869119378,5.5037107
504.6548472935819,5.5300145
505.3795353094597,5.5362587
506.1192100670363,5.533236
506.83822290299656,5.5366116
507.5627463869502,5.542369
508.2906289796722,5.5263414
509.00783988053536,5.503814
509.7014403285106,5.4895926
510.4210314645906,5.475545
511.1310303017705,5.4528913
511.8410867699031,5.43713
512.5796582674809,5.4294167
513.2810560009034,5.418865
513.9592558272415,5.4198236
514.6470982017636,5.40154
515.3574817974754,5.4018784
516.078598002493,5.3888865
516.8114514309985,5.373945
517.5515629867472,5.354886
518.2839211959339,5.3493137
519.0090375334398,5.32944
519.7495233019403,5.283798
520.4900099512151,5.263383
521.2411342651417,5.2695866
521.9923524193559,5.245284
522.7221216373644,5.2471223
523.4436988819958,5.27361
524.1683282655616,5.2884593
524.9132243800029,5.2796955
525.6809022435242,5.281034
526.4127007092604,5.27792
527.1415878095379,5.269617
527.8726351805295,5.277876
528.5793516901768,5.306315
529.2626153928454,5.3288517
529.9931670478468,5.354639
530.7367039941036,5.4001637
531.4884237315543,5.449357
532.2199791724918,5.4905124
532.8916055609079,5.5048184
533.627119414134,5.5146475
534.3434334075415,5.525897
535.0710987798044,5.5079966
535.7878517396368,5.4602957
536.5123608060857,5.41131
537.2339100514893,5.3652277
537.9640287466382,5.3361063
538.7102123504582,5.3472757
539.4476887621194,5.361334
540.1967348286735,5.3583393
540.9305991227656,5.38038
541.6851080950039,5.3715725
542.4176560494,5.3631215
543.1266499893329,5.3638306
543.8554247819367,5.343996
544.6031309234955,5.306366
545.326016495171,5.273959
546.0587373996325,5.2528057
546.7860514224818,5.25298
547.4982753911481,5.2870913
548.2345564636065,5.3224034
548.9829964148224,5.343588
549.7071575615308,5.3468466
550.4373140376485,5.3570538
551.1493539000033,5.3582563
551.8695392688338,5.325527
552.581359608212,5.305152
553.3128549721208,5.297686
554.025989188784,5.3059597
554.7178955511772,5.3071547
555.4310336589936,5.3158116
556.1479067007344,5.3164916
556.849641714413,5.3273706
557.5274339046013,5.347613
558.2233822862441,5.3617973
558.9514653685463,5.3739944
559.6785933203879,5.4024415
560.3648768819548,5.4334283
561.0833361176378,5.4778767
561.8370988736066,5.5247564
562.5935777325125,5.5775456
563.2988715148673,5.6005545
564.0062567916917,5.5991426
564.7489492715664,5.581347
565.4795736438524,5.5800924
566.2254181362441,5.615273
566.9363006817018,5.656277
567.6448815469122,5.6702595
568.3838747646056,5.6830397
569.1007191838727,5.688746
569.8402260718176,5.7237144
570.5643587340702,5.748067
571.3085861177074,5.7993035
572.0324391650091,5.864591
572.7451188295662,5.904134
573.4522053079886,5.9571676
574.1662955836858,6.0156755
574.8829613086968,6.0698833
575.6151970579225,6.0616937
576.3381776907419,6.0499783
577.0301275403184,6.003683
577.7295354930438,5.962927
578.4402825078757,5.9411144
579.1358968220051,5.934287
579.8520199230462,5.90187
580.5729129936674,5.8878055
581.3091477655423,5.87327
582.0198849726834,5.817856
582.72490513562,5.7619715
583.4347466346472,5.719081
584.1734847865623,5.696055
584.8783729797543,5.6821575
585.5913635115362,5.6519985
586.3125942664594,5.6462812
587.0447393302145,5.634268
587.7722471479873,5.6399302
588.503099183466,5.6200533
589.1961945115544,5.5902433
589.8829176018085,5.5947733
590.6000602130213,5.603992
591.3489603029583,5.594056
592.0804688827529,5.56589
592.810996702374,5.5445466
593.5514326090963,5.553953
594.2703709596967,5.548128
594.9647983590457,5.5442786
595.7048932306519,5.563596
596.3835426745404,5.5691247
597.1071746292668,5.5623474
597.8410865007171,5.5400968
598.5885325944466,5.538333
599.3282807724236,5.5282044
600.0735868466402,5.4996133
600.7904301759872,5.471307
601.524318030154,5.4613447
602.2715735774952,5.4687653
603.0081765950954,5.5267334
603.7216329618373,5.5603724
604.4447692384281,5.594564
605.1663094614859,5.6411138
605.8882844913077,5.6568604
606.5894448157591,5.664008
607.3058716440256,5.692218
608.0164759847064,5.7104797
608.718770267364,5.7345605
609.4227629388245,5.7656927
610.1572355214137,5.762047
610.8861518760641,5.750513
611.621315524828,5.7473674
612.3759623195108,5.7652116
613.0991928204126,5.7822876
613.8403376012328,5.771984
614.5824602057162,5.7819757
615.3070119795608,5.8038807
616.0387399317782,5.8085103
616.775930921417,5.805969
617.5156266480996,5.8177214
618.2512421469646,5.830344
618.9624321988184,5.8060217
619.6909000038877,5.7938547
620.4256564007065,5.7613897
621.16146988708,5.756711
621.8963418689041,5.7715073
622.6138791491975,5.7853785
623.3396029014185,5.823618
624.0590598144893,5.8289514
624.766689845643,5.8357935
625.4636695220577,5.857947
626.1806237453075,5.89063
626.848885857666,5.906059
627.5142341648717,5.9215884
628.2216790334617,5.9372087
628.9486643048624,5.948259
629.6896605497708,5.9638767
630.417452085586,5.993676
631.1473844993935,6.027106
631.8646584437505,6.0358973
632.6072260630508,6.031311
633.3255925516246,6.0103607
634.05320098783,5.9736433
634.7135218885181,5.930796
635.3840572549564,5.893846
636.056794467498,5.8609743
636.7373811758512,5.8496027
637.4447497270079,5.8555284
638.1546056293756,5.856159
638.8729844555509,5.833845
639.5655183455698,5.7797804
640.289360934006,5.706225
641.0106367779586,5.654188
641.7370608738838,5.5968156
642.4568473235108,5.572954
643.1853811992086,5.5625877
643.9398063201589,5.5438375
644.6575381481382,5.552555
645.3853729216556,5.54463
646.1114652567044,5.5309896
646.8483139542174,5.5185933
647.5617477389626,5.516455
648.2932500788999,5.510023
649.0232602358983,5.522334
649.7241549336945,5.5553927
650.4489502424595,5.572222
651.1962908519125,5.5983496
651.9367010732624,5.613714
652.6669522806882,5.654709
653.3805061316891,5.6867723
654.1117433272074,5.7243276
654.8254226988397,5.729799
655.531753757293,5.7470827
656.2127543130043,5.767298
656.9021396038912,5.7906513
657.5589676490259,5.78586
658.217949302528,5.7748375
658.8965025361582,5.7574434
659.603127454257,5.740065
660.3283436043171,5.750839
661.0649525659647,5.754944
661.8014770698991,5.742838
662.5001716535246,5.731256
663.1850409125541,5.745035
663.8758229813013,5.75301
664.5792251071771,5.755925
665.2833256191725,5.747107
666.0084615933652,5.74148
666.7431644579777,5.747594
667.4771464236962,5.7636786
668.1688818941778,5.791251
668.8853616591695,5.7988033
669.613480912364,5.809729
670.3490128066763,5.8391066
671.0567979325108,5.862464
671.7529202458045,5.880699
672.4608344531501,5.8835716
673.1384269847509,5.903838
673.8432326967941,5.93497
674.5344157495964,5.989985
675.2185579830079,6.043401
675.9220056739008,6.095609
676.6465034423741,6.1099653
677.3651242166964,6.100686
678.0780796166531,6.111076
678.7941242296534,6.1043673
679.5125490941465,6.1136017
680.2115581499987,6.093194
680.9008481621664,6.0635066
681.6163924141352,6.044633
682.3252430596284,6.009659
683.0453410305533,5.9797397
683.7691394006742,5.9454966
684.4676886496532,5.90903
685.1887581862914,5.9008274
685.9221790338672,5.8992634
686.6367040921705,5.8790417
687.3387283305416,5.859487
688.0448129946518,5.823926
688.7582361105606,5.7756977
689.4508564378175,5.7188816
690.1051028239526,5.6876874
690.8044948649508,5.641517
691.5355713712611,5.5922303
692.2438678591761,5.535106
692.9581674499336,5.5003233
693.6414437109017,5.464666
694.3557972980237,5.4417
695.0934680795127,5.4211435
695.8167314332401,5.414507
696.5424349212972,5.405541
697.2693941625182,5.421344
697.9947330476517,5.413978
698.6708560553702,5.39418
699.3384145483234,5.3764877
700.0387724637433,5.357784
700.7838462464208,5.352386
701.5063139035743,5.3906107
702.1929053142666,5.438728
702.8910152117642,5.4612083
703.6056707127418,5.453376
704.3390813926168,5.437722
705.0542922914493,5.4155746
705.7939343538753,5.387184
706.5539798362742,5.3734875
707.3049247025361,5.3557262
708.01854701961,5.334109
708.737229619517,5.324619
709.4879965466064,5.289202
710.2234905866195,5.250079
710.9797499015841,5.2319336
711.7196231989128,5.22908
712.4642370134511,5.1990085
713.2123085425898,5.1789474
713.9616850358258,5.1719985
714.7057320161153,5.1829104
715.4277764783296,5.221463
716.1721851238425,5.248158
716.9078047532507,5.262294
717.6564884119451,5.3064423
718.3795974747584,5.335335
719.1327500946157,5.3660445
719.8584877452614,5.3817563
720.598998499457,5.397933
721.2937887493938,5.3823776
722.0304447980952,5.3523464
722.7842648702408,5.341774
723.522475765979,5.331832
724.2303245110601,5.32714
724.9380069346745,5.3186574
725.6526235574809,5.3192043
726.3831732329771,5.301862
727.0696989257577,5.275634
727.7546368655916,5.2634745
728.4920740891898,5.247945
729.2386198813447,5.21278
729.989346492832,5.18316
730.7472377185807,5.17615
731.4972942544658,5.1852274
732.2479724338863,5.1829405
733.0218249349473,5.163102
733.7625435328166,5.153116
734.4758231400741,5.141404
735.2069021007645,5.14334
735.939133231639,5.139534
736.679618152616,5.104252
737.4204979231791,5.0873775
738.1541117904991,5.0694466
738.9014168182845,5.0111213
739.6440704281154,4.997386
740.3886263803429,4.9870224
741.1600045514834,4.9845667
741.8966807649452,4.9837503
742.6021253214712,4.977021
743.3185775171363,5.0049715
744.0403346926147,5.0313816
744.7834067481499,5.0860224
745.5322585375133,5.131772
746.2849554133875,5.1831536
747.037610167306,5.2123528
747.771874683309,5.216013
748.4970145037775,5.203905
749.2297950511139,5.1909485
