time,HeatFlux_st
336.3289274171925,5.22078
337.07114808287776,5.26248
337.7885706020211,5.3089943
338.50427780547255,5.3383718
339.2192737815122,5.3484373
339.9430653159904,5.350493
340.70013141814064,5.3756914
341.4393330183907,5.4334726
342.1917086668899,5.4815054
342.9494713245302,5.509527
343.6700500292876,5.5459504
344.38377987277977,5.5929737
345.12849256545195,5.6258707
345.86909586780973,5.662161
346.6123599863012,5.6818075
347.346699688966,5.7135243
348.0917445833961,5.76846
348.79566265783296,5.819844
349.5125186177335,5.836522
350.2283401887794,5.853284
350.91798112479444,5.8828654
351.64261417939645,5.9301624
352.36529125438386,6.005369
353.0701346866005,6.027544
353.7286808892514,6.024307
354.37718692047906,6.0158052
355.0664510693977,6.0344524
355.7485290707738,6.045949
356.46885584793955,6.012862
357.2047695179376,5.9731045
357.89196347395335,5.9338145
358.61351650162374,5.8730135
359.3272647066797,5.856316
360.05863527578947,5.8499002
360.7897946151889,5.847777
361.52908453435305,5.860203
362.2457478333832,5.886529
362.9643355806256,5.9200125
363.70273970300514,5.951149
364.4301120758687,5.982936
365.1545704466182,5.9925756
365.8704737121197,5.9798193
366.5966274300005,5.9473376
367.3126493187802,5.903248
368.0234368754542,5.840707
368.7334366787002,5.751215
369.4633182307024,5.6638045
370.201619222276,5.6036243
370.9289904397491,5.561128
371.646358151486,5.516643
372.3725348735798,5.4865026
373.11462888200685,5.47695
373.832897437194,5.4706907
374.55170406373776,5.470092
375.2734951849581,5.492892
376.0004949406969,5.528597
376.7072243938152,5.5966244
377.4393289900448,5.6782017
378.1631654301301,5.720057
378.8716067214558,5.74549
379.5720785456805,5.7543097
380.2790617436855,5.7602863
380.9841459002772,5.7481575
381.6798914567264,5.7364182
382.3801811020195,5.7301464
383.1330660259802,5.7020397
383.88041506180656,5.6662607
384.60242384918354,5.6322017
385.305614411397,5.5988493
386.0563884658824,5.5814734
386.7800373356165,5.5808372
387.50009166848474,5.581043
388.24029150244377,5.587325
388.9741257449225,5.592021
389.70645219078995,5.578555
390.4397478209364,5.5648823
391.1679763859237,5.5354376
391.9138912983748,5.52058
392.6573644504827,5.4932337
393.3987544236757,5.466544
394.13248983909017,5.457366
394.8592989443168,5.4582796
395.5900922643313,5.4549446
396.3283860943603,5.4633236
397.0801264984564,5.479109
397.8058702076213,5.493519
398.49459348281187,5.4874988
399.2163091048958,5.468358
399.966953235352,5.4480143
400.71412501779974,5.4456463
401.4682509283074,5.4486694
402.1979650826696,5.471573
402.9228730372963,5.5036516
403.6255111873529,5.5237083
404.3012501031545,5.5344377
404.9320964456509,5.51096
405.5797929728846,5.493289
406.2430814250622,5.4734898
406.9468333024294,5.435717
407.6493142082182,5.38943
408.3616510494307,5.332981
409.0922722380312,5.295162
409.8559459554314,5.265685
410.60725704477824,5.2066455
411.32933060009987,5.184722
412.06166338387885,5.1829047
412.8117857222934,5.1856213
413.5714308247019,5.1885834
414.30770612155817,5.1814117
415.01739857605406,5.1655903
415.7413680447216,5.1516333
416.48977545880865,5.124399
417.22581483996674,5.1047606
417.9549694790644,5.0946703
418.71722952509725,5.1123214
419.4801719456303,5.1262636
420.21171687252934,5.1324644
420.93834931306054,5.1494546
421.67925069808945,5.171256
422.40103377841587,5.206315
423.1533082921974,5.2183733
423.90834941832134,5.2039814
424.6442628720968,5.1741433
425.3748987339659,5.1533937
426.1173451158272,5.1447935
426.85110664452566,5.1732473
427.58849215603743,5.204398
428.31194796244233,5.218299
429.0295325661531,5.2359066
429.7312783072515,5.238165
430.4273519108356,5.2269387
431.1492444849893,5.22293
431.8808665266381,5.2016935
432.59491718167,5.188569
433.30494969048823,5.2045317
434.05328513267887,5.2326584
434.79541219633313,5.24747
435.5307123827645,5.2436433
436.2853903698381,5.2505207
437.0355331052596,5.2614355
437.7736809287481,5.2798805
438.50665300853615,5.2488694
439.255094326006,5.2222986
439.9813660966343,5.2121744
440.7295498382486,5.211773
441.4536412036275,5.2209997
442.1736825888989,5.212694
442.86518184737383,5.220575
443.564148615714,5.228371
444.28502485982824,5.2223635
445.00582791899666,5.1952486
445.74353606068473,5.1790676
446.4826166391598,5.157161
447.21661710238465,5.1601086
447.914366973537,5.185749
448.6457825286766,5.222803
449.3878466946408,5.2742443
450.1179954236167,5.295265
450.86875475455577,5.3330793
451.6263805487424,5.385072
452.3750463029447,5.3830776
453.1277886089304,5.3934765
453.88876095307455,5.405374
454.6278250317958,5.4186134
455.3345698743829,5.4226685
456.0729784255445,5.427841
456.83262069336735,5.4475536
457.5847917214892,5.464926
458.3502865371072,5.49063
459.0993713451148,5.544712
459.8510959356377,5.5995026
460.5515923363992,5.661287
461.2292538595392,5.698166
461.91152211190666,5.7058263
462.6282264499149,5.690637
463.3624445779592,5.680806
464.09046917882006,5.650279
464.8131708680475,5.6072907
465.540645971705,5.5605745
466.24635076941007,5.540023
466.9323669191964,5.5201254
467.6111877905185,5.5208397
468.3219110569965,5.523417
469.05786980576175,5.4861083
469.79751458197177,5.4449773
470.5185810743905,5.38725
471.2328141123088,5.3161325
471.95234834240216,5.2499814
472.69643636408176,5.1973066
473.45125061781545,5.1604834
474.18418424417894,5.1514797
474.90932784860297,5.1423626
475.6223156377921,5.118289
476.3585615164572,5.095572
477.0910798354628,5.094125
477.8321116755881,5.1103506
478.5636621458604,5.134675
479.2918473601974,5.1323566
480.02262401719673,5.1202374
480.767350237118,5.101465
481.50919490556026,5.103218
482.2349113586284,5.1189656
482.96364244124015,5.133829
483.71494155240543,5.1538773
484.464378550427,5.177684
485.1836796843684,5.2158594
485.9105095611944,5.263709
486.67131183000066,5.311146
487.4241771024832,5.357679
488.15900775980896,5.4026847
488.8815349126222,5.412874
489.61936119890385,5.4108667
490.35786851183826,5.4172163
491.0644979555605,5.423039
491.75888486812215,5.4361486
492.5052026677928,5.439622
493.2191735352573,5.4519224
493.9380607030897,5.470743
494.675505393748,5.4960947
495.38217660576686,5.5119615
496.10840569199775,5.5315895
496.8514205523633,5.553842
497.6149537777925,5.557355
498.37130583752736,5.5796843
499.10913772758033,5.5842514
499.8620118662112,5.591908
500.614501842345,5.617593
501.35597841000066,5.636266
502.0910314722913,5.648844
502.83837147431393,5.684116
503.58321575446166,5.720587
504.3095203677635,5.7367043
505.0111927156408,5.7211614
505.6805277433325,5.688851
506.3679158722395,5.6621494
507.09330147308776,5.637961
507.79478700240537,5.632839
508.5012652123916,5.6167974
509.22455329541566,5.595603
509.9680307290878,5.5856156
510.7012394646889,5.5734043
511.44689470930297,5.5965667
512.1820830406839,5.6224446
512.8878901580343,5.6478796
513.5987929173117,5.660397
514.3339896735354,5.671469
515.0643144456701,5.6957254
515.7886686074993,5.6839075
516.5273948669048,5.6482825
517.2588558205956,5.6297593
517.9429395315841,5.621706
518.6615485332256,5.5920763
519.3959408686941,5.5366855
520.1334555299152,5.4780464
520.8650511437564,5.4381986
521.5768392087327,5.433606
522.2776471518232,5.434415
522.9895768397645,5.4482317
523.7243739137631,5.47937
524.4632681428316,5.505325
525.2056434849392,5.5057054
525.9528846355674,5.5180397
526.7046562958569,5.522313
527.4651958254393,5.517558
528.2124808975362,5.5038114
528.9351240979436,5.4984446
529.6236787148381,5.527425
530.3411474118836,5.5662766
531.0539034177668,5.6156535
531.7767649964613,5.640439
532.5264376142277,5.6514854
533.2593722518285,5.6713843
533.9837093041587,5.6744223
534.7125612534447,5.663598
535.4267422165638,5.6598334
536.1344110227798,5.660909
536.8594222427987,5.666397
537.5816568159245,5.685219
538.3041131040252,5.7025967
539.0343056469368,5.7053595
539.7343214357938,5.7145543
540.4097570170336,5.7080708
541.1156908151323,5.67863
541.830080333936,5.6588073
542.5258136819039,5.647026
543.2382355531435,5.6534224
543.9836068774737,5.660041
544.727858406155,5.654415
545.4826338608873,5.6424656
546.2268599329454,5.611516
546.9694990446495,5.559807
547.6802098316941,5.5350103
548.3880651575907,5.5236483
549.1164300063749,5.510621
549.8422979878443,5.492836
550.5592483282145,5.4737606
551.2707341336038,5.448207
551.9781747185556,5.4001966
552.7366837394732,5.353912
553.4924798438045,5.29739
554.2269073274122,5.2354145
554.97436917667,5.1960335
555.7213030124476,5.164072
556.4705166846653,5.144042
557.1963557281096,5.1396017
557.9348709613918,5.153195
558.6849578414942,5.1747274
559.4388775300511,5.200327
560.1896156756671,5.227418
560.9151759715952,5.28001
561.5915079356221,5.3345056
562.3296740727266,5.4111996
563.0660093393076,5.47178
563.8087115069743,5.5068474
564.5656264915699,5.539709
565.2973691517748,5.552138
566.0075576035025,5.5489483
566.7141597989613,5.550688
567.4360616119471,5.54228
568.1565877906892,5.5429144
568.8865359555924,5.567799
569.6040312377952,5.5946627
570.3300726773643,5.6343527
571.0767019488791,5.6545477
571.8279326134203,5.662554
572.5781706576155,5.694167
573.3212964893147,5.736274
574.0709460338358,5.803369
574.8045057079165,5.859291
575.5140420963164,5.895036
576.2295907077178,5.958493
576.9405785766126,6.0079412
577.6471557791793,6.014348
578.3696878815251,6.0213904
579.1048997165381,6.0389047
579.8175614968397,6.018307
580.5194669417,5.9989743
581.2348860109666,5.9598603
581.9680990262482,5.889798
582.6592229286304,5.8429866
583.3875710311023,5.7929926
584.0673137819136,5.748945
584.79465568472,5.7037334
585.5333994671215,5.684852
586.2492106727326,5.6664615
586.9805148924197,5.659243
587.7232079502114,5.617792
588.4720203054444,5.5552826
589.2147619309809,5.4993343
589.9597251479531,5.452751
590.6953001851704,5.398429
591.4308353126596,5.358979
592.1765034149444,5.3364067
592.9281857718191,5.3119926
593.6643081222749,5.305731
594.3904464398871,5.27724
595.1233579049809,5.243609
595.8577002076847,5.208696
596.6036104160174,5.1890664
597.3222756459636,5.1857142
598.0799224608189,5.1613207
598.832552908297,5.1440125
599.5847577367629,5.139877
600.3334747894015,5.138556
601.074425975465,5.127554
601.8125584591348,5.103141
602.5494555462435,5.082156
603.2877283273313,5.053917
603.9883085193873,5.021547
604.7167015834943,4.996719
605.470144288609,4.984495
606.2222129537025,4.9903574
606.9723297094215,4.9913316
607.720849011849,5.0219345
608.4643772217105,5.0599346
609.2126425333315,5.091486
609.9609629927679,5.1126695
610.7132867342383,5.1331
611.4609193672803,5.1558323
612.1920863608489,5.1829967
612.8900771151725,5.191018
613.6156480394993,5.219129
614.3390270913234,5.2291727
615.0696415759156,5.24374
615.7886675223763,5.2657633
616.5248844862642,5.2710056
617.2672124397424,5.279579
618.0045948656916,5.2969894
618.7365269819115,5.3332443
619.4689111549752,5.3775773
620.2089648842092,5.4186974
620.9678611454219,5.43139
621.7375279075669,5.437258
622.4512581557302,5.455566
623.2042614292071,5.4742565
623.9575991907477,5.5000167
624.7113636926791,5.5200195
625.4360670639056,5.5159674
626.1575104458385,5.4945183
626.8896476561225,5.4677544
627.6027697584558,5.4523983
628.3188994184829,5.4433327
629.0526449150155,5.4339323
629.7564768464351,5.41514
630.4756429475442,5.4149113
631.1936360517665,5.403607
631.9357593272786,5.393737
632.6704808867623,5.395491
633.3984045066592,5.40588
634.1048629785676,5.407823
634.8078299921515,5.4106183
635.5271474874045,5.4350348
636.2406637221441,5.4545164
636.9405480843662,5.5059032
637.6298351306218,5.574293
638.3629419261789,5.642626
639.1180096482173,5.709223
639.859591071802,5.7505603
640.5950889808764,5.794281
641.3261389381672,5.8373446
642.0297950199703,5.879628
642.7488475853544,5.9041915
643.4766881672928,5.9416776
644.20872658805,5.964951
644.9396845507354,5.9722705
645.6652379123794,5.9525385
646.4020981585732,5.938283
647.1391653048828,5.920657
647.8541682501286,5.926383
648.5589580466823,5.9369617
649.2940993575143,5.9452786
650.0029336282317,5.933658
650.7192545273056,5.909487
651.4239703392323,5.8874855
652.1134305008858,5.8614793
652.8111194787938,5.860102
653.5063300500813,5.8317213
654.1960357375015,5.795912
654.9216756027594,5.7509694
655.5938521069622,5.7341356
656.3106770547383,5.715415
657.0470081204588,5.701577
657.7602896281155,5.638112
658.4631428133637,5.566162
659.1670363612387,5.5235014
659.8902735072132,5.478837
660.5940471061083,5.457059
661.2764755640193,5.440029
661.9875053186616,5.4380093
662.6828751261355,5.451021
663.4059359467817,5.462717
664.1369863366078,5.4881973
664.8785322955373,5.4875464
665.6135387888696,5.451993
666.3226979461288,5.441541
667.0341646171396,5.4262395
667.7596286899557,5.384676
668.4570540947811,5.358488
669.1585502356165,5.3498154
669.9083454499774,5.3304243
670.6603405459382,5.307916
671.4064357532658,5.3017654
672.1551215453281,5.294299
672.8970088269051,5.278759
673.6493743539809,5.255849
674.4096837909169,5.235465
675.1467568162335,5.2601604
675.9058079269151,5.287419
676.6586190251238,5.2950068
677.4056017204372,5.279912
678.1469221639991,5.2510242
678.8916644765081,5.2207003
679.6404915649009,5.153497
680.3754301950574,5.115939
681.1164009164406,5.106325
681.8630471064222,5.0993867
682.616289860694,5.107994
683.3598442274321,5.114939
684.1109340240912,5.107983
684.8483549950225,5.114945
685.5630240629193,5.1138334
686.3067393085233,5.132992
687.0350482499414,5.1379833
687.7941137182758,5.137595
688.542510350486,5.1773043
689.3060892360004,5.2275696
690.0500191043571,5.251402
690.7571915807065,5.2574663
691.483464094514,5.263356
692.2231249370536,5.2501683
692.9465076050168,5.2427034
693.6613522747133,5.2351356
694.4002250393008,5.214141
695.1284650028847,5.227259
695.800274058367,5.2224064
696.4955361007968,5.2326593
697.2575582784671,5.26682
698.0299155290664,5.271887
698.7679214958165,5.293298
699.5043494522989,5.330783
700.2456846328462,5.372135
701.0016606435476,5.389782
701.7531380289798,5.3991385
702.5208067264749,5.4298553
703.2389859850201,5.4685555
703.9581758154044,5.508095
704.7045300042399,5.565921
705.4455274973614,5.611431
706.1947767302358,5.6511955
706.9225941184338,5.699431
707.6566935952451,5.726711
708.3813174057872,5.7321672
709.1132729712855,5.738332
709.8181975972557,5.7281904
710.5308615928141,5.6891074
711.2521602535176,5.683662
712.0032382905204,5.704581
712.7314571770183,5.7039156
713.4435979332478,5.7067094
714.1837977454179,5.7075777
714.9043630522223,5.7083755
715.6521352210532,5.699777
716.3818169311545,5.6916785
717.1022207414476,5.685666
717.8250287718276,5.6894016
718.5474983009367,5.689968
719.2752055922891,5.6739445
719.9959560188545,5.651952
720.7166910191419,5.6388183
721.4443324439098,5.608036
722.167978656531,5.5617437
722.8954823980382,5.5010858
723.6207619759048,5.4499974
724.3535351175113,5.4065957
725.0887275292856,5.3615503
725.8104463335056,5.3460894
726.5393681944784,5.3351493
727.2917358163082,5.3462257
728.0592422110016,5.3724785
728.8124562792242,5.415098
729.5759512688428,5.4383974
730.3298199936404,5.4322186
731.0797732324066,5.4127054
731.8483970007718,5.3807774
732.6138522982343,5.3367214
733.3669909705037,5.296663
734.0684200434806,5.2535076
734.7920214949145,5.201549
735.4793545017562,5.1748104
736.1695987584384,5.1675286
736.873665127344,5.1507883
737.6112527027007,5.148076
738.339429237394,5.124064
739.0811793361219,5.110752
739.8244287144984,5.117199
740.55320482523,5.1237335
741.2667513379894,5.0860877
741.9910519397909,5.0411882
742.7428792026952,4.987794
743.497534019544,4.9340997
744.2316072126422,4.903569
744.9802019745546,4.8680935
