time,HeatFlux_st
0.0156383072811914,9.838527e-07
0.7975536713407668,4.244856e-05
1.5794690354003391,7.54299e-05
2.3613843994599155,0.000104017934
3.1432997635194977,0.00013037206
3.92521512757908,0.0001557407
4.707130491638662,0.00018155962
5.489045855698244,0.00021032082
6.270961219757826,0.0002459133
7.052876583817408,0.00029331635
7.83479194787699,0.00035821
8.616707311936572,0.00044706097
9.398622675996156,0.0005677525
10.180538040055737,0.0007307218
10.96245340411532,0.0009504831
11.7443687681749,0.0012474507
12.526284132234483,0.0016501658
13.308199496294066,0.0021981662
14.090114860353648,0.0029458976
14.87203022441323,0.0039682235
15.653945588472812,0.00536819
16.435860952532344,0.0072879083
17.217776316591838,0.009923744
17.99969168065133,0.0135473795
18.781607044710825,0.018534845
19.56352240877032,0.025406392
20.34543777282981,0.034881093
21.127353136889305,0.0479512
21.9092685009488,0.065982714
22.69118386500829,0.09085025
23.473099229067785,0.12511551
24.25501459312728,0.17226037
25.03692995718677,0.23698516
25.818845321246265,0.32558006
26.60076068530576,0.4463704
27.38267604936525,0.6102177
28.164591413424745,0.8310253
28.94650677748424,1.126155
29.72842214154373,1.5166199
30.510337505603225,2.0267808
31.29225286966272,2.6830213
32.074168233722226,3.5104275
32.8560835977819,4.5255013
33.63799896184157,5.7238574
34.41947686854115,7.0646734
35.176255608785375,8.402286
35.892065113368695,9.544778
36.561967738648114,10.31794
37.18745510081149,10.615244
37.80516082423558,10.523081
38.3665998475333,10.160794
38.9363340523851,9.596232
39.5320827444414,8.973714
40.13071972650061,8.428984
40.72093103009246,7.929074
41.302785394006285,7.5690546
41.86602637027551,7.169734
42.454110314702795,6.8429465
43.0623471246618,6.546396
43.66387851395927,6.2919073
44.303317725688515,6.0504446
44.90716533243059,5.8599105
45.498670724896,5.6656094
46.16035237618017,5.4892035
46.80670219756238,5.3687563
47.41730971465803,5.232121
48.04141692180429,5.1016874
48.64964045683293,4.974413
49.2804455470806,4.85988
49.97505211442358,4.7961235
50.665747828951,4.731764
51.35991193747665,4.6983027
52.086378267025694,4.6621127
52.812458598981095,4.638151
53.53954512014508,4.5977707
54.26831144340886,4.5527315
54.9924873558051,4.5141373
55.6869957229885,4.5167074
56.38722199948265,4.511633
57.09313653183094,4.515074
57.81335948720864,4.5276995
58.562461231013906,4.5632706
59.291987114949976,4.5671253
60.01293671717665,4.556705
60.76076054198693,4.561449
61.514030282402274,4.579851
62.253951551808015,4.6129117
62.978620641029195,4.6620946
63.66820982099076,4.6939125
64.40405098791007,4.7313156
65.14553424541829,4.7715163
65.88791608623893,4.797803
66.63283093866504,4.8063374
67.37351573368434,4.83026
68.07115538508343,4.8540754
68.82002440388577,4.890186
69.57971261462357,4.927554
70.31947431867168,4.985318
71.04820429265243,5.052801
71.79353852882082,5.1151533
72.51634033590072,5.1652536
73.20368119360406,5.2069216
73.93450495316756,5.2558064
74.6684357503096,5.2841
75.38375733149643,5.301233
76.08570128456586,5.3171144
76.78872650846608,5.3222566
77.52795158081508,5.30212
78.27264687849004,5.3239517
79.01569804710816,5.352008
79.74457299355734,5.4069366
80.48645312311479,5.4494944
81.22528832467216,5.4927006
81.95081722888321,5.508583
82.68741850280138,5.5195503
83.41807529263116,5.5480967
84.12223656433063,5.591329
84.8632912649245,5.6611853
85.56755811877798,5.7378836
86.2575698401248,5.7923675
86.97253755676773,5.811772
87.70988730682825,5.835808
88.44577394483505,5.885709
89.16446052074271,5.913153
89.89156729980614,5.9345064
90.60344159752852,5.9818726
91.32204867695684,5.989997
92.02747736469776,6.0071683
92.73047731253196,6.0289917
93.44881855279404,6.0696197
94.16682885696868,6.096771
94.83222509415027,6.1315722
95.49827649978144,6.1529665
96.19334672106724,6.159337
96.91250404004312,6.153755
97.60462031691186,6.096072
98.30977847092716,6.0352993
99.02110008123788,5.9773626
99.7271374431984,5.9216995
100.4476673019812,5.8704634
101.15802360982788,5.825611
101.85361876745192,5.7926817
102.5591648503987,5.765666
103.2299333370214,5.7358227
103.9557224315686,5.7335663
104.6536381096318,5.7260847
105.38042691434649,5.727805
106.10062061212405,5.72227
106.8070944476268,5.7262907
107.51753871672796,5.7059584
108.23715806172828,5.688326
108.9651349863918,5.6715527
109.68835037007506,5.6833973
110.39736962160706,5.6693344
111.09957404004014,5.6324706
111.82629386334622,5.5842915
112.50878521955428,5.5681124
113.2244996394776,5.5720825
113.91452079926223,5.571391
114.60776232708989,5.5542493
115.30990604628654,5.5127926
115.9908499741158,5.4678745
116.6969958984858,5.4315953
117.38949273685482,5.415838
118.10732827440016,5.404534
118.79875553369696,5.4170485
119.53023538729803,5.4389486
120.26323329443136,5.4357634
121.01181769600926,5.427369
121.77851361814936,5.3938274
122.53396278209765,5.3701606
123.26943141498629,5.3733606
123.99729731967392,5.3656874
124.71000889057412,5.3759384
125.45168940956198,5.405011
126.19097958163076,5.4428816
126.93238023440344,5.475346
127.6472469103866,5.510263
128.3722118544529,5.5012116
129.1164065064542,5.4757323
129.8617718289564,5.4592133
130.60366552337138,5.4395905
131.34542089707773,5.4021263
132.09136793869845,5.365225
132.8067424529857,5.3637424
133.530473326041,5.38873
134.26670740138042,5.425103
134.99573251020294,5.4515
135.72204200329824,5.4550533
136.46786882172947,5.4512
137.19516182450107,5.4409523
137.91928371809817,5.435097
138.65198384889774,5.407772
139.37878043897842,5.39958
140.0746563153618,5.394539
140.75916106393373,5.392888
141.47872846070416,5.393079
142.18373730659638,5.391946
142.91325839731516,5.3762813
143.6620804060432,5.3504577
144.4107671406967,5.3291473
145.12704094517727,5.323502
145.8453144261697,5.3125186
146.59607230059444,5.292535
147.33972607434944,5.2796807
148.09227562832203,5.273679
148.82418817223422,5.2940826
149.55084701074406,5.334051
150.26076571229854,5.3821654
150.98744932561945,5.444108
151.6885856676774,5.4888563
152.40786628030276,5.534402
153.12399043337695,5.559654
153.8522048458225,5.5756264
154.61415717308603,5.5914593
155.36441718912576,5.602529
156.09446865974542,5.6142397
156.8276534897009,5.591884
157.5807804336856,5.562338
158.30096853918675,5.5467997
159.03097122910674,5.5283055
159.7498876810058,5.5075674
160.48617058145905,5.457693
161.21920439319712,5.4079037
161.95220557887674,5.3680325
162.65735995089304,5.335002
163.3491728693311,5.298532
164.07892460321582,5.243775
164.78935094488926,5.203921
165.50876825230736,5.195499
166.2172483715348,5.17015
166.92804287488167,5.1182327
167.66717467558826,5.073201
168.39766920866725,5.0518055
169.11808943694584,5.0428925
169.8712215665038,5.0401735
170.5709801139965,5.0646954
171.29564951304994,5.0986204
172.0243021800741,5.1295495
172.7579286639598,5.130331
173.51125328512833,5.117266
174.2579779393211,5.1111517
175.01182373689954,5.108753
175.74151447982356,5.120951
176.47497403799244,5.1322684
177.21249208477658,5.152747
177.9505211558163,5.195177
178.7013364957828,5.256072
179.45034875672,5.3024855
180.1953151875093,5.3168116
180.9219789987265,5.3108597
181.62563547216328,5.310439
182.3711809107992,5.3333254
183.1225852036749,5.3655577
183.8795959009468,5.3911495
184.6267771536182,5.4108205
185.35599150143307,5.4150524
186.0985710827456,5.4136806
186.8313944423944,5.4272165
187.55296579439593,5.4689283
188.3185596408331,5.5094876
189.08101488717452,5.543976
189.81506399767065,5.5730643
190.54181277598775,5.581918
191.2687110629304,5.5704613
192.00785759540184,5.547862
192.7295293653409,5.524544
193.4419780067717,5.4900317
194.18249368648569,5.473666
194.91047895711569,5.4458475
195.6253197511634,5.396353
196.35525894099885,5.3918734
197.0842914885011,5.4007573
197.81550349395567,5.3838477
198.53460442986628,5.396456
199.27844782489476,5.4080467
200.01737199999096,5.418006
200.73331346121185,5.3814783
201.46255903579743,5.3495994
202.19310432783027,5.3218036
202.88605594721992,5.326939
203.57605504230125,5.3225255
204.31906545655275,5.3292527
205.03637354222116,5.3427424
205.7783730930664,5.3444586
206.53431792201116,5.3400908
207.26950799402357,5.332229
207.97501000810308,5.3035917
208.71341393297945,5.2814803
209.44106493180288,5.25037
210.1470360702085,5.2040186
210.87922516984693,5.1545
211.6218914255072,5.1428285
212.37959746406577,5.14436
213.11293208411232,5.1783867
213.8659430088917,5.2137027
214.59270212042816,5.2183666
215.3297880479179,5.217046
216.07559272615228,5.2025266
216.812643903754,5.160903
217.55059613675945,5.146712
218.26685988524216,5.1706467
219.00387432538753,5.207383
219.73385556807943,5.2453976
220.47699058843943,5.265317
221.21895030132325,5.262944
221.9672804726975,5.2627993
222.70873629648003,5.27489
223.4272664676254,5.2961836
224.1840381504573,5.3436403
224.92543348684072,5.3606915
225.650992901392,5.3760695
226.39605627237992,5.3949957
227.12770574269027,5.4111423
227.8320637718731,5.4413786
228.54699755056228,5.467081
229.27512717241987,5.494035
230.01742275321777,5.5207357
230.7608839002943,5.5344887
231.49249823675095,5.5444407
232.20652657029103,5.543418
232.91839436745303,5.5411367
233.64275282590216,5.5621505
234.3832185891125,5.5792065
235.11857573246624,5.5826507
235.85067532071463,5.5878296
236.58380618253145,5.6046586
237.32810703863015,5.622814
238.06780023162585,5.6278496
238.81762643209152,5.6283026
239.56431760133373,5.611084
240.31407046612813,5.5834846
241.04436650872256,5.537442
241.77448241004944,5.5078673
242.49941626028928,5.480563
243.24716062224667,5.458232
243.98717185651708,5.4206753
244.7199012967256,5.4051695
245.4569940717865,5.3958187
246.18098014357352,5.382077
246.9041893299638,5.358651
247.63038126173575,5.3428774
248.36198611438056,5.3392806
249.07771355935265,5.3565836
249.7823109081656,5.366444
250.4752602213692,5.35632
251.19815015661223,5.3707285
251.94208813301657,5.4208736
252.65831060780496,5.467122
253.38104801577708,5.5022798
254.13711051672013,5.5387588
254.894381078692,5.552607
255.63172497356723,5.5855417
256.36717671572416,5.621916
257.10645991879863,5.6372676
257.8492121583374,5.6414347
258.599473530622,5.657405
259.33109041900013,5.678032
260.0596661373753,5.693736
260.7960208083269,5.6959124
261.53414104781564,5.6849566
262.2518534970829,5.698196
262.9889276827074,5.704665
263.74074157071664,5.7194605
264.4341984788493,5.7088633
265.14612383207657,5.694497
265.88139184366395,5.6861615
266.6112285394334,5.6848874
267.35030245949685,5.698574
268.0907527371976,5.7310715
268.8161549623913,5.7769856
269.5500149411538,5.826459
270.28741880461956,5.853156
271.01522826073113,5.884184
271.72996278019014,5.9044094
272.4291547968624,5.932068
273.1378199134179,5.9433355
273.8820661178312,5.9347515
274.6228719489651,5.9195223
275.335335675528,5.9285707
275.9906824469425,5.9413066
276.64476821443594,5.9604073
277.34400267750294,5.9518213
278.0376737572556,5.925178
278.74044118768813,5.9224586
279.4631674018702,5.9508505
280.18719750695107,5.948902
280.8893834437116,5.9530334
281.578077933885,5.9825125
282.29452113542226,5.9795246
283.0283416700863,5.960926
283.75076777005796,5.9307194
284.4747952484426,5.9272776
285.1996195863404,5.9133983
285.9272849414686,5.868831
286.6725804177673,5.8357277
287.40799256441056,5.7992525
